seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
42,2,2023,Caldas,2023-08-28,4,-0.04020554
42,2,2023,Caqueta,2023-08-28,4,-0.2190913
42,2,2023,Casanare,2023-08-28,4,0.35964572
42,2,2023,Cauca,2023-08-28,4,0.38423836
42,2,2023,Cesar,2023-08-28,4,0.5555066
42,2,2023,Choco,2023-08-28,4,1.5009284
42,2,2023,Cordoba,2023-08-28,4,0.43226302
42,2,2023,Cundinamarca,2023-08-28,4,0.34075183
42,2,2023,Guainia,2023-08-28,4,-0.4128536
42,2,2023,Guajira,2023-08-28,4,0.28635454
42,2,2023,Guaviare,2023-08-28,4,0.7857326
42,2,2023,Huila,2023-08-28,4,0.38801885
42,2,2023,Magdalena,2023-08-28,4,0.63722634
42,2,2023,Meta,2023-08-28,4,1.0595176
42,2,2023,Narino,2023-08-28,4,1.0673373
42,2,2023,Norte De Santander,2023-08-28,4,0.18392074
42,2,2023,Putumayo,2023-08-28,4,-0.22071895
42,2,2023,Quindio,2023-08-28,4,-0.2570513
42,2,2023,Risaralda,2023-08-28,4,-0.018024623
42,2,2023,Santander,2023-08-28,4,1.1352427
42,2,2023,Sucre,2023-08-28,4,-0.7574742
42,2,2023,Tolima,2023-08-28,4,0.8875681
42,2,2023,Valle Del Cauca,2023-08-28,4,1.1080252
42,2,2023,Vaupes,2023-08-28,4,1.5302279
42,2,2023,Vichada,2023-08-28,4,1.3711867
42,2,2023,Amazonas,2023-09-04,1,-1.8130885
42,2,2023,Antioquia,2023-09-04,1,0.20601398
42,2,2023,Arauca,2023-09-04,1,0.26978558
42,2,2023,Atlantico,2023-09-04,1,-0.48851418
42,2,2023,Bogota d.c.,2023-09-04,1,-0.19702172
42,2,2023,Bolivar,2023-09-04,1,0.48983037
42,2,2023,Boyaca,2023-09-04,1,-0.2656842
42,2,2023,Caldas,2023-09-04,1,-0.3899191
42,2,2023,Caqueta,2023-09-04,1,0.47501516
42,2,2023,Casanare,2023-09-04,1,-0.015249252
42,2,2023,Cauca,2023-09-04,1,0.65406674
42,2,2023,Cesar,2023-09-04,1,0.55965567
42,2,2023,Choco,2023-09-04,1,1.7820587
42,2,2023,Cordoba,2023-09-04,1,0.31595123
42,2,2023,Cundinamarca,2023-09-04,1,0.425403
42,2,2023,Guainia,2023-09-04,1,1.5225049
42,2,2023,Guajira,2023-09-04,1,-0.057232976
42,2,2023,Guaviare,2023-09-04,1,0.553983
42,2,2023,Huila,2023-09-04,1,0.14959276
42,2,2023,Magdalena,2023-09-04,1,0.7446369
42,2,2023,Meta,2023-09-04,1,1.3012133
42,2,2023,Narino,2023-09-04,1,1.0671796
42,2,2023,Norte De Santander,2023-09-04,1,0.037078142
42,2,2023,Putumayo,2023-09-04,1,0.6751566
42,2,2023,Quindio,2023-09-04,1,-0.49035108
42,2,2023,Risaralda,2023-09-04,1,-0.086021364
42,2,2023,Santander,2023-09-04,1,1.0173963
42,2,2023,Sucre,2023-09-04,1,-0.5245681
42,2,2023,Tolima,2023-09-04,1,1.0769691
42,2,2023,Valle Del Cauca,2023-09-04,1,1.2395155
42,2,2023,Vaupes,2023-09-04,1,2.6075926
42,2,2023,Vichada,2023-09-04,1,0.8912451
42,2,2023,Amazonas,2023-09-04,2,-0.45918405
42,2,2023,Antioquia,2023-09-04,2,0.13124532
42,2,2023,Arauca,2023-09-04,2,0.1832285
42,2,2023,Atlantico,2023-09-04,2,-0.44647038
42,2,2023,Bogota d.c.,2023-09-04,2,-0.096950054
42,2,2023,Bolivar,2023-09-04,2,0.55644035
42,2,2023,Boyaca,2023-09-04,2,-0.17817473
42,2,2023,Caldas,2023-09-04,2,-0.640456
42,2,2023,Caqueta,2023-09-04,2,0.210827
42,2,2023,Casanare,2023-09-04,2,-0.20088989
42,2,2023,Cauca,2023-09-04,2,0.8044664
42,2,2023,Cesar,2023-09-04,2,0.21800125
42,2,2023,Choco,2023-09-04,2,1.5214705
42,2,2023,Cordoba,2023-09-04,2,0.26293623
42,2,2023,Cundinamarca,2023-09-04,2,0.32502568
42,2,2023,Guainia,2023-09-04,2,0.46007228
42,2,2023,Guajira,2023-09-04,2,0.11155689
42,2,2023,Guaviare,2023-09-04,2,1.2286708
42,2,2023,Huila,2023-09-04,2,0.416682
42,2,2023,Magdalena,2023-09-04,2,0.9120997
42,2,2023,Meta,2023-09-04,2,1.2664518
42,2,2023,Narino,2023-09-04,2,1.333106
42,2,2023,Norte De Santander,2023-09-04,2,0.02891612
42,2,2023,Putumayo,2023-09-04,2,0.18941271
42,2,2023,Quindio,2023-09-04,2,-0.53405297
42,2,2023,Risaralda,2023-09-04,2,-0.13027927
42,2,2023,Santander,2023-09-04,2,1.2471409
42,2,2023,Sucre,2023-09-04,2,-0.6367911
42,2,2023,Tolima,2023-09-04,2,0.9355744
42,2,2023,Valle Del Cauca,2023-09-04,2,1.4426482
42,2,2023,Vaupes,2023-09-04,2,2.399039
42,2,2023,Vichada,2023-09-04,2,0.8827145
42,2,2023,Amazonas,2023-09-04,3,-1.0568838
42,2,2023,Antioquia,2023-09-04,3,0.1903972
42,2,2023,Arauca,2023-09-04,3,0.45598865
42,2,2023,Atlantico,2023-09-04,3,-0.4647454
42,2,2023,Bogota d.c.,2023-09-04,3,-0.040723264
42,2,2023,Bolivar,2023-09-04,3,0.4259689
42,2,2023,Boyaca,2023-09-04,3,-0.22622257
42,2,2023,Caldas,2023-09-04,3,-0.038431227
42,2,2023,Caqueta,2023-09-04,3,-0.012484789
42,2,2023,Casanare,2023-09-04,3,0.27574843
42,2,2023,Cauca,2023-09-04,3,0.4395154
42,2,2023,Cesar,2023-09-04,3,0.6370716
42,2,2023,Choco,2023-09-04,3,1.569715
42,2,2023,Cordoba,2023-09-04,3,0.24497736
42,2,2023,Cundinamarca,2023-09-04,3,0.3857988
42,2,2023,Guainia,2023-09-04,3,-0.6337196
42,2,2023,Guajira,2023-09-04,3,0.1659075
42,2,2023,Guaviare,2023-09-04,3,0.68076277
42,2,2023,Huila,2023-09-04,3,0.31576383
42,2,2023,Magdalena,2023-09-04,3,0.5898148
42,2,2023,Meta,2023-09-04,3,1.1514343
42,2,2023,Narino,2023-09-04,3,1.031901
42,2,2023,Norte De Santander,2023-09-04,3,0.023680449
42,2,2023,Putumayo,2023-09-04,3,-0.21868137
42,2,2023,Quindio,2023-09-04,3,-0.3448339
42,2,2023,Risaralda,2023-09-04,3,-0.029417157
42,2,2023,Santander,2023-09-04,3,1.1934848
42,2,2023,Sucre,2023-09-04,3,-0.84405684
42,2,2023,Tolima,2023-09-04,3,0.9936118
42,2,2023,Valle Del Cauca,2023-09-04,3,1.1707447
42,2,2023,Vaupes,2023-09-04,3,1.4537681
42,2,2023,Vichada,2023-09-04,3,1.492171
42,2,2023,Amazonas,2023-09-04,4,-0.25908792
42,2,2023,Antioquia,2023-09-04,4,0.31232506
42,2,2023,Arauca,2023-09-04,4,0.45183504
42,2,2023,Atlantico,2023-09-04,4,-0.3814293
42,2,2023,Bogota d.c.,2023-09-04,4,-0.18186286
42,2,2023,Bolivar,2023-09-04,4,0.8447391
42,2,2023,Boyaca,2023-09-04,4,-0.32519457
42,2,2023,Caldas,2023-09-04,4,-0.12142128
42,2,2023,Caqueta,2023-09-04,4,0.08376813
42,2,2023,Casanare,2023-09-04,4,0.50957245
42,2,2023,Cauca,2023-09-04,4,0.78034955
42,2,2023,Cesar,2023-09-04,4,0.36718667
42,2,2023,Choco,2023-09-04,4,1.4672226
42,2,2023,Cordoba,2023-09-04,4,0.24912369
42,2,2023,Cundinamarca,2023-09-04,4,0.33505672
42,2,2023,Guainia,2023-09-04,4,0.4161644
42,2,2023,Guajira,2023-09-04,4,-0.07585263
42,2,2023,Guaviare,2023-09-04,4,0.9254564
42,2,2023,Huila,2023-09-04,4,0.41917396
42,2,2023,Magdalena,2023-09-04,4,0.737061
42,2,2023,Meta,2023-09-04,4,1.2100353
42,2,2023,Narino,2023-09-04,4,1.0067234
42,2,2023,Norte De Santander,2023-09-04,4,-0.18829668
42,2,2023,Putumayo,2023-09-04,4,0.48651677
42,2,2023,Quindio,2023-09-04,4,-0.09014261
42,2,2023,Risaralda,2023-09-04,4,-0.24198541
42,2,2023,Santander,2023-09-04,4,1.2415371
42,2,2023,Sucre,2023-09-04,4,-0.43038285
42,2,2023,Tolima,2023-09-04,4,0.86034703
42,2,2023,Valle Del Cauca,2023-09-04,4,1.3541169
42,2,2023,Vaupes,2023-09-04,4,2.246164
42,2,2023,Vichada,2023-09-04,4,0.8365065
42,2,2023,Amazonas,2023-09-11,1,-0.21783948
42,2,2023,Antioquia,2023-09-11,1,0.19386625
42,2,2023,Arauca,2023-09-11,1,0.1670565
42,2,2023,Atlantico,2023-09-11,1,-0.38948524
42,2,2023,Bogota d.c.,2023-09-11,1,-0.018811136
42,2,2023,Bolivar,2023-09-11,1,0.77836
42,2,2023,Boyaca,2023-09-11,1,-0.18563539
42,2,2023,Caldas,2023-09-11,1,-0.59786874
42,2,2023,Caqueta,2023-09-11,1,0.30320072
42,2,2023,Casanare,2023-09-11,1,-0.08842391
42,2,2023,Cauca,2023-09-11,1,0.835812
42,2,2023,Cesar,2023-09-11,1,0.5083128
42,2,2023,Choco,2023-09-11,1,1.586026
42,2,2023,Cordoba,2023-09-11,1,0.4553386
42,2,2023,Cundinamarca,2023-09-11,1,0.3689196
42,2,2023,Guainia,2023-09-11,1,0.54436904
42,2,2023,Guajira,2023-09-11,1,0.22024214
42,2,2023,Guaviare,2023-09-11,1,1.2894576
42,2,2023,Huila,2023-09-11,1,0.5520505
42,2,2023,Magdalena,2023-09-11,1,1.0412985
42,2,2023,Meta,2023-09-11,1,1.3867662
42,2,2023,Narino,2023-09-11,1,1.3784112
42,2,2023,Norte De Santander,2023-09-11,1,0.16320038
42,2,2023,Putumayo,2023-09-11,1,0.3117714
42,2,2023,Quindio,2023-09-11,1,-0.5274116
42,2,2023,Risaralda,2023-09-11,1,-0.22754887
42,2,2023,Santander,2023-09-11,1,1.1337925
42,2,2023,Sucre,2023-09-11,1,-0.5824598
42,2,2023,Tolima,2023-09-11,1,1.0246187
42,2,2023,Valle Del Cauca,2023-09-11,1,1.3509638
42,2,2023,Vaupes,2023-09-11,1,2.656348
42,2,2023,Vichada,2023-09-11,1,0.93662244
42,2,2023,Amazonas,2023-09-11,2,-0.4513237
42,2,2023,Antioquia,2023-09-11,2,0.24018383
42,2,2023,Arauca,2023-09-11,2,0.3431875
42,2,2023,Atlantico,2023-09-11,2,-0.5842407
42,2,2023,Bogota d.c.,2023-09-11,2,-0.0229612
42,2,2023,Bolivar,2023-09-11,2,0.5361203
42,2,2023,Boyaca,2023-09-11,2,-0.27087525
42,2,2023,Caldas,2023-09-11,2,-0.057125986
42,2,2023,Caqueta,2023-09-11,2,0.16893184
42,2,2023,Casanare,2023-09-11,2,0.2715137
42,2,2023,Cauca,2023-09-11,2,0.39651412
42,2,2023,Cesar,2023-09-11,2,0.84496284
42,2,2023,Choco,2023-09-11,2,1.4988778
42,2,2023,Cordoba,2023-09-11,2,0.442819
42,2,2023,Cundinamarca,2023-09-11,2,0.42120045
42,2,2023,Guainia,2023-09-11,2,-0.43030912
42,2,2023,Guajira,2023-09-11,2,0.21301115
42,2,2023,Guaviare,2023-09-11,2,0.8755257
42,2,2023,Huila,2023-09-11,2,0.68600285
42,2,2023,Magdalena,2023-09-11,2,0.5959612
42,2,2023,Meta,2023-09-11,2,1.2619603
42,2,2023,Narino,2023-09-11,2,1.0737354
42,2,2023,Norte De Santander,2023-09-11,2,-0.06783414
42,2,2023,Putumayo,2023-09-11,2,-0.15272048
42,2,2023,Quindio,2023-09-11,2,-0.47277158
42,2,2023,Risaralda,2023-09-11,2,-0.04483074
42,2,2023,Santander,2023-09-11,2,1.2311561
42,2,2023,Sucre,2023-09-11,2,-0.68471193
42,2,2023,Tolima,2023-09-11,2,1.0151111
42,2,2023,Valle Del Cauca,2023-09-11,2,1.2227336
42,2,2023,Vaupes,2023-09-11,2,1.7624415
42,2,2023,Vichada,2023-09-11,2,1.495356
42,2,2023,Amazonas,2023-09-11,3,0.07119286
42,2,2023,Antioquia,2023-09-11,3,0.29603457
42,2,2023,Arauca,2023-09-11,3,0.5976666
42,2,2023,Atlantico,2023-09-11,3,-0.20708215
42,2,2023,Bogota d.c.,2023-09-11,3,-0.119264424
42,2,2023,Bolivar,2023-09-11,3,0.8758433
42,2,2023,Boyaca,2023-09-11,3,-0.15728074
42,2,2023,Caldas,2023-09-11,3,0.003579855
42,2,2023,Caqueta,2023-09-11,3,0.31856596
42,2,2023,Casanare,2023-09-11,3,0.64447445
42,2,2023,Cauca,2023-09-11,3,0.8729474
42,2,2023,Cesar,2023-09-11,3,0.5352154
42,2,2023,Choco,2023-09-11,3,1.5995388
42,2,2023,Cordoba,2023-09-11,3,0.3139099
42,2,2023,Cundinamarca,2023-09-11,3,0.4639083
42,2,2023,Guainia,2023-09-11,3,0.49085903
42,2,2023,Guajira,2023-09-11,3,0.0045120716
42,2,2023,Guaviare,2023-09-11,3,1.0366492
42,2,2023,Huila,2023-09-11,3,0.49979293
42,2,2023,Magdalena,2023-09-11,3,0.9019382
42,2,2023,Meta,2023-09-11,3,1.2834418
42,2,2023,Narino,2023-09-11,3,1.0363283
42,2,2023,Norte De Santander,2023-09-11,3,-0.07642758
42,2,2023,Putumayo,2023-09-11,3,0.62806225
42,2,2023,Quindio,2023-09-11,3,-0.17481947
42,2,2023,Risaralda,2023-09-11,3,-0.25664648
42,2,2023,Santander,2023-09-11,3,1.3045664
42,2,2023,Sucre,2023-09-11,3,-0.26712227
42,2,2023,Tolima,2023-09-11,3,1.0362271
42,2,2023,Valle Del Cauca,2023-09-11,3,1.3337309
42,2,2023,Vaupes,2023-09-11,3,2.313715
42,2,2023,Vichada,2023-09-11,3,1.0876057
42,2,2023,Amazonas,2023-09-11,4,-0.58339876
42,2,2023,Antioquia,2023-09-11,4,0.062259793
42,2,2023,Arauca,2023-09-11,4,0.1454885
42,2,2023,Atlantico,2023-09-11,4,-0.6653539
42,2,2023,Bogota d.c.,2023-09-11,4,-0.035009444
42,2,2023,Bolivar,2023-09-11,4,0.7707777
42,2,2023,Boyaca,2023-09-11,4,-0.28712887
42,2,2023,Caldas,2023-09-11,4,-0.48117256
42,2,2023,Caqueta,2023-09-11,4,0.25042188
42,2,2023,Casanare,2023-09-11,4,0.24388659
42,2,2023,Cauca,2023-09-11,4,0.7437232
42,2,2023,Cesar,2023-09-11,4,0.51129484
42,2,2023,Choco,2023-09-11,4,1.5011119
42,2,2023,Cordoba,2023-09-11,4,0.3258778
42,2,2023,Cundinamarca,2023-09-11,4,0.43832266
42,2,2023,Guainia,2023-09-11,4,1.0287275
42,2,2023,Guajira,2023-09-11,4,0.040822983
42,2,2023,Guaviare,2023-09-11,4,0.55946755
42,2,2023,Huila,2023-09-11,4,0.2642877
42,2,2023,Magdalena,2023-09-11,4,0.65070605
42,2,2023,Meta,2023-09-11,4,1.0776707
42,2,2023,Narino,2023-09-11,4,1.0070326
42,2,2023,Norte De Santander,2023-09-11,4,0.16285706
42,2,2023,Putumayo,2023-09-11,4,0.87846947
42,2,2023,Quindio,2023-09-11,4,-0.34415132
42,2,2023,Risaralda,2023-09-11,4,0.050409198
42,2,2023,Santander,2023-09-11,4,1.276792
42,2,2023,Sucre,2023-09-11,4,-0.38849974
42,2,2023,Tolima,2023-09-11,4,0.94303167
42,2,2023,Valle Del Cauca,2023-09-11,4,1.3843381
42,2,2023,Vaupes,2023-09-11,4,0.9974801
42,2,2023,Vichada,2023-09-11,4,0.91284466
42,2,2023,Amazonas,2023-09-18,1,-0.42620796
42,2,2023,Antioquia,2023-09-18,1,0.24385244
42,2,2023,Arauca,2023-09-18,1,0.33989698
42,2,2023,Atlantico,2023-09-18,1,-0.5306022
42,2,2023,Bogota d.c.,2023-09-18,1,0.030019224
42,2,2023,Bolivar,2023-09-18,1,0.67067933
42,2,2023,Boyaca,2023-09-18,1,-0.32031575
42,2,2023,Caldas,2023-09-18,1,-0.06974268
42,2,2023,Caqueta,2023-09-18,1,0.17428255
42,2,2023,Casanare,2023-09-18,1,0.36255395
42,2,2023,Cauca,2023-09-18,1,0.4670579
42,2,2023,Cesar,2023-09-18,1,0.9811995
42,2,2023,Choco,2023-09-18,1,1.5706273
42,2,2023,Cordoba,2023-09-18,1,0.43697667
42,2,2023,Cundinamarca,2023-09-18,1,0.42491806
42,2,2023,Guainia,2023-09-18,1,-0.3994155
42,2,2023,Guajira,2023-09-18,1,0.34898496
42,2,2023,Guaviare,2023-09-18,1,0.8026489
42,2,2023,Huila,2023-09-18,1,0.65080535
42,2,2023,Magdalena,2023-09-18,1,0.70443547
42,2,2023,Meta,2023-09-18,1,1.3526039
42,2,2023,Narino,2023-09-18,1,1.1213274
42,2,2023,Norte De Santander,2023-09-18,1,0.07110071
42,2,2023,Putumayo,2023-09-18,1,0.018096715
42,2,2023,Quindio,2023-09-18,1,-0.48771065
42,2,2023,Risaralda,2023-09-18,1,-0.18070489
42,2,2023,Santander,2023-09-18,1,1.1314987
42,2,2023,Sucre,2023-09-18,1,-0.7171358
42,2,2023,Tolima,2023-09-18,1,1.0506773
42,2,2023,Valle Del Cauca,2023-09-18,1,1.1487972
42,2,2023,Vaupes,2023-09-18,1,1.8648738
42,2,2023,Vichada,2023-09-18,1,1.4946728
42,2,2023,Amazonas,2023-09-18,2,0.49863493
42,2,2023,Antioquia,2023-09-18,2,0.34257418
42,2,2023,Arauca,2023-09-18,2,0.45242798
42,2,2023,Atlantico,2023-09-18,2,-0.31966758
42,2,2023,Bogota d.c.,2023-09-18,2,-0.1325413
42,2,2023,Bolivar,2023-09-18,2,0.9194765
42,2,2023,Boyaca,2023-09-18,2,-0.28263333
42,2,2023,Caldas,2023-09-18,2,-0.08689463
42,2,2023,Caqueta,2023-09-18,2,0.3911897
42,2,2023,Casanare,2023-09-18,2,0.613046
42,2,2023,Cauca,2023-09-18,2,0.817682
42,2,2023,Cesar,2023-09-18,2,0.67444
42,2,2023,Choco,2023-09-18,2,1.4830487
42,2,2023,Cordoba,2023-09-18,2,0.40432155
42,2,2023,Cundinamarca,2023-09-18,2,0.5012499
42,2,2023,Guainia,2023-09-18,2,0.64783144
42,2,2023,Guajira,2023-09-18,2,0.051086545
42,2,2023,Guaviare,2023-09-18,2,1.099682
42,2,2023,Huila,2023-09-18,2,0.73694074
42,2,2023,Magdalena,2023-09-18,2,0.8838607
42,2,2023,Meta,2023-09-18,2,1.3941394
42,2,2023,Narino,2023-09-18,2,1.0648407
42,2,2023,Norte De Santander,2023-09-18,2,-0.1923207
42,2,2023,Putumayo,2023-09-18,2,0.7426963
42,2,2023,Quindio,2023-09-18,2,-0.38436866
42,2,2023,Risaralda,2023-09-18,2,-0.28782114
42,2,2023,Santander,2023-09-18,2,1.3211482
42,2,2023,Sucre,2023-09-18,2,-0.20930898
42,2,2023,Tolima,2023-09-18,2,0.9925729
42,2,2023,Valle Del Cauca,2023-09-18,2,1.4123527
42,2,2023,Vaupes,2023-09-18,2,2.5159137
42,2,2023,Vichada,2023-09-18,2,1.0235792
42,2,2023,Amazonas,2023-09-18,3,-0.46784753
42,2,2023,Antioquia,2023-09-18,3,0.028479636
42,2,2023,Arauca,2023-09-18,3,0.2237162
42,2,2023,Atlantico,2023-09-18,3,-0.6009306
42,2,2023,Bogota d.c.,2023-09-18,3,0.012653977
42,2,2023,Bolivar,2023-09-18,3,0.7692882
42,2,2023,Boyaca,2023-09-18,3,-0.13076189
42,2,2023,Caldas,2023-09-18,3,-0.34028232
42,2,2023,Caqueta,2023-09-18,3,0.45421767
42,2,2023,Casanare,2023-09-18,3,0.389834
42,2,2023,Cauca,2023-09-18,3,0.8306729
42,2,2023,Cesar,2023-09-18,3,0.61944413
42,2,2023,Choco,2023-09-18,3,1.5929011
42,2,2023,Cordoba,2023-09-18,3,0.26419783
42,2,2023,Cundinamarca,2023-09-18,3,0.5156839
42,2,2023,Guainia,2023-09-18,3,1.0370692
42,2,2023,Guajira,2023-09-18,3,0.14846718
42,2,2023,Guaviare,2023-09-18,3,0.6048075
42,2,2023,Huila,2023-09-18,3,0.25918722
42,2,2023,Magdalena,2023-09-18,3,0.70440483
42,2,2023,Meta,2023-09-18,3,1.1824358
42,2,2023,Narino,2023-09-18,3,1.0237795
42,2,2023,Norte De Santander,2023-09-18,3,0.23251307
42,2,2023,Putumayo,2023-09-18,3,1.0624282
42,2,2023,Quindio,2023-09-18,3,-0.41170162
42,2,2023,Risaralda,2023-09-18,3,0.016403735
42,2,2023,Santander,2023-09-18,3,1.2773933
42,2,2023,Sucre,2023-09-18,3,-0.29723644
42,2,2023,Tolima,2023-09-18,3,1.1059697
42,2,2023,Valle Del Cauca,2023-09-18,3,1.3661205
42,2,2023,Vaupes,2023-09-18,3,0.9439634
42,2,2023,Vichada,2023-09-18,3,1.1096877
42,2,2023,Amazonas,2023-09-18,4,0.073732734
42,2,2023,Antioquia,2023-09-18,4,0.12252957
42,2,2023,Arauca,2023-09-18,4,0.29703522
42,2,2023,Atlantico,2023-09-18,4,-0.4768499
42,2,2023,Bogota d.c.,2023-09-18,4,0.1928263
42,2,2023,Bolivar,2023-09-18,4,1.011075
42,2,2023,Boyaca,2023-09-18,4,-0.37089238
42,2,2023,Caldas,2023-09-18,4,-0.3021195
42,2,2023,Caqueta,2023-09-18,4,0.20871413
42,2,2023,Casanare,2023-09-18,4,0.5212705
42,2,2023,Cauca,2023-09-18,4,0.9538678
42,2,2023,Cesar,2023-09-18,4,0.7329978
42,2,2023,Choco,2023-09-18,4,1.484586
42,2,2023,Cordoba,2023-09-18,4,0.4822774
42,2,2023,Cundinamarca,2023-09-18,4,0.50542414
42,2,2023,Guainia,2023-09-18,4,-0.44367823
42,2,2023,Guajira,2023-09-18,4,0.40348756
42,2,2023,Guaviare,2023-09-18,4,0.55615366
42,2,2023,Huila,2023-09-18,4,0.61098313
42,2,2023,Magdalena,2023-09-18,4,0.85644966
42,2,2023,Meta,2023-09-18,4,0.605216
42,2,2023,Narino,2023-09-18,4,1.3880538
42,2,2023,Norte De Santander,2023-09-18,4,0.3759669
42,2,2023,Putumayo,2023-09-18,4,0.798677
42,2,2023,Quindio,2023-09-18,4,-0.49318045
42,2,2023,Risaralda,2023-09-18,4,-0.20925987
42,2,2023,Santander,2023-09-18,4,1.2495229
42,2,2023,Sucre,2023-09-18,4,-0.046493053
42,2,2023,Tolima,2023-09-18,4,1.0910397
42,2,2023,Valle Del Cauca,2023-09-18,4,1.4549924
42,2,2023,Vaupes,2023-09-18,4,1.1205525
42,2,2023,Vichada,2023-09-18,4,1.5138832
42,2,2023,Amazonas,2023-09-25,1,0.17071521
42,2,2023,Antioquia,2023-09-25,1,0.37000084
42,2,2023,Arauca,2023-09-25,1,0.4267782
42,2,2023,Atlantico,2023-09-25,1,-0.32576227
42,2,2023,Bogota d.c.,2023-09-25,1,-0.11829555
42,2,2023,Bolivar,2023-09-25,1,0.9412211
42,2,2023,Boyaca,2023-09-25,1,-0.36585417
42,2,2023,Caldas,2023-09-25,1,-0.109903514
42,2,2023,Caqueta,2023-09-25,1,0.25029433
42,2,2023,Casanare,2023-09-25,1,0.53117824
42,2,2023,Cauca,2023-09-25,1,0.81062126
42,2,2023,Cesar,2023-09-25,1,0.70466924
42,2,2023,Choco,2023-09-25,1,1.5113776
42,2,2023,Cordoba,2023-09-25,1,0.36938262
42,2,2023,Cundinamarca,2023-09-25,1,0.42592764
42,2,2023,Guainia,2023-09-25,1,0.5421617
42,2,2023,Guajira,2023-09-25,1,0.19311404
42,2,2023,Guaviare,2023-09-25,1,0.96828914
42,2,2023,Huila,2023-09-25,1,0.56230164
42,2,2023,Magdalena,2023-09-25,1,0.86057806
42,2,2023,Meta,2023-09-25,1,1.4519961
42,2,2023,Narino,2023-09-25,1,1.044824
42,2,2023,Norte De Santander,2023-09-25,1,-0.08692634
42,2,2023,Putumayo,2023-09-25,1,0.6501331
42,2,2023,Quindio,2023-09-25,1,-0.34700418
42,2,2023,Risaralda,2023-09-25,1,-0.38357988
42,2,2023,Santander,2023-09-25,1,1.149877
42,2,2023,Sucre,2023-09-25,1,-0.38209593
42,2,2023,Tolima,2023-09-25,1,0.91638756
42,2,2023,Valle Del Cauca,2023-09-25,1,1.2135826
42,2,2023,Vaupes,2023-09-25,1,2.416004
42,2,2023,Vichada,2023-09-25,1,0.94516826
42,2,2023,Amazonas,2023-09-25,2,-0.4017915
42,2,2023,Antioquia,2023-09-25,2,0.16360396
42,2,2023,Arauca,2023-09-25,2,0.08054507
42,2,2023,Atlantico,2023-09-25,2,-0.6902896
42,2,2023,Bogota d.c.,2023-09-25,2,-0.022845
42,2,2023,Bolivar,2023-09-25,2,0.7150793
42,2,2023,Boyaca,2023-09-25,2,-0.2681011
42,2,2023,Caldas,2023-09-25,2,-0.4641053
42,2,2023,Caqueta,2023-09-25,2,0.29595244
42,2,2023,Casanare,2023-09-25,2,0.191302
42,2,2023,Cauca,2023-09-25,2,0.6843284
42,2,2023,Cesar,2023-09-25,2,0.66101265
42,2,2023,Choco,2023-09-25,2,1.4610586
42,2,2023,Cordoba,2023-09-25,2,0.30113745
42,2,2023,Cundinamarca,2023-09-25,2,0.48128837
42,2,2023,Guainia,2023-09-25,2,1.0514944
42,2,2023,Guajira,2023-09-25,2,0.1909877
42,2,2023,Guaviare,2023-09-25,2,0.6049503
42,2,2023,Huila,2023-09-25,2,0.29538882
42,2,2023,Magdalena,2023-09-25,2,0.648996
42,2,2023,Meta,2023-09-25,2,1.1744248
42,2,2023,Narino,2023-09-25,2,0.98889935
42,2,2023,Norte De Santander,2023-09-25,2,0.11358893
42,2,2023,Putumayo,2023-09-25,2,0.9357946
42,2,2023,Quindio,2023-09-25,2,-0.5674483
42,2,2023,Risaralda,2023-09-25,2,-0.008066118
42,2,2023,Santander,2023-09-25,2,1.2381792
42,2,2023,Sucre,2023-09-25,2,-0.33002663
42,2,2023,Tolima,2023-09-25,2,0.9469727
42,2,2023,Valle Del Cauca,2023-09-25,2,1.3240528
42,2,2023,Vaupes,2023-09-25,2,0.9059077
42,2,2023,Vichada,2023-09-25,2,0.9814019
42,2,2023,Amazonas,2023-09-25,3,-0.18160951
42,2,2023,Antioquia,2023-09-25,3,0.12027037
42,2,2023,Arauca,2023-09-25,3,0.33309013
42,2,2023,Atlantico,2023-09-25,3,-0.451136
42,2,2023,Bogota d.c.,2023-09-25,3,0.20640248
42,2,2023,Bolivar,2023-09-25,3,0.96599483
42,2,2023,Boyaca,2023-09-25,3,-0.2740899
42,2,2023,Caldas,2023-09-25,3,-0.19127876
42,2,2023,Caqueta,2023-09-25,3,0.17342496
42,2,2023,Casanare,2023-09-25,3,0.47171175
42,2,2023,Cauca,2023-09-25,3,0.9299679
42,2,2023,Cesar,2023-09-25,3,0.75219154
42,2,2023,Choco,2023-09-25,3,1.524456
42,2,2023,Cordoba,2023-09-25,3,0.39111578
42,2,2023,Cundinamarca,2023-09-25,3,0.48419595
42,2,2023,Guainia,2023-09-25,3,-0.5632238
42,2,2023,Guajira,2023-09-25,3,0.48662722
42,2,2023,Guaviare,2023-09-25,3,0.5224775
42,2,2023,Huila,2023-09-25,3,0.42798436
42,2,2023,Magdalena,2023-09-25,3,0.8519888
42,2,2023,Meta,2023-09-25,3,0.58260894
42,2,2023,Narino,2023-09-25,3,1.3477309
42,2,2023,Norte De Santander,2023-09-25,3,0.4294275
42,2,2023,Putumayo,2023-09-25,3,0.75604653
42,2,2023,Quindio,2023-09-25,3,-0.54194623
42,2,2023,Risaralda,2023-09-25,3,-0.25244194
42,2,2023,Santander,2023-09-25,3,1.1553204
42,2,2023,Sucre,2023-09-25,3,-0.06572449
