seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
123,2,2023,Arauca,2023-08-07,3,-0.47863317
123,2,2023,Atlantico,2023-08-07,3,-0.2991426
123,2,2023,Bogota d.c.,2023-08-07,3,-0.1643703
123,2,2023,Bolivar,2023-08-07,3,0.45648944
123,2,2023,Boyaca,2023-08-07,3,-0.20762175
123,2,2023,Caldas,2023-08-07,3,-0.30997276
123,2,2023,Caqueta,2023-08-07,3,0.40391755
123,2,2023,Casanare,2023-08-07,3,-0.7228917
123,2,2023,Cauca,2023-08-07,3,0.85882753
123,2,2023,Cesar,2023-08-07,3,0.51048946
123,2,2023,Choco,2023-08-07,3,1.9293082
123,2,2023,Cordoba,2023-08-07,3,0.57067025
123,2,2023,Cundinamarca,2023-08-07,3,0.3950613
123,2,2023,Guainia,2023-08-07,3,0.27418512
123,2,2023,Guajira,2023-08-07,3,0.40583622
123,2,2023,Guaviare,2023-08-07,3,0.073521376
123,2,2023,Huila,2023-08-07,3,-0.07400513
123,2,2023,Magdalena,2023-08-07,3,0.6127316
123,2,2023,Meta,2023-08-07,3,0.2438612
123,2,2023,Narino,2023-08-07,3,0.94070876
123,2,2023,Norte De Santander,2023-08-07,3,-0.33320618
123,2,2023,Putumayo,2023-08-07,3,-0.24336636
123,2,2023,Quindio,2023-08-07,3,-0.028329015
123,2,2023,Risaralda,2023-08-07,3,-0.111943096
123,2,2023,Santander,2023-08-07,3,0.82877326
123,2,2023,Sucre,2023-08-07,3,-0.31909454
123,2,2023,Tolima,2023-08-07,3,0.3990996
123,2,2023,Valle Del Cauca,2023-08-07,3,1.6536152
123,2,2023,Vaupes,2023-08-07,3,2.044616
123,2,2023,Vichada,2023-08-07,3,-0.025507987
123,2,2023,Amazonas,2023-08-07,4,-2.4803805
123,2,2023,Antioquia,2023-08-07,4,0.3518979
123,2,2023,Arauca,2023-08-07,4,-0.73457026
123,2,2023,Atlantico,2023-08-07,4,-0.12964225
123,2,2023,Bogota d.c.,2023-08-07,4,-0.06179613
123,2,2023,Bolivar,2023-08-07,4,0.52112544
123,2,2023,Boyaca,2023-08-07,4,-0.24950904
123,2,2023,Caldas,2023-08-07,4,-0.29847533
123,2,2023,Caqueta,2023-08-07,4,0.26955426
123,2,2023,Casanare,2023-08-07,4,-0.5504234
123,2,2023,Cauca,2023-08-07,4,0.60829794
123,2,2023,Cesar,2023-08-07,4,0.3348012
123,2,2023,Choco,2023-08-07,4,1.8338909
123,2,2023,Cordoba,2023-08-07,4,0.37201202
123,2,2023,Cundinamarca,2023-08-07,4,0.36678433
123,2,2023,Guainia,2023-08-07,4,0.20439076
123,2,2023,Guajira,2023-08-07,4,0.30539048
123,2,2023,Guaviare,2023-08-07,4,-0.11070895
123,2,2023,Huila,2023-08-07,4,-0.40426993
123,2,2023,Magdalena,2023-08-07,4,0.8487351
123,2,2023,Meta,2023-08-07,4,0.62574303
123,2,2023,Narino,2023-08-07,4,1.0008397
123,2,2023,Norte De Santander,2023-08-07,4,-0.005261421
123,2,2023,Putumayo,2023-08-07,4,-0.2671467
123,2,2023,Quindio,2023-08-07,4,-0.14742827
123,2,2023,Risaralda,2023-08-07,4,0.33719087
123,2,2023,Santander,2023-08-07,4,0.86244917
123,2,2023,Sucre,2023-08-07,4,-0.45347202
123,2,2023,Tolima,2023-08-07,4,0.6060654
123,2,2023,Valle Del Cauca,2023-08-07,4,1.3064387
123,2,2023,Vaupes,2023-08-07,4,1.735954
123,2,2023,Vichada,2023-08-07,4,-0.12210989
123,2,2023,Amazonas,2023-08-14,1,-0.992201
123,2,2023,Antioquia,2023-08-14,1,0.45819104
123,2,2023,Arauca,2023-08-14,1,-1.1691824
123,2,2023,Atlantico,2023-08-14,1,0.07424688
123,2,2023,Bogota d.c.,2023-08-14,1,-0.08135277
123,2,2023,Bolivar,2023-08-14,1,0.60580766
123,2,2023,Boyaca,2023-08-14,1,0.049664676
123,2,2023,Caldas,2023-08-14,1,-0.33506346
123,2,2023,Caqueta,2023-08-14,1,0.3732822
123,2,2023,Casanare,2023-08-14,1,-0.41842866
123,2,2023,Cauca,2023-08-14,1,0.49793273
123,2,2023,Cesar,2023-08-14,1,0.4673245
123,2,2023,Choco,2023-08-14,1,1.7461675
123,2,2023,Cordoba,2023-08-14,1,0.53173804
123,2,2023,Cundinamarca,2023-08-14,1,0.14972407
123,2,2023,Guainia,2023-08-14,1,0.872152
123,2,2023,Guajira,2023-08-14,1,0.27053237
123,2,2023,Guaviare,2023-08-14,1,0.544683
123,2,2023,Huila,2023-08-14,1,-0.15097189
123,2,2023,Magdalena,2023-08-14,1,0.43961215
123,2,2023,Meta,2023-08-14,1,0.63564765
123,2,2023,Narino,2023-08-14,1,0.913948
123,2,2023,Norte De Santander,2023-08-14,1,-0.22457027
123,2,2023,Putumayo,2023-08-14,1,0.16963315
123,2,2023,Quindio,2023-08-14,1,-0.009647548
123,2,2023,Risaralda,2023-08-14,1,0.26408857
123,2,2023,Santander,2023-08-14,1,0.68396306
123,2,2023,Sucre,2023-08-14,1,-0.14295411
123,2,2023,Tolima,2023-08-14,1,0.50183344
123,2,2023,Valle Del Cauca,2023-08-14,1,1.3706477
123,2,2023,Vaupes,2023-08-14,1,0.35316753
123,2,2023,Vichada,2023-08-14,1,-0.34435332
123,2,2023,Amazonas,2023-08-14,2,-1.0427617
123,2,2023,Antioquia,2023-08-14,2,0.44796526
123,2,2023,Arauca,2023-08-14,2,-0.39370728
123,2,2023,Atlantico,2023-08-14,2,-0.26870525
123,2,2023,Bogota d.c.,2023-08-14,2,-0.14680618
123,2,2023,Bolivar,2023-08-14,2,0.6684303
123,2,2023,Boyaca,2023-08-14,2,-0.19127196
123,2,2023,Caldas,2023-08-14,2,-0.3807755
123,2,2023,Caqueta,2023-08-14,2,0.40417707
123,2,2023,Casanare,2023-08-14,2,-0.6593257
123,2,2023,Cauca,2023-08-14,2,0.8175327
123,2,2023,Cesar,2023-08-14,2,0.35109735
123,2,2023,Choco,2023-08-14,2,1.9010303
123,2,2023,Cordoba,2023-08-14,2,0.4486513
123,2,2023,Cundinamarca,2023-08-14,2,0.4183756
123,2,2023,Guainia,2023-08-14,2,0.43332505
123,2,2023,Guajira,2023-08-14,2,0.2572136
123,2,2023,Guaviare,2023-08-14,2,0.18257356
123,2,2023,Huila,2023-08-14,2,0.044981956
123,2,2023,Magdalena,2023-08-14,2,0.5995941
123,2,2023,Meta,2023-08-14,2,0.34984446
123,2,2023,Narino,2023-08-14,2,0.9553157
123,2,2023,Norte De Santander,2023-08-14,2,-0.17389798
123,2,2023,Putumayo,2023-08-14,2,-0.12663066
123,2,2023,Quindio,2023-08-14,2,0.008190513
123,2,2023,Risaralda,2023-08-14,2,0.051721603
123,2,2023,Santander,2023-08-14,2,0.7869148
123,2,2023,Sucre,2023-08-14,2,-0.3552581
123,2,2023,Tolima,2023-08-14,2,0.32627416
123,2,2023,Valle Del Cauca,2023-08-14,2,1.4622169
123,2,2023,Vaupes,2023-08-14,2,2.0015862
123,2,2023,Vichada,2023-08-14,2,-0.06526399
123,2,2023,Amazonas,2023-08-14,3,-2.3849068
123,2,2023,Antioquia,2023-08-14,3,0.42206532
123,2,2023,Arauca,2023-08-14,3,-0.7435994
123,2,2023,Atlantico,2023-08-14,3,-0.22222185
123,2,2023,Bogota d.c.,2023-08-14,3,-0.08490798
123,2,2023,Bolivar,2023-08-14,3,0.4919703
123,2,2023,Boyaca,2023-08-14,3,-0.19008899
123,2,2023,Caldas,2023-08-14,3,-0.14234787
123,2,2023,Caqueta,2023-08-14,3,0.47614014
123,2,2023,Casanare,2023-08-14,3,-0.3421749
123,2,2023,Cauca,2023-08-14,3,0.65400195
123,2,2023,Cesar,2023-08-14,3,0.3771701
123,2,2023,Choco,2023-08-14,3,1.8869877
123,2,2023,Cordoba,2023-08-14,3,0.4438163
123,2,2023,Cundinamarca,2023-08-14,3,0.37888473
123,2,2023,Guainia,2023-08-14,3,0.2879073
123,2,2023,Guajira,2023-08-14,3,0.28103864
123,2,2023,Guaviare,2023-08-14,3,-0.075999975
123,2,2023,Huila,2023-08-14,3,-0.3114059
123,2,2023,Magdalena,2023-08-14,3,0.79940414
123,2,2023,Meta,2023-08-14,3,0.44586468
123,2,2023,Narino,2023-08-14,3,1.0144337
123,2,2023,Norte De Santander,2023-08-14,3,-0.15974116
123,2,2023,Putumayo,2023-08-14,3,-0.12986016
123,2,2023,Quindio,2023-08-14,3,-0.11330104
123,2,2023,Risaralda,2023-08-14,3,0.1735793
123,2,2023,Santander,2023-08-14,3,0.96533644
123,2,2023,Sucre,2023-08-14,3,-0.4030087
123,2,2023,Tolima,2023-08-14,3,0.6175252
123,2,2023,Valle Del Cauca,2023-08-14,3,1.6054702
123,2,2023,Vaupes,2023-08-14,3,1.9310598
123,2,2023,Vichada,2023-08-14,3,0.0054457784
123,2,2023,Amazonas,2023-08-14,4,-2.4683175
123,2,2023,Antioquia,2023-08-14,4,0.23677433
123,2,2023,Arauca,2023-08-14,4,-0.2817787
123,2,2023,Atlantico,2023-08-14,4,-0.06214261
123,2,2023,Bogota d.c.,2023-08-14,4,-0.19367293
123,2,2023,Bolivar,2023-08-14,4,0.46243668
123,2,2023,Boyaca,2023-08-14,4,-0.2822355
123,2,2023,Caldas,2023-08-14,4,-0.36013532
123,2,2023,Caqueta,2023-08-14,4,0.3243668
123,2,2023,Casanare,2023-08-14,4,-0.90633106
123,2,2023,Cauca,2023-08-14,4,0.78399014
123,2,2023,Cesar,2023-08-14,4,0.25771344
123,2,2023,Choco,2023-08-14,4,1.8490428
123,2,2023,Cordoba,2023-08-14,4,0.4638549
123,2,2023,Cundinamarca,2023-08-14,4,0.36598814
123,2,2023,Guainia,2023-08-14,4,1.2955563
123,2,2023,Guajira,2023-08-14,4,0.027909994
123,2,2023,Guaviare,2023-08-14,4,0.115222216
123,2,2023,Huila,2023-08-14,4,-0.28202045
123,2,2023,Magdalena,2023-08-14,4,0.75887024
123,2,2023,Meta,2023-08-14,4,0.48756945
123,2,2023,Narino,2023-08-14,4,1.0454918
123,2,2023,Norte De Santander,2023-08-14,4,-0.11517787
123,2,2023,Putumayo,2023-08-14,4,-0.08513093
123,2,2023,Quindio,2023-08-14,4,-0.12559545
123,2,2023,Risaralda,2023-08-14,4,0.39627656
123,2,2023,Santander,2023-08-14,4,0.81417227
123,2,2023,Sucre,2023-08-14,4,-0.5534377
123,2,2023,Tolima,2023-08-14,4,0.7895453
123,2,2023,Valle Del Cauca,2023-08-14,4,1.3953725
123,2,2023,Vaupes,2023-08-14,4,2.090952
123,2,2023,Vichada,2023-08-14,4,0.17394012
123,2,2023,Amazonas,2023-08-21,1,-0.9687246
123,2,2023,Antioquia,2023-08-21,1,0.4355834
123,2,2023,Arauca,2023-08-21,1,-0.43566322
123,2,2023,Atlantico,2023-08-21,1,-0.080655456
123,2,2023,Bogota d.c.,2023-08-21,1,-0.2206907
123,2,2023,Bolivar,2023-08-21,1,0.55009246
123,2,2023,Boyaca,2023-08-21,1,-0.24465793
123,2,2023,Caldas,2023-08-21,1,-0.32182294
123,2,2023,Caqueta,2023-08-21,1,0.43232858
123,2,2023,Casanare,2023-08-21,1,-0.76746523
123,2,2023,Cauca,2023-08-21,1,0.8273346
123,2,2023,Cesar,2023-08-21,1,0.4276793
123,2,2023,Choco,2023-08-21,1,2.020833
123,2,2023,Cordoba,2023-08-21,1,0.548051
123,2,2023,Cundinamarca,2023-08-21,1,0.35155296
123,2,2023,Guainia,2023-08-21,1,0.37234944
123,2,2023,Guajira,2023-08-21,1,0.34115148
123,2,2023,Guaviare,2023-08-21,1,0.25214684
123,2,2023,Huila,2023-08-21,1,-0.07222915
123,2,2023,Magdalena,2023-08-21,1,0.5875373
123,2,2023,Meta,2023-08-21,1,0.43025637
123,2,2023,Narino,2023-08-21,1,0.90646636
123,2,2023,Norte De Santander,2023-08-21,1,-0.112461686
123,2,2023,Putumayo,2023-08-21,1,-0.2859174
123,2,2023,Quindio,2023-08-21,1,-0.07061356
123,2,2023,Risaralda,2023-08-21,1,0.0016624331
123,2,2023,Santander,2023-08-21,1,0.6526189
123,2,2023,Sucre,2023-08-21,1,-0.23163402
123,2,2023,Tolima,2023-08-21,1,0.4978751
123,2,2023,Valle Del Cauca,2023-08-21,1,1.5176219
123,2,2023,Vaupes,2023-08-21,1,2.1289015
123,2,2023,Vichada,2023-08-21,1,0.010399461
123,2,2023,Amazonas,2023-08-21,2,-2.265589
123,2,2023,Antioquia,2023-08-21,2,0.45691943
123,2,2023,Arauca,2023-08-21,2,-0.67967474
123,2,2023,Atlantico,2023-08-21,2,-0.16425037
123,2,2023,Bogota d.c.,2023-08-21,2,-0.052794576
123,2,2023,Bolivar,2023-08-21,2,0.7159685
123,2,2023,Boyaca,2023-08-21,2,-0.19375318
123,2,2023,Caldas,2023-08-21,2,-0.20970064
123,2,2023,Caqueta,2023-08-21,2,0.4507333
123,2,2023,Casanare,2023-08-21,2,-0.33652592
123,2,2023,Cauca,2023-08-21,2,0.6151308
123,2,2023,Cesar,2023-08-21,2,0.22319245
123,2,2023,Choco,2023-08-21,2,1.8545489
123,2,2023,Cordoba,2023-08-21,2,0.32068217
123,2,2023,Cundinamarca,2023-08-21,2,0.40288943
123,2,2023,Guainia,2023-08-21,2,0.4372394
123,2,2023,Guajira,2023-08-21,2,0.13392067
123,2,2023,Guaviare,2023-08-21,2,0.0056886673
123,2,2023,Huila,2023-08-21,2,-0.228261
123,2,2023,Magdalena,2023-08-21,2,0.7883651
123,2,2023,Meta,2023-08-21,2,0.497962
123,2,2023,Narino,2023-08-21,2,1.0223149
123,2,2023,Norte De Santander,2023-08-21,2,-0.020456553
123,2,2023,Putumayo,2023-08-21,2,-0.05025649
123,2,2023,Quindio,2023-08-21,2,-0.054398537
123,2,2023,Risaralda,2023-08-21,2,0.33632153
123,2,2023,Santander,2023-08-21,2,0.90409267
123,2,2023,Sucre,2023-08-21,2,-0.42717254
123,2,2023,Tolima,2023-08-21,2,0.53844
123,2,2023,Valle Del Cauca,2023-08-21,2,1.4048821
123,2,2023,Vaupes,2023-08-21,2,1.8831694
123,2,2023,Vichada,2023-08-21,2,-0.06254828
123,2,2023,Amazonas,2023-08-21,3,-2.367885
123,2,2023,Antioquia,2023-08-21,3,0.3149178
123,2,2023,Arauca,2023-08-21,3,-0.32108462
123,2,2023,Atlantico,2023-08-21,3,-0.12980735
123,2,2023,Bogota d.c.,2023-08-21,3,-0.21702293
123,2,2023,Bolivar,2023-08-21,3,0.46151233
123,2,2023,Boyaca,2023-08-21,3,-0.24241418
123,2,2023,Caldas,2023-08-21,3,-0.21074082
123,2,2023,Caqueta,2023-08-21,3,0.5203719
123,2,2023,Casanare,2023-08-21,3,-0.7596412
123,2,2023,Cauca,2023-08-21,3,0.8112376
123,2,2023,Cesar,2023-08-21,3,0.3112439
123,2,2023,Choco,2023-08-21,3,1.9114914
123,2,2023,Cordoba,2023-08-21,3,0.54118943
123,2,2023,Cundinamarca,2023-08-21,3,0.37054658
123,2,2023,Guainia,2023-08-21,3,1.3506788
123,2,2023,Guajira,2023-08-21,3,0.017405987
123,2,2023,Guaviare,2023-08-21,3,0.117043495
123,2,2023,Huila,2023-08-21,3,-0.21574295
123,2,2023,Magdalena,2023-08-21,3,0.70161164
123,2,2023,Meta,2023-08-21,3,0.26431155
123,2,2023,Narino,2023-08-21,3,1.058207
123,2,2023,Norte De Santander,2023-08-21,3,-0.29314017
123,2,2023,Putumayo,2023-08-21,3,0.015111804
123,2,2023,Quindio,2023-08-21,3,-0.0997901
123,2,2023,Risaralda,2023-08-21,3,0.23376676
123,2,2023,Santander,2023-08-21,3,0.88426006
123,2,2023,Sucre,2023-08-21,3,-0.49411666
123,2,2023,Tolima,2023-08-21,3,0.78078127
123,2,2023,Valle Del Cauca,2023-08-21,3,1.6891794
123,2,2023,Vaupes,2023-08-21,3,2.2725146
123,2,2023,Vichada,2023-08-21,3,0.2654041
123,2,2023,Amazonas,2023-08-21,4,-1.2345685
123,2,2023,Antioquia,2023-08-21,4,0.24870098
123,2,2023,Arauca,2023-08-21,4,-0.4063338
123,2,2023,Atlantico,2023-08-21,4,-0.003565073
123,2,2023,Bogota d.c.,2023-08-21,4,-0.055770427
123,2,2023,Bolivar,2023-08-21,4,0.634783
123,2,2023,Boyaca,2023-08-21,4,-0.21258092
123,2,2023,Caldas,2023-08-21,4,-0.53024507
123,2,2023,Caqueta,2023-08-21,4,0.028163314
123,2,2023,Casanare,2023-08-21,4,-1.1097391
123,2,2023,Cauca,2023-08-21,4,0.9415657
123,2,2023,Cesar,2023-08-21,4,0.030202031
123,2,2023,Choco,2023-08-21,4,1.6245105
123,2,2023,Cordoba,2023-08-21,4,0.45197976
123,2,2023,Cundinamarca,2023-08-21,4,0.29556656
123,2,2023,Guainia,2023-08-21,4,0.21756268
123,2,2023,Guajira,2023-08-21,4,0.28600252
123,2,2023,Guaviare,2023-08-21,4,0.73287535
123,2,2023,Huila,2023-08-21,4,-0.084288836
123,2,2023,Magdalena,2023-08-21,4,0.9514351
123,2,2023,Meta,2023-08-21,4,0.47172892
123,2,2023,Narino,2023-08-21,4,1.313143
123,2,2023,Norte De Santander,2023-08-21,4,-0.039000988
123,2,2023,Putumayo,2023-08-21,4,-0.5596776
123,2,2023,Quindio,2023-08-21,4,-0.021432519
123,2,2023,Risaralda,2023-08-21,4,0.2885079
123,2,2023,Santander,2023-08-21,4,0.93031514
123,2,2023,Sucre,2023-08-21,4,-0.72846234
123,2,2023,Tolima,2023-08-21,4,0.67951715
123,2,2023,Valle Del Cauca,2023-08-21,4,1.5368178
123,2,2023,Vaupes,2023-08-21,4,1.8799268
123,2,2023,Vichada,2023-08-21,4,0.17459708
123,2,2023,Amazonas,2023-08-28,1,-2.2156498
123,2,2023,Antioquia,2023-08-28,1,0.41500336
123,2,2023,Arauca,2023-08-28,1,-0.6916164
123,2,2023,Atlantico,2023-08-28,1,-0.028732538
123,2,2023,Bogota d.c.,2023-08-28,1,-0.13755628
123,2,2023,Bolivar,2023-08-28,1,0.57009494
123,2,2023,Boyaca,2023-08-28,1,-0.2429288
123,2,2023,Caldas,2023-08-28,1,-0.1561679
123,2,2023,Caqueta,2023-08-28,1,0.4746517
123,2,2023,Casanare,2023-08-28,1,-0.39481544
123,2,2023,Cauca,2023-08-28,1,0.61566114
123,2,2023,Cesar,2023-08-28,1,0.27663755
123,2,2023,Choco,2023-08-28,1,1.9681917
123,2,2023,Cordoba,2023-08-28,1,0.39897895
123,2,2023,Cundinamarca,2023-08-28,1,0.33141917
123,2,2023,Guainia,2023-08-28,1,0.40374875
123,2,2023,Guajira,2023-08-28,1,0.20406044
123,2,2023,Guaviare,2023-08-28,1,0.084593296
123,2,2023,Huila,2023-08-28,1,-0.33872342
123,2,2023,Magdalena,2023-08-28,1,0.7770839
123,2,2023,Meta,2023-08-28,1,0.6190357
123,2,2023,Narino,2023-08-28,1,0.97517157
123,2,2023,Norte De Santander,2023-08-28,1,0.053779483
123,2,2023,Putumayo,2023-08-28,1,-0.17514014
123,2,2023,Quindio,2023-08-28,1,-0.16300839
123,2,2023,Risaralda,2023-08-28,1,0.27642006
123,2,2023,Santander,2023-08-28,1,0.7554866
123,2,2023,Sucre,2023-08-28,1,-0.33562505
123,2,2023,Tolima,2023-08-28,1,0.6999562
123,2,2023,Valle Del Cauca,2023-08-28,1,1.4510835
123,2,2023,Vaupes,2023-08-28,1,2.0036094
123,2,2023,Vichada,2023-08-28,1,0.050483644
123,2,2023,Amazonas,2023-08-28,2,-2.2742941
123,2,2023,Antioquia,2023-08-28,2,0.3385538
123,2,2023,Arauca,2023-08-28,2,-0.2255733
123,2,2023,Atlantico,2023-08-28,2,-0.1304698
123,2,2023,Bogota d.c.,2023-08-28,2,-0.20951596
123,2,2023,Bolivar,2023-08-28,2,0.6572038
123,2,2023,Boyaca,2023-08-28,2,-0.2513557
123,2,2023,Caldas,2023-08-28,2,-0.27576345
123,2,2023,Caqueta,2023-08-28,2,0.49856472
123,2,2023,Casanare,2023-08-28,2,-0.7192205
123,2,2023,Cauca,2023-08-28,2,0.77426624
123,2,2023,Cesar,2023-08-28,2,0.13415861
123,2,2023,Choco,2023-08-28,2,1.8746567
123,2,2023,Cordoba,2023-08-28,2,0.3802203
123,2,2023,Cundinamarca,2023-08-28,2,0.39532745
123,2,2023,Guainia,2023-08-28,2,1.53669
123,2,2023,Guajira,2023-08-28,2,-0.15337765
123,2,2023,Guaviare,2023-08-28,2,0.20852232
123,2,2023,Huila,2023-08-28,2,-0.12872636
123,2,2023,Magdalena,2023-08-28,2,0.67521036
123,2,2023,Meta,2023-08-28,2,0.3729651
123,2,2023,Narino,2023-08-28,2,1.0722625
123,2,2023,Norte De Santander,2023-08-28,2,-0.15731823
123,2,2023,Putumayo,2023-08-28,2,0.12178254
123,2,2023,Quindio,2023-08-28,2,-0.053306162
123,2,2023,Risaralda,2023-08-28,2,0.4004733
123,2,2023,Santander,2023-08-28,2,0.8196225
123,2,2023,Sucre,2023-08-28,2,-0.5511441
123,2,2023,Tolima,2023-08-28,2,0.7074845
123,2,2023,Valle Del Cauca,2023-08-28,2,1.4778078
123,2,2023,Vaupes,2023-08-28,2,2.2292337
123,2,2023,Vichada,2023-08-28,2,0.22216636
123,2,2023,Amazonas,2023-08-28,3,-1.1544799
123,2,2023,Antioquia,2023-08-28,3,0.31511325
123,2,2023,Arauca,2023-08-28,3,-0.41751873
123,2,2023,Atlantico,2023-08-28,3,-0.13022041
123,2,2023,Bogota d.c.,2023-08-28,3,-0.09495804
123,2,2023,Bolivar,2023-08-28,3,0.59849024
123,2,2023,Boyaca,2023-08-28,3,-0.1803413
123,2,2023,Caldas,2023-08-28,3,-0.38650703
123,2,2023,Caqueta,2023-08-28,3,0.22206879
123,2,2023,Casanare,2023-08-28,3,-0.90908295
123,2,2023,Cauca,2023-08-28,3,0.97228646
123,2,2023,Cesar,2023-08-28,3,0.05671537
123,2,2023,Choco,2023-08-28,3,1.6917305
123,2,2023,Cordoba,2023-08-28,3,0.49515975
123,2,2023,Cundinamarca,2023-08-28,3,0.29021156
123,2,2023,Guainia,2023-08-28,3,0.29530644
123,2,2023,Guajira,2023-08-28,3,0.24382055
123,2,2023,Guaviare,2023-08-28,3,0.7509018
123,2,2023,Huila,2023-08-28,3,-0.022500515
123,2,2023,Magdalena,2023-08-28,3,0.88309455
123,2,2023,Meta,2023-08-28,3,0.29963946
123,2,2023,Narino,2023-08-28,3,1.3372594
123,2,2023,Norte De Santander,2023-08-28,3,-0.2156806
123,2,2023,Putumayo,2023-08-28,3,-0.4215778
123,2,2023,Quindio,2023-08-28,3,-0.017002344
123,2,2023,Risaralda,2023-08-28,3,0.12568396
123,2,2023,Santander,2023-08-28,3,1.0160987
123,2,2023,Sucre,2023-08-28,3,-0.7025107
123,2,2023,Tolima,2023-08-28,3,0.67106545
123,2,2023,Valle Del Cauca,2023-08-28,3,1.8095684
123,2,2023,Vaupes,2023-08-28,3,2.059437
123,2,2023,Vichada,2023-08-28,3,0.2923559
123,2,2023,Amazonas,2023-08-28,4,-1.6709478
123,2,2023,Antioquia,2023-08-28,4,0.3601454
123,2,2023,Arauca,2023-08-28,4,-0.254498
123,2,2023,Atlantico,2023-08-28,4,-0.2028147
123,2,2023,Bogota d.c.,2023-08-28,4,-0.0013728142
123,2,2023,Bolivar,2023-08-28,4,0.42820573
123,2,2023,Boyaca,2023-08-28,4,-0.3175771
123,2,2023,Caldas,2023-08-28,4,0.045309424
123,2,2023,Caqueta,2023-08-28,4,-0.16402125
123,2,2023,Casanare,2023-08-28,4,-0.70805156
123,2,2023,Cauca,2023-08-28,4,0.54135877
123,2,2023,Cesar,2023-08-28,4,0.42103648
123,2,2023,Choco,2023-08-28,4,1.581586
123,2,2023,Cordoba,2023-08-28,4,0.41335905
123,2,2023,Cundinamarca,2023-08-28,4,0.3637228
123,2,2023,Guainia,2023-08-28,4,-0.7849196
123,2,2023,Guajira,2023-08-28,4,0.39414918
123,2,2023,Guaviare,2023-08-28,4,0.29330802
123,2,2023,Huila,2023-08-28,4,-0.013694048
123,2,2023,Magdalena,2023-08-28,4,0.54347277
123,2,2023,Meta,2023-08-28,4,0.40731633
123,2,2023,Narino,2023-08-28,4,1.0188618
123,2,2023,Norte De Santander,2023-08-28,4,-0.15303242
123,2,2023,Putumayo,2023-08-28,4,-0.9585062
123,2,2023,Quindio,2023-08-28,4,0.14223808
123,2,2023,Risaralda,2023-08-28,4,0.3909508
123,2,2023,Santander,2023-08-28,4,0.9359752
123,2,2023,Sucre,2023-08-28,4,-0.953598
123,2,2023,Tolima,2023-08-28,4,0.65402234
123,2,2023,Valle Del Cauca,2023-08-28,4,1.3265349
123,2,2023,Vaupes,2023-08-28,4,0.98455167
123,2,2023,Vichada,2023-08-28,4,0.72823733
123,2,2023,Amazonas,2023-09-04,1,-2.229879
123,2,2023,Antioquia,2023-09-04,1,0.28446305
123,2,2023,Arauca,2023-09-04,1,-0.23551977
123,2,2023,Atlantico,2023-09-04,1,0.011510849
123,2,2023,Bogota d.c.,2023-09-04,1,-0.27630347
123,2,2023,Bolivar,2023-09-04,1,0.5047369
123,2,2023,Boyaca,2023-09-04,1,-0.29084837
123,2,2023,Caldas,2023-09-04,1,-0.23209397
123,2,2023,Caqueta,2023-09-04,1,0.519464
123,2,2023,Casanare,2023-09-04,1,-0.76799214
123,2,2023,Cauca,2023-09-04,1,0.77323973
123,2,2023,Cesar,2023-09-04,1,0.17897677
123,2,2023,Choco,2023-09-04,1,1.9821019
123,2,2023,Cordoba,2023-09-04,1,0.47159207
123,2,2023,Cundinamarca,2023-09-04,1,0.32103848
123,2,2023,Guainia,2023-09-04,1,1.5039258
123,2,2023,Guajira,2023-09-04,1,-0.0797019
123,2,2023,Guaviare,2023-09-04,1,0.29219818
123,2,2023,Huila,2023-09-04,1,-0.23035014
123,2,2023,Magdalena,2023-09-04,1,0.6777395
123,2,2023,Meta,2023-09-04,1,0.48083103
123,2,2023,Narino,2023-09-04,1,1.0271469
123,2,2023,Norte De Santander,2023-09-04,1,-0.073668
123,2,2023,Putumayo,2023-09-04,1,0.01456821
123,2,2023,Quindio,2023-09-04,1,-0.16888565
123,2,2023,Risaralda,2023-09-04,1,0.33108
123,2,2023,Santander,2023-09-04,1,0.67039704
123,2,2023,Sucre,2023-09-04,1,-0.4528271
123,2,2023,Tolima,2023-09-04,1,0.8600564
123,2,2023,Valle Del Cauca,2023-09-04,1,1.5219864
123,2,2023,Vaupes,2023-09-04,1,2.3457446
123,2,2023,Vichada,2023-09-04,1,0.34763217
123,2,2023,Amazonas,2023-09-04,2,-1.050721
123,2,2023,Antioquia,2023-09-04,2,0.33829343
123,2,2023,Arauca,2023-09-04,2,-0.3112408
123,2,2023,Atlantico,2023-09-04,2,-0.13665271
123,2,2023,Bogota d.c.,2023-09-04,2,-0.088557094
123,2,2023,Bolivar,2023-09-04,2,0.8033792
123,2,2023,Boyaca,2023-09-04,2,-0.18632078
123,2,2023,Caldas,2023-09-04,2,-0.44096452
123,2,2023,Caqueta,2023-09-04,2,0.21452236
123,2,2023,Casanare,2023-09-04,2,-0.8722879
123,2,2023,Cauca,2023-09-04,2,0.93325216
123,2,2023,Cesar,2023-09-04,2,-0.1113013
123,2,2023,Choco,2023-09-04,2,1.648203
123,2,2023,Cordoba,2023-09-04,2,0.32313693
123,2,2023,Cundinamarca,2023-09-04,2,0.326437
123,2,2023,Guainia,2023-09-04,2,0.49525118
123,2,2023,Guajira,2023-09-04,2,0.08754647
123,2,2023,Guaviare,2023-09-04,2,0.84376395
123,2,2023,Huila,2023-09-04,2,0.070436
123,2,2023,Magdalena,2023-09-04,2,0.85804594
