seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
42,1,2022,Santander,2022-08-22,2,-0.21488476
42,1,2022,Sucre,2022-08-22,2,0.47622013
42,1,2022,Tolima,2022-08-22,2,0.003672123
42,1,2022,Valle Del Cauca,2022-08-22,2,0.12967014
42,1,2022,Vaupes,2022-08-22,2,0.012859786
42,1,2022,Vichada,2022-08-22,2,0.5691873
42,1,2022,Amazonas,2022-08-22,3,-1.1876711
42,1,2022,Antioquia,2022-08-22,3,-0.07505813
42,1,2022,Arauca,2022-08-22,3,-0.5117415
42,1,2022,Atlantico,2022-08-22,3,0.10070729
42,1,2022,Bogota d.c.,2022-08-22,3,-0.15274324
42,1,2022,Bolivar,2022-08-22,3,-0.0276165
42,1,2022,Boyaca,2022-08-22,3,-0.18287623
42,1,2022,Caldas,2022-08-22,3,-0.31653053
42,1,2022,Caqueta,2022-08-22,3,-0.21278322
42,1,2022,Casanare,2022-08-22,3,-0.57087
42,1,2022,Cauca,2022-08-22,3,0.123673886
42,1,2022,Cesar,2022-08-22,3,-0.2655741
42,1,2022,Choco,2022-08-22,3,0.1875835
42,1,2022,Cordoba,2022-08-22,3,-0.34927762
42,1,2022,Cundinamarca,2022-08-22,3,0.044329494
42,1,2022,Guainia,2022-08-22,3,1.1655432
42,1,2022,Guajira,2022-08-22,3,-0.14492309
42,1,2022,Guaviare,2022-08-22,3,0.013966799
42,1,2022,Huila,2022-08-22,3,0.011345863
42,1,2022,Magdalena,2022-08-22,3,-0.3604405
42,1,2022,Meta,2022-08-22,3,0.04884243
42,1,2022,Narino,2022-08-22,3,0.20464066
42,1,2022,Norte De Santander,2022-08-22,3,0.096886516
42,1,2022,Putumayo,2022-08-22,3,0.13616514
42,1,2022,Quindio,2022-08-22,3,-0.27754632
42,1,2022,Risaralda,2022-08-22,3,-0.17804776
42,1,2022,Santander,2022-08-22,3,0.024555087
42,1,2022,Sucre,2022-08-22,3,0.32882285
42,1,2022,Tolima,2022-08-22,3,-0.13856888
42,1,2022,Valle Del Cauca,2022-08-22,3,-0.20282948
42,1,2022,Vaupes,2022-08-22,3,0.0074676797
42,1,2022,Vichada,2022-08-22,3,-0.39709422
42,1,2022,Amazonas,2022-08-22,4,0.026852608
42,1,2022,Antioquia,2022-08-22,4,-0.29922676
42,1,2022,Arauca,2022-08-22,4,-0.8455793
42,1,2022,Atlantico,2022-08-22,4,0.29060066
42,1,2022,Bogota d.c.,2022-08-22,4,-0.35461518
42,1,2022,Bolivar,2022-08-22,4,0.07049739
42,1,2022,Boyaca,2022-08-22,4,-0.15903229
42,1,2022,Caldas,2022-08-22,4,-0.31168118
42,1,2022,Caqueta,2022-08-22,4,-0.06945419
42,1,2022,Casanare,2022-08-22,4,-0.23991013
42,1,2022,Cauca,2022-08-22,4,0.19426358
42,1,2022,Cesar,2022-08-22,4,0.055728555
42,1,2022,Choco,2022-08-22,4,0.44146645
42,1,2022,Cordoba,2022-08-22,4,-0.34813344
42,1,2022,Cundinamarca,2022-08-22,4,0.1779382
42,1,2022,Guainia,2022-08-22,4,0.75862175
42,1,2022,Guajira,2022-08-22,4,0.1268338
42,1,2022,Guaviare,2022-08-22,4,0.5899391
42,1,2022,Huila,2022-08-22,4,0.13684738
42,1,2022,Magdalena,2022-08-22,4,-0.21109664
42,1,2022,Meta,2022-08-22,4,0.2876401
42,1,2022,Narino,2022-08-22,4,0.34567848
42,1,2022,Norte De Santander,2022-08-22,4,-0.18710494
42,1,2022,Putumayo,2022-08-22,4,0.18748975
42,1,2022,Quindio,2022-08-22,4,-0.049129963
42,1,2022,Risaralda,2022-08-22,4,-0.37896994
42,1,2022,Santander,2022-08-22,4,0.0125671625
42,1,2022,Sucre,2022-08-22,4,0.3095318
42,1,2022,Tolima,2022-08-22,4,-0.36106122
42,1,2022,Valle Del Cauca,2022-08-22,4,-0.16786802
42,1,2022,Vaupes,2022-08-22,4,-0.10689837
42,1,2022,Vichada,2022-08-22,4,-0.35741335
42,1,2022,Amazonas,2022-08-29,1,-0.93138075
42,1,2022,Antioquia,2022-08-29,1,-0.21729895
42,1,2022,Arauca,2022-08-29,1,-0.047573566
42,1,2022,Atlantico,2022-08-29,1,-0.045579195
42,1,2022,Bogota d.c.,2022-08-29,1,-0.14653897
42,1,2022,Bolivar,2022-08-29,1,0.22162473
42,1,2022,Boyaca,2022-08-29,1,0.05760835
42,1,2022,Caldas,2022-08-29,1,-0.13881403
42,1,2022,Caqueta,2022-08-29,1,-0.014686346
42,1,2022,Casanare,2022-08-29,1,0.3055495
42,1,2022,Cauca,2022-08-29,1,0.2551519
42,1,2022,Cesar,2022-08-29,1,0.31580174
42,1,2022,Choco,2022-08-29,1,0.7277969
42,1,2022,Cordoba,2022-08-29,1,-0.12475085
42,1,2022,Cundinamarca,2022-08-29,1,-0.03222826
42,1,2022,Guainia,2022-08-29,1,0.15339279
42,1,2022,Guajira,2022-08-29,1,-0.12846935
42,1,2022,Guaviare,2022-08-29,1,-0.46275568
42,1,2022,Huila,2022-08-29,1,0.42247713
42,1,2022,Magdalena,2022-08-29,1,-0.4945125
42,1,2022,Meta,2022-08-29,1,0.29246843
42,1,2022,Narino,2022-08-29,1,0.0834364
42,1,2022,Norte De Santander,2022-08-29,1,0.14527178
42,1,2022,Putumayo,2022-08-29,1,0.1899957
42,1,2022,Quindio,2022-08-29,1,-0.07102798
42,1,2022,Risaralda,2022-08-29,1,-0.1903159
42,1,2022,Santander,2022-08-29,1,-0.1998179
42,1,2022,Sucre,2022-08-29,1,0.1946683
42,1,2022,Tolima,2022-08-29,1,0.028654695
42,1,2022,Valle Del Cauca,2022-08-29,1,0.19340831
42,1,2022,Vaupes,2022-08-29,1,0.0016289651
42,1,2022,Vichada,2022-08-29,1,0.6090944
42,1,2022,Amazonas,2022-08-29,2,-1.0912653
42,1,2022,Antioquia,2022-08-29,2,-0.19673133
42,1,2022,Arauca,2022-08-29,2,-0.34281254
42,1,2022,Atlantico,2022-08-29,2,0.102770805
42,1,2022,Bogota d.c.,2022-08-29,2,-0.17549472
42,1,2022,Bolivar,2022-08-29,2,0.062449932
42,1,2022,Boyaca,2022-08-29,2,-0.047328338
42,1,2022,Caldas,2022-08-29,2,-0.37460938
42,1,2022,Caqueta,2022-08-29,2,-0.29092407
42,1,2022,Casanare,2022-08-29,2,-0.41806597
42,1,2022,Cauca,2022-08-29,2,0.23875253
42,1,2022,Cesar,2022-08-29,2,-0.15785968
42,1,2022,Choco,2022-08-29,2,0.17343378
42,1,2022,Cordoba,2022-08-29,2,-0.36514878
42,1,2022,Cundinamarca,2022-08-29,2,-0.032544523
42,1,2022,Guainia,2022-08-29,2,0.9868071
42,1,2022,Guajira,2022-08-29,2,-0.0719502
42,1,2022,Guaviare,2022-08-29,2,-0.097844124
42,1,2022,Huila,2022-08-29,2,-0.08430648
42,1,2022,Magdalena,2022-08-29,2,-0.39058805
42,1,2022,Meta,2022-08-29,2,0.10727823
42,1,2022,Narino,2022-08-29,2,0.080262154
42,1,2022,Norte De Santander,2022-08-29,2,0.19156158
42,1,2022,Putumayo,2022-08-29,2,0.06642455
42,1,2022,Quindio,2022-08-29,2,-0.23495555
42,1,2022,Risaralda,2022-08-29,2,-0.18129773
42,1,2022,Santander,2022-08-29,2,0.015733302
42,1,2022,Sucre,2022-08-29,2,0.13114095
42,1,2022,Tolima,2022-08-29,2,-0.056377828
42,1,2022,Valle Del Cauca,2022-08-29,2,-0.18416303
42,1,2022,Vaupes,2022-08-29,2,0.024317766
42,1,2022,Vichada,2022-08-29,2,-0.33311084
42,1,2022,Amazonas,2022-08-29,3,-0.0040398836
42,1,2022,Antioquia,2022-08-29,3,-0.24039644
42,1,2022,Arauca,2022-08-29,3,-0.96859294
42,1,2022,Atlantico,2022-08-29,3,0.26635242
42,1,2022,Bogota d.c.,2022-08-29,3,-0.21734574
42,1,2022,Bolivar,2022-08-29,3,0.103013396
42,1,2022,Boyaca,2022-08-29,3,-0.16012973
42,1,2022,Caldas,2022-08-29,3,-0.34254462
42,1,2022,Caqueta,2022-08-29,3,-0.2898941
42,1,2022,Casanare,2022-08-29,3,-0.1868633
42,1,2022,Cauca,2022-08-29,3,0.2822717
42,1,2022,Cesar,2022-08-29,3,-0.011744976
42,1,2022,Choco,2022-08-29,3,0.6363415
42,1,2022,Cordoba,2022-08-29,3,-0.3868146
42,1,2022,Cundinamarca,2022-08-29,3,0.15584967
42,1,2022,Guainia,2022-08-29,3,0.643079
42,1,2022,Guajira,2022-08-29,3,0.17739534
42,1,2022,Guaviare,2022-08-29,3,0.6710613
42,1,2022,Huila,2022-08-29,3,0.13961881
42,1,2022,Magdalena,2022-08-29,3,-0.37703085
42,1,2022,Meta,2022-08-29,3,0.35193825
42,1,2022,Narino,2022-08-29,3,0.3042952
42,1,2022,Norte De Santander,2022-08-29,3,-0.20518112
42,1,2022,Putumayo,2022-08-29,3,0.042457342
42,1,2022,Quindio,2022-08-29,3,-0.11450766
42,1,2022,Risaralda,2022-08-29,3,-0.30258974
42,1,2022,Santander,2022-08-29,3,0.10299063
42,1,2022,Sucre,2022-08-29,3,-0.007042885
42,1,2022,Tolima,2022-08-29,3,-0.3614478
42,1,2022,Valle Del Cauca,2022-08-29,3,-0.062791586
42,1,2022,Vaupes,2022-08-29,3,0.0067088753
42,1,2022,Vichada,2022-08-29,3,-0.41304412
42,1,2022,Amazonas,2022-08-29,4,-0.009619355
42,1,2022,Antioquia,2022-08-29,4,-0.37038863
42,1,2022,Arauca,2022-08-29,4,-0.32304084
42,1,2022,Atlantico,2022-08-29,4,0.10211301
42,1,2022,Bogota d.c.,2022-08-29,4,-0.32224777
42,1,2022,Bolivar,2022-08-29,4,0.09923148
42,1,2022,Boyaca,2022-08-29,4,-0.24818353
42,1,2022,Caldas,2022-08-29,4,-0.05214402
42,1,2022,Caqueta,2022-08-29,4,-0.50484073
42,1,2022,Casanare,2022-08-29,4,-0.008209825
42,1,2022,Cauca,2022-08-29,4,0.3532085
42,1,2022,Cesar,2022-08-29,4,0.09346008
42,1,2022,Choco,2022-08-29,4,0.277084
42,1,2022,Cordoba,2022-08-29,4,-0.36062145
42,1,2022,Cundinamarca,2022-08-29,4,-0.13361222
42,1,2022,Guainia,2022-08-29,4,0.58041096
42,1,2022,Guajira,2022-08-29,4,0.39450228
42,1,2022,Guaviare,2022-08-29,4,0.5609722
42,1,2022,Huila,2022-08-29,4,-0.05227554
42,1,2022,Magdalena,2022-08-29,4,-0.8024622
42,1,2022,Meta,2022-08-29,4,0.20885205
42,1,2022,Narino,2022-08-29,4,0.2816913
42,1,2022,Norte De Santander,2022-08-29,4,0.11069691
42,1,2022,Putumayo,2022-08-29,4,0.011879861
42,1,2022,Quindio,2022-08-29,4,-0.24928863
42,1,2022,Risaralda,2022-08-29,4,0.22194877
42,1,2022,Santander,2022-08-29,4,-0.0128750205
42,1,2022,Sucre,2022-08-29,4,0.1289779
42,1,2022,Tolima,2022-08-29,4,-0.02220428
42,1,2022,Valle Del Cauca,2022-08-29,4,-0.23890567
42,1,2022,Vaupes,2022-08-29,4,-0.12831727
42,1,2022,Vichada,2022-08-29,4,-0.37806904
42,1,2022,Amazonas,2022-09-05,1,-0.9592341
42,1,2022,Antioquia,2022-09-05,1,-0.25346744
42,1,2022,Arauca,2022-09-05,1,-0.13701689
42,1,2022,Atlantico,2022-09-05,1,0.047643185
42,1,2022,Bogota d.c.,2022-09-05,1,-0.1482238
42,1,2022,Bolivar,2022-09-05,1,-0.052013397
42,1,2022,Boyaca,2022-09-05,1,0.0093586445
42,1,2022,Caldas,2022-09-05,1,-0.36282647
42,1,2022,Caqueta,2022-09-05,1,-0.12705815
42,1,2022,Casanare,2022-09-05,1,-0.6084748
42,1,2022,Cauca,2022-09-05,1,0.02424571
42,1,2022,Cesar,2022-09-05,1,-0.12130535
42,1,2022,Choco,2022-09-05,1,0.009296417
42,1,2022,Cordoba,2022-09-05,1,-0.21387815
42,1,2022,Cundinamarca,2022-09-05,1,-0.026834726
42,1,2022,Guainia,2022-09-05,1,1.1668167
42,1,2022,Guajira,2022-09-05,1,-0.1863457
42,1,2022,Guaviare,2022-09-05,1,-0.3308606
42,1,2022,Huila,2022-09-05,1,0.10944271
42,1,2022,Magdalena,2022-09-05,1,-0.38045096
42,1,2022,Meta,2022-09-05,1,0.1113714
42,1,2022,Narino,2022-09-05,1,0.07353395
42,1,2022,Norte De Santander,2022-09-05,1,0.15904069
42,1,2022,Putumayo,2022-09-05,1,0.22179967
42,1,2022,Quindio,2022-09-05,1,-0.19873443
42,1,2022,Risaralda,2022-09-05,1,-0.12395091
42,1,2022,Santander,2022-09-05,1,-0.12418115
42,1,2022,Sucre,2022-09-05,1,-0.033706903
42,1,2022,Tolima,2022-09-05,1,-0.100982964
42,1,2022,Valle Del Cauca,2022-09-05,1,-0.14417052
42,1,2022,Vaupes,2022-09-05,1,-0.081374675
42,1,2022,Vichada,2022-09-05,1,-0.32821128
42,1,2022,Amazonas,2022-09-05,2,0.19201148
42,1,2022,Antioquia,2022-09-05,2,-0.22765887
42,1,2022,Arauca,2022-09-05,2,-0.65430313
42,1,2022,Atlantico,2022-09-05,2,0.22759557
42,1,2022,Bogota d.c.,2022-09-05,2,-0.27463672
42,1,2022,Bolivar,2022-09-05,2,0.13772249
42,1,2022,Boyaca,2022-09-05,2,-0.030552924
42,1,2022,Caldas,2022-09-05,2,-0.3910841
42,1,2022,Caqueta,2022-09-05,2,-0.2874316
42,1,2022,Casanare,2022-09-05,2,-0.18445587
42,1,2022,Cauca,2022-09-05,2,0.20904627
42,1,2022,Cesar,2022-09-05,2,0.10624945
42,1,2022,Choco,2022-09-05,2,0.48441637
42,1,2022,Cordoba,2022-09-05,2,-0.30733955
42,1,2022,Cundinamarca,2022-09-05,2,0.08385801
42,1,2022,Guainia,2022-09-05,2,0.8149575
42,1,2022,Guajira,2022-09-05,2,0.05985093
42,1,2022,Guaviare,2022-09-05,2,0.4097352
42,1,2022,Huila,2022-09-05,2,0.05308914
42,1,2022,Magdalena,2022-09-05,2,-0.22227693
42,1,2022,Meta,2022-09-05,2,0.34881532
42,1,2022,Narino,2022-09-05,2,0.24193701
42,1,2022,Norte De Santander,2022-09-05,2,-0.13270867
42,1,2022,Putumayo,2022-09-05,2,0.087323844
42,1,2022,Quindio,2022-09-05,2,-0.06024745
42,1,2022,Risaralda,2022-09-05,2,-0.3805074
42,1,2022,Santander,2022-09-05,2,0.009397924
42,1,2022,Sucre,2022-09-05,2,-0.062454224
42,1,2022,Tolima,2022-09-05,2,-0.25200075
42,1,2022,Valle Del Cauca,2022-09-05,2,-0.12686616
42,1,2022,Vaupes,2022-09-05,2,-0.027719926
42,1,2022,Vichada,2022-09-05,2,-0.36194423
42,1,2022,Amazonas,2022-09-05,3,0.074738145
42,1,2022,Antioquia,2022-09-05,3,-0.20328751
42,1,2022,Arauca,2022-09-05,3,-0.2576139
42,1,2022,Atlantico,2022-09-05,3,0.08648777
42,1,2022,Bogota d.c.,2022-09-05,3,-0.1335119
42,1,2022,Bolivar,2022-09-05,3,0.06543517
42,1,2022,Boyaca,2022-09-05,3,-0.22587265
42,1,2022,Caldas,2022-09-05,3,-0.049629062
42,1,2022,Caqueta,2022-09-05,3,-0.6458858
42,1,2022,Casanare,2022-09-05,3,-0.029432535
42,1,2022,Cauca,2022-09-05,3,0.425939
42,1,2022,Cesar,2022-09-05,3,0.01659429
42,1,2022,Choco,2022-09-05,3,0.36078477
42,1,2022,Cordoba,2022-09-05,3,-0.24631965
42,1,2022,Cundinamarca,2022-09-05,3,-0.15217632
42,1,2022,Guainia,2022-09-05,3,0.805186
42,1,2022,Guajira,2022-09-05,3,0.18816233
42,1,2022,Guaviare,2022-09-05,3,0.49749184
42,1,2022,Huila,2022-09-05,3,-0.018505752
42,1,2022,Magdalena,2022-09-05,3,-0.66638994
42,1,2022,Meta,2022-09-05,3,0.23715746
42,1,2022,Narino,2022-09-05,3,0.27998385
42,1,2022,Norte De Santander,2022-09-05,3,0.021950126
42,1,2022,Putumayo,2022-09-05,3,-0.014238477
42,1,2022,Quindio,2022-09-05,3,-0.20322007
42,1,2022,Risaralda,2022-09-05,3,0.19404459
42,1,2022,Santander,2022-09-05,3,-0.027309477
42,1,2022,Sucre,2022-09-05,3,0.0057389736
42,1,2022,Tolima,2022-09-05,3,-0.0003272295
42,1,2022,Valle Del Cauca,2022-09-05,3,-0.26361537
42,1,2022,Vaupes,2022-09-05,3,-0.0655861
42,1,2022,Vichada,2022-09-05,3,-0.39749643
42,1,2022,Amazonas,2022-09-05,4,0.63341093
42,1,2022,Antioquia,2022-09-05,4,-0.20174423
42,1,2022,Arauca,2022-09-05,4,-0.12728167
42,1,2022,Atlantico,2022-09-05,4,0.1964562
42,1,2022,Bogota d.c.,2022-09-05,4,-0.25891876
42,1,2022,Bolivar,2022-09-05,4,0.26429796
42,1,2022,Boyaca,2022-09-05,4,-0.2690986
42,1,2022,Caldas,2022-09-05,4,0.019676328
42,1,2022,Caqueta,2022-09-05,4,0.120820045
42,1,2022,Casanare,2022-09-05,4,-0.25278807
42,1,2022,Cauca,2022-09-05,4,0.17052603
42,1,2022,Cesar,2022-09-05,4,-0.10050082
42,1,2022,Choco,2022-09-05,4,0.11745632
42,1,2022,Cordoba,2022-09-05,4,-0.2756579
42,1,2022,Cundinamarca,2022-09-05,4,-0.2721993
42,1,2022,Guainia,2022-09-05,4,0.74552214
42,1,2022,Guajira,2022-09-05,4,0.07513368
42,1,2022,Guaviare,2022-09-05,4,0.34370875
42,1,2022,Huila,2022-09-05,4,-0.17612606
42,1,2022,Magdalena,2022-09-05,4,-0.49283051
42,1,2022,Meta,2022-09-05,4,0.1359675
42,1,2022,Narino,2022-09-05,4,0.3959777
42,1,2022,Norte De Santander,2022-09-05,4,-0.10564077
42,1,2022,Putumayo,2022-09-05,4,0.20677632
42,1,2022,Quindio,2022-09-05,4,-0.030283153
42,1,2022,Risaralda,2022-09-05,4,0.05961427
42,1,2022,Santander,2022-09-05,4,0.11383134
42,1,2022,Sucre,2022-09-05,4,0.33873284
42,1,2022,Tolima,2022-09-05,4,0.22797239
42,1,2022,Valle Del Cauca,2022-09-05,4,-0.2588762
42,1,2022,Vaupes,2022-09-05,4,-0.1450493
42,1,2022,Vichada,2022-09-05,4,-0.4407306
42,1,2022,Amazonas,2022-09-12,1,0.39330637
42,1,2022,Antioquia,2022-09-12,1,-0.37315995
42,1,2022,Arauca,2022-09-12,1,-0.7055736
42,1,2022,Atlantico,2022-09-12,1,0.213341
42,1,2022,Bogota d.c.,2022-09-12,1,-0.3348678
42,1,2022,Bolivar,2022-09-12,1,-0.022289276
42,1,2022,Boyaca,2022-09-12,1,-0.101630986
42,1,2022,Caldas,2022-09-12,1,-0.4256765
42,1,2022,Caqueta,2022-09-12,1,-0.08283079
42,1,2022,Casanare,2022-09-12,1,-0.2412728
42,1,2022,Cauca,2022-09-12,1,0.01320672
42,1,2022,Cesar,2022-09-12,1,-0.09397721
42,1,2022,Choco,2022-09-12,1,0.25052392
42,1,2022,Cordoba,2022-09-12,1,-0.11399317
42,1,2022,Cundinamarca,2022-09-12,1,0.026041389
42,1,2022,Guainia,2022-09-12,1,0.75375164
42,1,2022,Guajira,2022-09-12,1,0.15680277
42,1,2022,Guaviare,2022-09-12,1,0.7785506
42,1,2022,Huila,2022-09-12,1,0.30589914
42,1,2022,Magdalena,2022-09-12,1,-0.08601594
42,1,2022,Meta,2022-09-12,1,0.30159307
42,1,2022,Narino,2022-09-12,1,0.18317288
42,1,2022,Norte De Santander,2022-09-12,1,-0.17136121
42,1,2022,Putumayo,2022-09-12,1,0.111029625
42,1,2022,Quindio,2022-09-12,1,-0.15008263
42,1,2022,Risaralda,2022-09-12,1,-0.31359917
42,1,2022,Santander,2022-09-12,1,-0.06764096
42,1,2022,Sucre,2022-09-12,1,-0.118379354
42,1,2022,Tolima,2022-09-12,1,-0.33448708
42,1,2022,Valle Del Cauca,2022-09-12,1,-0.13626498
42,1,2022,Vaupes,2022-09-12,1,-0.16014019
42,1,2022,Vichada,2022-09-12,1,-0.44004747
42,1,2022,Amazonas,2022-09-12,2,0.30852294
42,1,2022,Antioquia,2022-09-12,2,-0.23683548
42,1,2022,Arauca,2022-09-12,2,-0.17408955
42,1,2022,Atlantico,2022-09-12,2,0.04929638
42,1,2022,Bogota d.c.,2022-09-12,2,-0.2577417
42,1,2022,Bolivar,2022-09-12,2,0.08962381
42,1,2022,Boyaca,2022-09-12,2,-0.16295736
42,1,2022,Caldas,2022-09-12,2,-0.09678334
42,1,2022,Caqueta,2022-09-12,2,-0.6501361
42,1,2022,Casanare,2022-09-12,2,-0.047641516
42,1,2022,Cauca,2022-09-12,2,0.28452888
42,1,2022,Cesar,2022-09-12,2,-0.028326511
42,1,2022,Choco,2022-09-12,2,0.20019531
42,1,2022,Cordoba,2022-09-12,2,-0.15666127
42,1,2022,Cundinamarca,2022-09-12,2,-0.21663707
42,1,2022,Guainia,2022-09-12,2,0.7319156
42,1,2022,Guajira,2022-09-12,2,0.22392464
42,1,2022,Guaviare,2022-09-12,2,0.73758817
42,1,2022,Huila,2022-09-12,2,-0.13737553
42,1,2022,Magdalena,2022-09-12,2,-0.47959185
42,1,2022,Meta,2022-09-12,2,0.19734025
42,1,2022,Narino,2022-09-12,2,0.23248306
42,1,2022,Norte De Santander,2022-09-12,2,0.12491357
42,1,2022,Putumayo,2022-09-12,2,0.013530076
42,1,2022,Quindio,2022-09-12,2,-0.28823203
42,1,2022,Risaralda,2022-09-12,2,0.19421566
42,1,2022,Santander,2022-09-12,2,-0.030090153
42,1,2022,Sucre,2022-09-12,2,-0.034733057
42,1,2022,Tolima,2022-09-12,2,0.09078187
42,1,2022,Valle Del Cauca,2022-09-12,2,-0.25354916
42,1,2022,Vaupes,2022-09-12,2,-0.10114676
42,1,2022,Vichada,2022-09-12,2,-0.42244896
42,1,2022,Amazonas,2022-09-12,3,0.715124
42,1,2022,Antioquia,2022-09-12,3,-0.10618335
42,1,2022,Arauca,2022-09-12,3,-0.27640557
42,1,2022,Atlantico,2022-09-12,3,0.21017885
42,1,2022,Bogota d.c.,2022-09-12,3,-0.10947207
42,1,2022,Bolivar,2022-09-12,3,0.15382075
42,1,2022,Boyaca,2022-09-12,3,-0.36308146
42,1,2022,Caldas,2022-09-12,3,-0.010211438
42,1,2022,Caqueta,2022-09-12,3,-0.052211285
42,1,2022,Casanare,2022-09-12,3,-0.33020937
42,1,2022,Cauca,2022-09-12,3,0.132985
42,1,2022,Cesar,2022-09-12,3,-0.42458427
42,1,2022,Choco,2022-09-12,3,0.18835199
42,1,2022,Cordoba,2022-09-12,3,-0.18110669
42,1,2022,Cundinamarca,2022-09-12,3,-0.22448328
42,1,2022,Guainia,2022-09-12,3,0.70072323
42,1,2022,Guajira,2022-09-12,3,0.043278933
42,1,2022,Guaviare,2022-09-12,3,1.0215645
42,1,2022,Huila,2022-09-12,3,-0.16116273
42,1,2022,Magdalena,2022-09-12,3,-0.33598888
42,1,2022,Meta,2022-09-12,3,0.051195145
42,1,2022,Narino,2022-09-12,3,0.33868572
42,1,2022,Norte De Santander,2022-09-12,3,-0.21410823
42,1,2022,Putumayo,2022-09-12,3,0.12001902
42,1,2022,Quindio,2022-09-12,3,-0.13261817
42,1,2022,Risaralda,2022-09-12,3,0.0847595
42,1,2022,Santander,2022-09-12,3,0.12795824
42,1,2022,Sucre,2022-09-12,3,0.2709601
42,1,2022,Tolima,2022-09-12,3,0.19036222
42,1,2022,Valle Del Cauca,2022-09-12,3,-0.24091125
42,1,2022,Vaupes,2022-09-12,3,-0.08366259
42,1,2022,Vichada,2022-09-12,3,-0.49654964
42,1,2022,Amazonas,2022-09-12,4,-0.24410158
42,1,2022,Antioquia,2022-09-12,4,-0.29209793
42,1,2022,Arauca,2022-09-12,4,-0.6112259
42,1,2022,Atlantico,2022-09-12,4,0.3253522
42,1,2022,Bogota d.c.,2022-09-12,4,-0.3068832
42,1,2022,Bolivar,2022-09-12,4,0.18577754
42,1,2022,Boyaca,2022-09-12,4,-0.19241336
42,1,2022,Caldas,2022-09-12,4,-0.44632038
42,1,2022,Caqueta,2022-09-12,4,0.39989126
42,1,2022,Casanare,2022-09-12,4,-0.61242217
42,1,2022,Cauca,2022-09-12,4,-0.078410596
42,1,2022,Cesar,2022-09-12,4,-0.24929905
42,1,2022,Choco,2022-09-12,4,0.4185921
42,1,2022,Cordoba,2022-09-12,4,-0.27660298
42,1,2022,Cundinamarca,2022-09-12,4,-0.07777876
42,1,2022,Guainia,2022-09-12,4,-0.89153874
42,1,2022,Guajira,2022-09-12,4,0.29053342
42,1,2022,Guaviare,2022-09-12,4,0.7862525
42,1,2022,Huila,2022-09-12,4,-0.33567512
42,1,2022,Magdalena,2022-09-12,4,-0.5163044
42,1,2022,Meta,2022-09-12,4,0.24186456
42,1,2022,Narino,2022-09-12,4,0.058152705
42,1,2022,Norte De Santander,2022-09-12,4,-0.13349259
42,1,2022,Putumayo,2022-09-12,4,0.037579656
42,1,2022,Quindio,2022-09-12,4,0.0037011504
42,1,2022,Risaralda,2022-09-12,4,-0.15652378
42,1,2022,Santander,2022-09-12,4,-0.031849742
42,1,2022,Sucre,2022-09-12,4,0.21854961
42,1,2022,Tolima,2022-09-12,4,0.12799728
42,1,2022,Valle Del Cauca,2022-09-12,4,-0.3258313
42,1,2022,Vaupes,2022-09-12,4,-0.15942025
42,1,2022,Vichada,2022-09-12,4,-0.5017607
42,1,2022,Amazonas,2022-09-19,1,0.52311957
42,1,2022,Antioquia,2022-09-19,1,-0.30131853
42,1,2022,Arauca,2022-09-19,1,-0.13843763
42,1,2022,Atlantico,2022-09-19,1,0.083533764
42,1,2022,Bogota d.c.,2022-09-19,1,-0.20834848
42,1,2022,Bolivar,2022-09-19,1,0.0009665489
42,1,2022,Boyaca,2022-09-19,1,-0.1963708
42,1,2022,Caldas,2022-09-19,1,-0.00508523
42,1,2022,Caqueta,2022-09-19,1,-0.37128603
42,1,2022,Casanare,2022-09-19,1,0.09217453
42,1,2022,Cauca,2022-09-19,1,0.090084076
42,1,2022,Cesar,2022-09-19,1,0.17613518
42,1,2022,Choco,2022-09-19,1,0.20282722
42,1,2022,Cordoba,2022-09-19,1,0.07889807
42,1,2022,Cundinamarca,2022-09-19,1,-0.088666975
42,1,2022,Guainia,2022-09-19,1,0.4318235
42,1,2022,Guajira,2022-09-19,1,0.3190291
42,1,2022,Guaviare,2022-09-19,1,0.72641516
42,1,2022,Huila,2022-09-19,1,0.31269956
42,1,2022,Magdalena,2022-09-19,1,-0.44276905
42,1,2022,Meta,2022-09-19,1,0.21013176
42,1,2022,Narino,2022-09-19,1,0.22110713
42,1,2022,Norte De Santander,2022-09-19,1,0.051170826
42,1,2022,Putumayo,2022-09-19,1,0.03463918
42,1,2022,Quindio,2022-09-19,1,-0.313613
42,1,2022,Risaralda,2022-09-19,1,0.19917199
42,1,2022,Santander,2022-09-19,1,-0.1508975
42,1,2022,Sucre,2022-09-19,1,-0.00024819374
42,1,2022,Tolima,2022-09-19,1,0.025235653
42,1,2022,Valle Del Cauca,2022-09-19,1,-0.24039525
42,1,2022,Vaupes,2022-09-19,1,-0.0141085535
42,1,2022,Vichada,2022-09-19,1,-0.3534941
42,1,2022,Amazonas,2022-09-19,2,0.9707978
42,1,2022,Antioquia,2022-09-19,2,-0.13161203
42,1,2022,Arauca,2022-09-19,2,-0.18376517
42,1,2022,Atlantico,2022-09-19,2,0.14238024
42,1,2022,Bogota d.c.,2022-09-19,2,-0.1731208
42,1,2022,Bolivar,2022-09-19,2,0.29693794
42,1,2022,Boyaca,2022-09-19,2,-0.2511955
42,1,2022,Caldas,2022-09-19,2,-0.017994344
