seed,outer_fold,test_year,epoch,train_loss,val_loss,epoch_time
42,3,2024,5,0.17328088720225626,0.251795028646787,0.23563551902770996
42,3,2024,6,0.1634584539052513,0.2291003813346227,0.2505359649658203
42,3,2024,7,0.1558318513755997,0.21326936781406403,0.2386777400970459
42,3,2024,8,0.14939223188492987,0.20100712279478708,0.23555803298950195
42,3,2024,9,0.14400598324007458,0.19148801267147064,0.23901081085205078
42,3,2024,10,0.13951621132178438,0.18388079603513083,0.2411963939666748
42,3,2024,11,0.13572413908938566,0.1778841813405355,0.23416495323181152
42,3,2024,12,0.13245899012933174,0.17311643560727438,0.23032069206237793
42,3,2024,13,0.12960361482368576,0.16936154663562775,0.23406171798706055
42,3,2024,14,0.12708649111704695,0.1664628485838572,0.2346944808959961
42,3,2024,15,0.12486670104165871,0.1640140265226364,0.22663283348083496
42,3,2024,16,0.12289570520321529,0.16205069919427237,0.23183631896972656
42,3,2024,17,0.12113793121857776,0.16045804818471274,0.23856377601623535
42,3,2024,18,0.1195531574388345,0.159236341714859,0.2299659252166748
42,3,2024,19,0.11810726165357563,0.15825005869070688,0.23822736740112305
42,3,2024,20,0.11678002898891766,0.15746148924032846,0.23706507682800293
42,3,2024,21,0.11555466252482599,0.15681586662928262,0.2354884147644043
42,3,2024,22,0.11441680882126093,0.1563008725643158,0.23576974868774414
42,3,2024,23,0.11335277267628247,0.15588935712973276,0.2323622703552246
42,3,2024,24,0.11235210454712312,0.15556909143924713,0.23622751235961914
42,3,2024,25,0.11140516151984532,0.15531654159228006,0.2353193759918213
42,3,2024,26,0.11050397250801325,0.15511454145113626,0.23304486274719238
42,3,2024,27,0.10964084354539712,0.15495546658833823,0.23508524894714355
42,3,2024,28,0.10880900236467521,0.15483090778191885,0.2390432357788086
42,3,2024,29,0.10800307833900054,0.1547306776046753,0.23160910606384277
42,3,2024,30,0.10721948680778344,0.1546472112337748,1.8024115562438965
42,3,2024,31,0.1064550473044316,0.15457733472188315,0.22849345207214355
42,3,2024,32,0.10570717913409074,0.1545187085866928,0.23468518257141113
42,3,2024,33,0.10497348238196638,0.15447341402371725,0.2324976921081543
42,3,2024,34,0.10425193204234044,0.15444059173266092,0.2502162456512451
42,3,2024,35,0.10354049193362395,0.15443200866381326,0.24084734916687012
42,3,2024,36,0.10283846780657768,0.15441980957984924,0.24873733520507812
42,3,2024,37,0.10214469923327367,0.15447689592838287,0.2317216396331787
42,3,2024,38,0.101460841898289,0.15439659853776297,0.23441123962402344
42,3,2024,39,0.10078077401138014,0.1547451913356781,0.23227620124816895
42,3,2024,40,0.1001184211216039,0.1541261076927185,0.23728227615356445
42,3,2024,41,0.09945839695218536,0.15543107191721597,0.22969794273376465
42,3,2024,42,0.09881294342792696,0.15399259328842163,0.23407292366027832
42,3,2024,43,0.09818071633991268,0.1551955739657084,0.23196053504943848
42,3,2024,44,0.09748394259562095,0.1546469529469808,0.23458266258239746
42,3,2024,45,0.09688464438335763,0.15529537697633108,0.24284958839416504
42,3,2024,46,0.09623756487336424,0.1549833764632543,0.24196124076843262
42,3,2024,47,0.09562060568067762,0.15576094388961792,0.23831653594970703
42,3,2024,48,0.09500700038754278,0.1552286148071289,0.236527681350708
42,3,2024,49,0.09439522804071505,0.15640628337860107,0.2396242618560791
42,3,2024,50,0.09379906652288304,0.15561341245969137,0.23379969596862793
42,3,2024,51,0.09318837378587988,0.15709665914376578,0.2326972484588623
42,3,2024,52,0.09261145722121,0.15619180599848428,0.23582720756530762
42,3,2024,53,0.09200506667710012,0.15779758989810944,0.22869539260864258
42,3,2024,54,0.09101814559350412,0.15613238513469696,0.23681378364562988
42,3,2024,55,0.09183174392415418,0.1544764836629232,0.23308086395263672
42,3,2024,56,0.0912594837653968,0.15472329159577689,0.23499727249145508
42,3,2024,57,0.09053665047718419,0.15353228151798248,0.23262763023376465
42,3,2024,58,0.08976010802305406,0.1535681833823522,0.23263311386108398
42,3,2024,59,0.08912163817634185,0.15335825085639954,0.2327876091003418
42,3,2024,60,0.08857093616906139,0.15367887417475382,0.23637723922729492
42,3,2024,61,0.08809321011520094,0.1538994014263153,0.23354148864746094
42,3,2024,62,0.08765448071062565,0.1543305516242981,0.23348689079284668
42,3,2024,63,0.0872469845538338,0.15473099052906036,0.23473787307739258
42,3,2024,64,0.08686019749277168,0.15522767106691995,0.23227429389953613
42,3,2024,65,0.08649092881629865,0.15571951866149902,0.2303602695465088
42,3,2024,66,0.08613422099086973,0.15626040597756705,0.22785305976867676
42,3,2024,67,0.0857883140237795,0.15680341919263205,0.22373414039611816
42,3,2024,68,0.08545040670368406,0.15737630426883698,0.2354748249053955
42,3,2024,69,0.08511931086993879,0.15795272092024484,0.2319037914276123
42,3,2024,70,0.084793400640289,0.15854798754056296,0.2299365997314453
42,3,2024,71,0.08425823288659255,0.16796800990899405,0.2417464256286621
42,3,2024,72,0.08436797973182467,0.1718751241763433,0.22546005249023438
42,3,2024,73,0.08427054931720097,0.17308232684930167,0.21666574478149414
42,3,2024,74,0.08405464173605044,0.17332804203033447,0.2186594009399414
42,3,2024,75,0.08377848099917173,0.1730224738518397,0.22350382804870605
42,3,2024,76,0.08347389164070289,0.17242290576299033,0.22444629669189453
42,3,2024,77,0.08317413388027085,0.17176185051600137,0.21810650825500488
42,3,2024,78,0.08289612343327867,0.17115976909796396,0.22456622123718262
42,3,2024,79,0.08264352319141229,0.1706623633702596,0.22545337677001953
123,1,2022,1,0.902677583694458,0.575686901807785,0.23895812034606934
123,1,2022,2,0.4634369711081187,0.3467857986688614,0.22809934616088867
123,1,2022,3,0.32962518334388735,0.2577492445707321,0.2383427619934082
123,1,2022,4,0.27180205732584,0.2090979665517807,0.23293781280517578
123,1,2022,5,0.23550422191619874,0.1829235479235649,0.2304534912109375
123,1,2022,6,0.21130370398362477,0.16822046786546707,0.23146748542785645
123,1,2022,7,0.19462091575066248,0.15888912975788116,0.22815227508544922
123,1,2022,8,0.18221331586440404,0.15298569947481155,0.22929978370666504
123,1,2022,9,0.17284025425712268,0.14849483966827393,0.22276735305786133
123,1,2022,10,0.1654296172161897,0.14521154761314392,0.23433899879455566
123,1,2022,11,0.1593827947974205,0.14253141731023788,0.23058104515075684
123,1,2022,12,0.1542986087501049,0.14021564275026321,0.2404499053955078
123,1,2022,13,0.14991474499305088,0.13817165791988373,0.22681903839111328
123,1,2022,14,0.14607169702649117,0.13634157180786133,0.23126435279846191
123,1,2022,15,0.14265964552760124,0.13469792157411575,0.23604178428649902
123,1,2022,16,0.13958707600831985,0.13320162892341614,0.24057364463806152
123,1,2022,17,0.13679611583550771,0.13186100870370865,0.22675156593322754
123,1,2022,18,0.13426173528035482,0.13065657764673233,0.23172688484191895
123,1,2022,19,0.13196673517425855,0.12954416126012802,0.23466038703918457
123,1,2022,20,0.12986466387907664,0.12855131179094315,0.23707032203674316
123,1,2022,21,0.1279162180920442,0.12764279544353485,0.2428739070892334
123,1,2022,22,0.12609491323431332,0.12682945281267166,0.2317204475402832
123,1,2022,23,0.12438557396332423,0.12613047286868095,0.22381162643432617
123,1,2022,24,0.12277889599402746,0.12550802528858185,0.24876141548156738
123,1,2022,25,0.12126838093002637,0.12496398016810417,0.22284173965454102
123,1,2022,26,0.11984869167208671,0.12456956505775452,0.22658658027648926
123,1,2022,27,0.11851533974210421,0.12420877441763878,0.2382502555847168
123,1,2022,28,0.11726118922233582,0.12385640293359756,0.23055648803710938
123,1,2022,29,0.1160786733031273,0.12365220859646797,0.2332444190979004
123,1,2022,30,0.11496357197562854,0.12337993085384369,0.22930455207824707
123,1,2022,31,0.11390947562952837,0.12325741350650787,0.2272491455078125
123,1,2022,32,0.11290889581044515,0.12299616634845734,0.22814226150512695
123,1,2022,33,0.11195782162249088,0.12302013486623764,0.2348637580871582
123,1,2022,34,0.11105632384618123,0.12280061095952988,0.22144269943237305
123,1,2022,35,0.11017210843662421,0.12271642684936523,0.2287137508392334
123,1,2022,36,0.10933415405452251,0.1226356290280819,0.22617173194885254
123,1,2022,37,0.10854312678178152,0.1228136196732521,0.2311248779296875
123,1,2022,38,0.10776432814697424,0.12265544012188911,0.2341752052307129
123,1,2022,39,0.10699044143160184,0.12261665612459183,0.23622870445251465
123,1,2022,40,0.10626735650002957,0.12274330481886864,0.23172330856323242
123,1,2022,41,0.10557792484760284,0.12308082729578018,0.23101496696472168
123,1,2022,42,0.10487693895896276,0.12300010025501251,0.22681570053100586
123,1,2022,43,0.104169017324845,0.1228398010134697,0.2239220142364502
123,1,2022,44,0.10353041514754295,0.1232517808675766,0.2381446361541748
123,1,2022,45,0.10291033399601777,0.12388354539871216,0.22749710083007812
123,1,2022,46,0.1022621047993501,0.1238192468881607,0.22807931900024414
123,1,2022,47,0.10157418784995874,0.12328426539897919,0.21999764442443848
123,1,2022,48,0.10099942460656167,0.12384916841983795,0.24211668968200684
123,1,2022,49,0.10045837921400864,0.1252860575914383,0.2283318042755127
123,1,2022,50,0.0998697217553854,0.12584781646728516,0.22809767723083496
123,1,2022,51,0.09861773177981377,0.12435825169086456,0.2316274642944336
123,1,2022,52,0.09835480799277624,0.125856451690197,0.23662424087524414
123,1,2022,53,0.09801142228146394,0.12672531232237816,0.22430133819580078
123,1,2022,54,0.09767448628942171,0.12637929618358612,0.2283918857574463
123,1,2022,55,0.09736095865567525,0.12594670057296753,0.226348876953125
123,1,2022,56,0.09708517268300057,0.12621595710515976,0.23104405403137207
123,1,2022,57,0.09679439850151539,0.12679145857691765,0.24074506759643555
123,1,2022,58,0.09649766484896342,0.1272253915667534,0.23216700553894043
123,1,2022,59,0.09620176243285337,0.12726231664419174,0.2319655418395996
123,2,2023,1,1.1009722724556923,1.008729875087738,0.26124095916748047
123,2,2023,2,0.5698875728994608,0.6223359405994415,0.2521204948425293
123,2,2023,3,0.3661422114819288,0.4665789157152176,0.25252199172973633
123,2,2023,4,0.2906737057492137,0.388164758682251,0.2572596073150635
123,2,2023,5,0.24993547750636935,0.3397407829761505,0.2517561912536621
123,2,2023,6,0.22253158409148455,0.30511149764060974,0.24684429168701172
123,2,2023,7,0.20311388093978167,0.2800837308168411,0.2630167007446289
123,2,2023,8,0.18893999513238668,0.26191721856594086,0.25420689582824707
123,2,2023,9,0.17813248746097088,0.24828577041625977,0.25989747047424316
123,2,2023,10,0.16968281124718487,0.23761950433254242,0.24312973022460938
123,2,2023,11,0.16285098856315017,0.22894252836704254,0.2501800060272217
123,2,2023,12,0.15722001786343753,0.2218679040670395,0.2525660991668701
123,2,2023,13,0.1524668086785823,0.21600653231143951,0.2558438777923584
123,2,2023,14,0.1483624055981636,0.21112331748008728,0.2399156093597412
123,2,2023,15,0.14475954230874777,0.20713812112808228,0.25580549240112305
123,2,2023,16,0.1415605484507978,0.20376066118478775,0.2517826557159424
123,2,2023,17,0.13868646044284105,0.20096836239099503,0.2524900436401367
123,2,2023,18,0.13607486966066062,0.19849417358636856,0.2500288486480713
123,2,2023,19,0.13367736642248929,0.19625572115182877,0.2602381706237793
123,2,2023,20,0.131467851344496,0.19411026686429977,0.25772666931152344
123,2,2023,21,0.1294296805281192,0.19208110868930817,0.24782419204711914
123,2,2023,22,0.12754494021646678,0.19013148546218872,0.24179959297180176
123,2,2023,23,0.12581038940697908,0.18826108425855637,0.26151156425476074
123,2,2023,24,0.12418636353686452,0.18648934364318848,0.2506294250488281
123,2,2023,25,0.12267875578254461,0.18472502380609512,0.2537813186645508
123,2,2023,26,0.12126062461175025,0.18308210372924805,0.26920628547668457
123,2,2023,27,0.11993253836408257,0.18154889345169067,0.25064873695373535
123,2,2023,28,0.11868638452142477,0.18008140474557877,0.24128222465515137
123,2,2023,29,0.11751067941077054,0.17868709564208984,0.24429893493652344
123,2,2023,30,0.11640005698427558,0.17738819867372513,0.23627495765686035
123,2,2023,31,0.11534488177858293,0.17612694948911667,0.24481868743896484
123,2,2023,32,0.11434810422360897,0.17495354264974594,0.2352755069732666
123,2,2023,33,0.11339449929073453,0.1738167330622673,0.24403715133666992
123,2,2023,34,0.11248659109696746,0.17278118431568146,0.23769736289978027
123,2,2023,35,0.11161589808762074,0.1717848926782608,0.2401895523071289
123,2,2023,36,0.11078011011704803,0.1708742156624794,0.2361295223236084
123,2,2023,37,0.10997617081739008,0.17005294561386108,0.24647021293640137
123,2,2023,38,0.10919705149717629,0.16930504888296127,0.24125957489013672
123,2,2023,39,0.10844318638555706,0.16857381165027618,0.24313116073608398
123,2,2023,40,0.10770605760626495,0.1680181697010994,0.2497272491455078
123,2,2023,41,0.10700419545173645,0.16723744571208954,0.2388460636138916
123,2,2023,42,0.10631423606537282,0.16701561957597733,0.23942041397094727
123,2,2023,43,0.10561432782560587,0.166413813829422,0.24609923362731934
123,2,2023,44,0.10493450751528144,0.1659483164548874,0.2342510223388672
123,2,2023,45,0.10424956888891757,0.16567528247833252,2.4685707092285156
123,2,2023,46,0.10361015726812184,0.16501102596521378,0.2517859935760498
123,2,2023,47,0.10299690742976964,0.16521691530942917,0.24800562858581543
123,2,2023,48,0.10232589463703334,0.1648585945367813,0.2515389919281006
123,2,2023,49,0.1016711622942239,0.16452991217374802,0.2649819850921631
123,2,2023,50,0.10105390357784927,0.16462518274784088,0.2522261142730713
123,2,2023,51,0.10041927685961127,0.16404617577791214,0.25386810302734375
123,2,2023,52,0.09984782477840781,0.16463115811347961,0.2505636215209961
123,2,2023,53,0.09920854168012738,0.16437498480081558,0.26552653312683105
123,2,2023,54,0.09855604148469865,0.1644066944718361,0.25331830978393555
123,2,2023,55,0.09798020240850747,0.16425669193267822,0.2517411708831787
123,2,2023,56,0.09735822700895369,0.16473933309316635,0.2562093734741211
123,2,2023,57,0.09676268743351102,0.16460368037223816,0.26092004776000977
123,2,2023,58,0.0961564143653959,0.16504645347595215,0.25163769721984863
123,2,2023,59,0.09557759412564337,0.16520079225301743,0.264629602432251
123,2,2023,60,0.09493646095506847,0.16541044414043427,0.24745774269104004
123,2,2023,61,0.09437797544524074,0.16588131338357925,0.2576756477355957
123,2,2023,62,0.09379072859883308,0.16628120839595795,0.25645923614501953
123,2,2023,63,0.0925893965177238,0.16616499423980713,0.25720810890197754
123,2,2023,64,0.09219865431077778,0.16640464216470718,0.25962328910827637
123,2,2023,65,0.09191435808315873,0.166382297873497,0.24779224395751953
123,2,2023,66,0.0916065857745707,0.1666741818189621,0.24321341514587402
123,2,2023,67,0.09131260286085308,0.16707336902618408,0.24480152130126953
123,2,2023,68,0.09102705563418567,0.16739805042743683,0.2537698745727539
123,2,2023,69,0.09073903248645365,0.1676708683371544,0.23797321319580078
123,2,2023,70,0.09045640169642866,0.16791949421167374,0.2587289810180664
123,2,2023,71,0.09017352177761495,0.16820769011974335,0.24204158782958984
123,3,2024,1,0.9759103953838348,1.3731344938278198,0.2860414981842041
123,3,2024,2,0.46846310628785026,0.8057112991809845,0.27118706703186035
123,3,2024,3,0.33087823871109223,0.5841470062732697,0.2812521457672119
123,3,2024,4,0.26689183546437156,0.4692400246858597,0.26375865936279297
123,3,2024,5,0.22970585856172773,0.3965858519077301,0.2772500514984131
123,3,2024,6,0.20607220381498337,0.35179154574871063,0.27416229248046875
123,3,2024,7,0.18969668654931915,0.3215048164129257,0.2770082950592041
123,3,2024,8,0.17757218186226156,0.2981175482273102,0.2776315212249756
123,3,2024,9,0.16828673146665096,0.28050489723682404,0.2685399055480957
123,3,2024,10,0.16100534155137008,0.26708604395389557,0.26877284049987793
123,3,2024,11,0.15517375990748405,0.2566649913787842,0.2718985080718994
123,3,2024,12,0.15036598592996597,0.24811144173145294,0.2774970531463623
123,3,2024,13,0.1463023531768057,0.24084482342004776,0.2785663604736328
123,3,2024,14,0.1427950927366813,0.23465505242347717,0.2865276336669922
123,3,2024,15,0.13971693813800812,0.22958805412054062,0.29465627670288086
123,3,2024,16,0.1369839600390858,0.22537078708410263,0.28070878982543945
123,3,2024,17,0.13452751313646635,0.22157364338636398,0.27828121185302734
123,3,2024,18,0.13229365977976057,0.2181275114417076,0.2772548198699951
123,3,2024,19,0.13024466608961424,0.21485280245542526,0.28560566902160645
123,3,2024,20,0.1283508516434166,0.2117498815059662,0.2679636478424072
123,3,2024,21,0.1265891989072164,0.20881010591983795,0.27899599075317383
123,3,2024,22,0.12494074366986752,0.20607294142246246,0.28618669509887695
123,3,2024,23,0.1233883746382263,0.20353220403194427,0.27510619163513184
123,3,2024,24,0.1219287369814184,0.2011849731206894,0.28989100456237793
123,3,2024,25,0.12056393383277787,0.1990341693162918,0.27450084686279297
123,3,2024,26,0.11927551672690445,0.19699975848197937,0.2820436954498291
123,3,2024,27,0.11804952182703549,0.19510595500469208,0.2808561325073242
123,3,2024,28,0.1168764585422145,0.19326630979776382,0.27933382987976074
123,3,2024,29,0.11575276176962587,0.19170276820659637,0.27742886543273926
123,3,2024,30,0.11467610465155707,0.19081859290599823,0.27762389183044434
123,3,2024,31,0.1136259316570229,0.18893659114837646,0.2836742401123047
123,3,2024,32,0.1126238103542063,0.18886499106884003,0.2821316719055176
123,3,2024,33,0.11164094673262702,0.1871754229068756,0.2820091247558594
123,3,2024,34,0.1106779978921016,0.18532893806695938,0.28081727027893066
123,3,2024,35,0.10978325621949302,0.18618008494377136,0.2820303440093994
123,3,2024,36,0.10887625358170933,0.18434970080852509,0.28109192848205566
123,3,2024,37,0.10800402218268977,0.18252897262573242,0.2829170227050781
123,3,2024,38,0.10717131694157918,0.18219566345214844,0.2829451560974121
123,3,2024,39,0.10633597729934587,0.18053340911865234,0.2742931842803955
123,3,2024,40,0.10556854183475177,0.1807597503066063,0.2833569049835205
123,3,2024,41,0.10478836960262722,0.17911458015441895,0.2706127166748047
123,3,2024,42,0.10404042485687467,0.1783910095691681,0.28920412063598633
123,3,2024,43,0.10334100325902303,0.17787091434001923,0.29465532302856445
123,3,2024,44,0.10260202301045258,0.17513711005449295,0.27930355072021484
123,3,2024,45,0.10195968320800199,0.1753390207886696,0.2730233669281006
123,3,2024,46,0.10128160876532395,0.17442479729652405,0.2711060047149658
123,3,2024,47,0.10059825041227871,0.17345846444368362,0.2749021053314209
123,3,2024,48,0.09997628132502238,0.17223427444696426,0.2655477523803711
123,3,2024,49,0.09938023756775591,0.17171550542116165,0.28275442123413086
123,3,2024,50,0.09875112792683972,0.17069930583238602,0.27692151069641113
123,3,2024,51,0.09816584260099465,0.17259074747562408,0.2764596939086914
123,3,2024,52,0.09759161766204569,0.17029748111963272,0.27716827392578125
123,3,2024,53,0.09701407969825798,0.1711965799331665,0.2668886184692383
123,3,2024,54,0.0964514259248972,0.17167797684669495,0.2762320041656494
123,3,2024,55,0.09583155376215775,0.17448507994413376,0.2717108726501465
123,3,2024,56,0.09529469472666581,0.17410984635353088,0.28034329414367676
123,3,2024,57,0.0947389660610093,0.17570003867149353,0.2731165885925293
123,3,2024,58,0.09421607727805774,0.17393611371517181,0.27956390380859375
123,3,2024,59,0.09366716320315997,0.17919759452342987,0.2823524475097656
123,3,2024,60,0.09318787728746732,0.17777203768491745,0.27396655082702637
123,3,2024,61,0.09262312348518106,0.1836850792169571,0.2843959331512451
123,3,2024,62,0.09215430315170023,0.1803983747959137,0.270003080368042
123,3,2024,63,0.09162349647117986,0.1891200914978981,0.2769017219543457
123,3,2024,64,0.09071373587681188,0.20037753134965897,0.2751479148864746
123,3,2024,65,0.09129196777939796,0.21071520447731018,0.2741429805755615
123,3,2024,66,0.09146690906749831,0.20428118109703064,0.2789804935455322
123,3,2024,67,0.09082645322713587,0.1909484788775444,0.2826371192932129
123,3,2024,68,0.08990069644318686,0.18289624154567719,0.28458666801452637
123,3,2024,69,0.08954939908451504,0.18207187205553055,0.2746574878692627
123,3,2024,70,0.08915720735159186,0.1877252236008644,0.2827305793762207
123,3,2024,71,0.08865837732123004,0.19830752909183502,0.28459692001342773
123,3,2024,72,0.08850343380537298,0.2033328264951706,0.2888319492340088
2024,1,2022,1,0.4632397457957268,0.2657156437635422,0.24153733253479004
2024,1,2022,2,0.25187617590030037,0.16684101521968842,0.24520134925842285
2024,1,2022,3,0.20701436003049214,0.1681102141737938,0.24702215194702148
2024,1,2022,4,0.20595876177151998,0.1733437404036522,0.2462608814239502
2024,1,2022,5,0.17549162209033967,0.14899780601263046,0.24881887435913086
2024,1,2022,6,0.14414147684971493,0.13229408860206604,0.2527143955230713
