seed,outer_fold,test_year,epoch,train_loss,val_loss
42,1,2022,48,0.20697285697377962,0.23043849070866904
42,1,2022,49,0.20636064687679553,0.22272329529126486
42,1,2022,50,0.20721270169677405,0.22746088604132333
42,1,2022,51,0.20662034084570818,0.2301966200272242
42,1,2022,52,0.2040094949048141,0.2302707384030024
42,1,2022,53,0.20188623563996677,0.22991815706094107
42,1,2022,54,0.19959936303825215,0.23689782122770944
42,1,2022,55,0.19795279256228743,0.22448856631914774
42,1,2022,56,0.20153741846824513,0.22564957539240518
42,1,2022,57,0.19733697355821214,0.23152317106723785
42,1,2022,58,0.19662645870241627,0.2389255960782369
42,1,2022,59,0.1933335518014842,0.22904162605603537
42,1,2022,60,0.19561372337670163,0.22832070787747702
42,1,2022,61,0.19741778473915725,0.22013211250305176
42,1,2022,62,0.1953967392187694,0.2352583905061086
42,1,2022,63,0.1906356843638009,0.23450547953446707
42,1,2022,64,0.18559939928095917,0.23635312914848328
42,1,2022,65,0.1833435688810102,0.2266302357117335
42,1,2022,66,0.18399401869753312,0.2260273943344752
42,1,2022,67,0.18438049418659047,0.2311425507068634
42,1,2022,68,0.18191424988467117,0.23059878249963126
42,1,2022,69,0.18100644827916704,0.24093007544676462
42,1,2022,70,0.18095653118758365,0.23262576758861542
42,1,2022,71,0.18039440556332983,0.22215809921423593
42,1,2022,72,0.17978632218878846,0.22192383805910745
42,1,2022,73,0.1786968115845631,0.2390111635128657
42,1,2022,74,0.17598829778103992,0.23314692080020905
42,1,2022,75,0.17367239090903053,0.23878185947736105
42,1,2022,76,0.17453865064629193,0.22289231419563293
42,1,2022,77,0.18044579401612282,0.22254616022109985
42,1,2022,78,0.17801468446850777,0.25222545862197876
42,1,2022,79,0.18054022922598081,0.23375826080640158
42,1,2022,80,0.169100743814789,0.2159907470146815
42,1,2022,81,0.1684575962095425,0.21530581514040628
42,1,2022,82,0.1681833434207686,0.23353202641010284
42,1,2022,83,0.16504755924487935,0.22869697213172913
42,1,2022,84,0.16091634024833812,0.212826540072759
42,1,2022,85,0.15961804652008518,0.21079106132189432
42,1,2022,86,0.16126452925904045,0.2099035233259201
42,1,2022,87,0.1597391266761155,0.226422647635142
42,1,2022,88,0.16072272522182302,0.22029518087704977
42,1,2022,89,0.15703326412316027,0.21730348467826843
42,1,2022,90,0.15792142008912974,0.228442112604777
42,1,2022,91,0.15648014689313955,0.22190777460734049
42,1,2022,92,0.15670552913998737,0.2272121657927831
42,1,2022,93,0.1554690501813231,0.21069782972335815
42,1,2022,94,0.15176529257461943,0.2007021407286326
42,1,2022,95,0.15248601434045825,0.21347160637378693
42,1,2022,96,0.1635140027722408,0.20503516991933188
42,1,2022,97,0.15824978541711282,0.22023477653662363
42,1,2022,98,0.15524637339443997,0.21565979719161987
42,1,2022,99,0.16352788179085173,0.22286411623160043
42,1,2022,100,0.1588117629289627,0.22247305512428284
42,1,2022,101,0.15717146468573603,0.21572511891523996
42,1,2022,102,0.1644765748802958,0.23082436124483743
42,1,2022,103,0.158844451580582,0.21360019346078238
42,1,2022,104,0.1546547382042326,0.22136345505714417
42,1,2022,105,0.15319224960845093,0.21192946036656699
42,1,2022,106,0.14928882260774745,0.2152654379606247
42,1,2022,107,0.15250663073926135,0.20168021818002066
42,1,2022,108,0.1495971057949395,0.23154588540395102
42,1,2022,109,0.1491175090958332,0.23506552477677664
42,1,2022,110,0.1471477860006793,0.22674847145875296
42,1,2022,111,0.1474401390758054,0.220900297164917
42,1,2022,112,0.14751551942578678,0.2170894294977188
42,1,2022,113,0.15423454087356042,0.2083511104186376
42,1,2022,114,0.14705120438131794,0.20160099367300668
42,2,2023,1,0.5155771337449551,0.5282934804757436
42,2,2023,2,0.345848758937791,0.5113195280234019
42,2,2023,3,0.3339759230148047,0.5069087048371633
42,2,2023,4,0.3270922328811139,0.4971344669659932
42,2,2023,5,0.3221718198619783,0.49078379074732464
42,2,2023,6,0.31822167220525444,0.4835086564222972
42,2,2023,7,0.31403997144661844,0.47602853178977966
42,2,2023,8,0.30941996769979596,0.4680724839369456
42,2,2023,9,0.30439175525680184,0.4594110349814097
42,2,2023,10,0.2991681369021535,0.4501187006632487
42,2,2023,11,0.29380892566405237,0.4404903252919515
42,2,2023,12,0.2883367561735213,0.4310188790162404
42,2,2023,13,0.2829467507544905,0.422103355328242
42,2,2023,14,0.27750025247223675,0.41403524080912274
42,2,2023,15,0.2716981142293662,0.40545783440272015
42,2,2023,16,0.2702872200170532,0.44100241859753925
42,2,2023,17,0.27251647680532187,0.4241037170092265
42,2,2023,18,0.2765369121916592,0.43032286564509076
42,2,2023,19,0.2703128906432539,0.39734800656636554
42,2,2023,20,0.2725643825251609,0.37751627961794537
42,2,2023,21,0.277786216000095,0.3812168041865031
42,2,2023,22,0.259847276378423,0.36578551928202313
42,2,2023,23,0.2528254931094125,0.36036213239034015
42,2,2023,24,0.24754539737477899,0.3549652695655823
42,2,2023,25,0.2458924570819363,0.34574514627456665
42,2,2023,26,0.2408580220071599,0.34313705563545227
42,2,2023,27,0.239572697551921,0.34049177169799805
42,2,2023,28,0.23484505177475512,0.33508925636609393
42,2,2023,29,0.23324503004550934,0.3330573836962382
42,2,2023,30,0.23059692233800888,0.3316042919953664
42,2,2023,31,0.23062320530880243,0.3290867606798808
42,2,2023,32,0.22902351431548595,0.32513490319252014
42,2,2023,33,0.22457896755076945,0.3230440815289815
42,2,2023,34,0.22198895702604204,0.320165753364563
42,2,2023,35,0.2217608888167888,0.32219738761583966
42,2,2023,36,0.21943067968823016,0.32081565260887146
42,2,2023,37,0.21754831355065107,0.3211141377687454
42,2,2023,38,0.2155719962902367,0.313617746035258
42,2,2023,39,0.21376404992770404,0.31589940190315247
42,2,2023,40,0.21234918129630387,0.31401018301645917
42,2,2023,41,0.2110969815403223,0.31787445147832233
42,2,2023,42,0.2107715648598969,0.3091898461182912
42,2,2023,43,0.20811400143429637,0.3104241192340851
42,2,2023,44,0.20726882421877235,0.3087734580039978
42,2,2023,45,0.20536755316425115,0.3126964370409648
42,2,2023,46,0.20735112694092095,0.31071731448173523
42,2,2023,47,0.2037478897254914,0.30797526240348816
42,2,2023,48,0.20707933872472495,0.3071955392758052
42,2,2023,49,0.20167384576052427,0.3089691599210103
42,2,2023,50,0.20717532001435757,0.3099366674820582
42,2,2023,51,0.1995969677809626,0.3099355300267537
42,2,2023,52,0.20354880939703435,0.31248025099436444
42,2,2023,53,0.19752430450171232,0.3029077748457591
42,2,2023,54,0.19954348483588547,0.30801727374394733
42,2,2023,55,0.19358269753865898,0.3119935443003972
42,2,2023,56,0.19735232810489833,0.3162928620974223
42,2,2023,57,0.19239668361842632,0.31668946146965027
42,2,2023,58,0.19592745963018388,0.32377104461193085
42,2,2023,59,0.1911017185775563,0.30460842947165173
42,2,2023,60,0.19346220325678587,0.2966310779253642
42,2,2023,61,0.1899840134428814,0.29271163543065387
42,2,2023,62,0.18537333398126066,0.30363606413205463
42,2,2023,63,0.18316649668850005,0.3160315503676732
42,2,2023,64,0.18357596825808287,0.3024388353029887
42,2,2023,65,0.18231336225289851,0.33076147735118866
42,2,2023,66,0.1804103897884488,0.29817978541056317
42,2,2023,67,0.18166689667850733,0.3062008221944173
42,2,2023,68,0.17710007610730827,0.2916266272465388
42,2,2023,69,0.18018307129386812,0.3119545678297679
42,2,2023,70,0.17811824195086956,0.29303644597530365
42,2,2023,71,0.18739563203416765,0.34044456978638965
42,2,2023,72,0.1816040329867974,0.3223396639029185
42,2,2023,73,0.1820263979025185,0.318813423315684
42,2,2023,74,0.1747461612103507,0.29901351531346637
42,2,2023,75,0.17038671649061143,0.29263778527577716
42,2,2023,76,0.1684556477703154,0.29797565440336865
42,2,2023,77,0.16835337539669126,0.3069603443145752
42,2,2023,78,0.17155385157093406,0.33497930069764453
42,2,2023,79,0.17452559666708112,0.3387259741624196
42,2,2023,80,0.17631275008898228,0.37408803900082904
42,2,2023,81,0.18612556031439453,0.30527011553446454
42,2,2023,82,0.18123226193711162,0.30022573471069336
42,2,2023,83,0.17499096947722137,0.29806524018446606
42,2,2023,84,0.18166928098071367,0.3543386608362198
42,2,2023,85,0.17272860300727189,0.33106674750645954
42,2,2023,86,0.1655276931123808,0.29491983850797016
42,2,2023,87,0.16481482167728245,0.31910546123981476
42,2,2023,88,0.1637920441571623,0.3010012060403824
42,3,2024,1,0.6133058607578278,0.5871703426043192
42,3,2024,2,0.3660917382155146,0.5583085417747498
42,3,2024,3,0.3507315069437027,0.5524083773295084
42,3,2024,4,0.3409339364085879,0.5410646796226501
42,3,2024,5,0.3367656797170639,0.5415818293889364
42,3,2024,6,0.3309196014489446,0.5329320728778839
42,3,2024,7,0.32649324642760413,0.5298278629779816
42,3,2024,8,0.32161316509757726,0.5235155820846558
42,3,2024,9,0.31705873033830095,0.5191203455130259
42,3,2024,10,0.31209283471107485,0.5134558777014414
42,3,2024,11,0.3067782676645688,0.507536917924881
42,3,2024,12,0.3007850685289928,0.5001045862833658
42,3,2024,13,0.29430072690759385,0.4920092721780141
42,3,2024,14,0.28745683069740025,0.4835449854532878
42,3,2024,15,0.28073934252773014,0.47625137368837994
42,3,2024,16,0.2766343763896397,0.47246651848157245
42,3,2024,17,0.27558246489082067,0.4729350705941518
42,3,2024,18,0.26758362352848053,0.46161459883054096
42,3,2024,19,0.26110580222947255,0.456669549147288
42,3,2024,20,0.25639170791421617,0.45238004128138226
42,3,2024,21,0.25247026149715696,0.4499038755893707
42,3,2024,22,0.25112064608505796,0.44949638843536377
42,3,2024,23,0.248992841477905,0.44467636942863464
42,3,2024,24,0.24473775710378373,0.44361911217371625
42,3,2024,25,0.24650289011853083,0.45838122566541034
42,3,2024,26,0.250804035791329,0.46558452645937604
42,3,2024,27,0.24862255794661386,0.4500741759936015
42,3,2024,28,0.2388413938028472,0.4469826320807139
42,3,2024,29,0.23633752188512258,0.44602400064468384
42,3,2024,30,0.23503785920994621,0.44451547662417096
42,3,2024,31,0.2336131834558078,0.4539628823598226
42,3,2024,32,0.23220966649906977,0.445437490940094
42,3,2024,33,0.2296398801462991,0.4464871287345886
42,3,2024,34,0.22761638803141457,0.44769062598546344
42,3,2024,35,0.22598312731300083,0.44788168867429096
42,3,2024,36,0.2241682652916227,0.4396035671234131
42,3,2024,37,0.22138420109237944,0.45386459430058795
42,3,2024,38,0.22155626501355852,0.44376279910405475
42,3,2024,39,0.22436803047146117,0.4537511666615804
42,3,2024,40,0.2268078953027725,0.4772661328315735
42,3,2024,41,0.22471315828817232,0.46955276528994244
42,3,2024,42,0.22022789801870074,0.4847753345966339
42,3,2024,43,0.2167693573449339,0.46951406200726825
42,3,2024,44,0.21999156230262348,0.47210081418355304
42,3,2024,45,0.2180868746978896,0.46079957485198975
42,3,2024,46,0.215627144915717,0.4575299024581909
42,3,2024,47,0.21298663765192033,0.45295044779777527
42,3,2024,48,0.2110518635383674,0.4551148811976115
42,3,2024,49,0.2072035745850631,0.4527560869852702
42,3,2024,50,0.2065447208072458,0.45898346106211346
42,3,2024,51,0.2056698001921177,0.4552803734938304
42,3,2024,52,0.20721553170255252,0.4872901439666748
42,3,2024,53,0.2073529256241662,0.4937259455521901
42,3,2024,54,0.2120407285434859,0.5185520450274149
42,3,2024,55,0.20940033910529954,0.46860042214393616
42,3,2024,56,0.21335631640894073,0.4700523813565572
123,1,2022,1,0.5853557835022608,0.44989845156669617
123,1,2022,2,0.37937384843826294,0.3483182042837143
123,1,2022,3,0.3577994460860888,0.31409381330013275
123,1,2022,4,0.33038901587327324,0.30805064737796783
123,1,2022,5,0.3180962493022283,0.3054244667291641
123,1,2022,6,0.31359751572211586,0.3030916154384613
123,1,2022,7,0.30979426701863605,0.3068869113922119
123,1,2022,8,0.308453502257665,0.30441077053546906
123,1,2022,9,0.3088006859024366,0.3017500340938568
123,1,2022,10,0.29982665876547493,0.29492373764514923
123,1,2022,11,0.2917066976428032,0.29184526205062866
123,1,2022,12,0.28763534128665924,0.2904873341321945
123,1,2022,13,0.28668274482091266,0.31881003081798553
123,1,2022,14,0.28816069662570953,0.31140387058258057
123,1,2022,15,0.2964903344710668,0.32184040546417236
123,1,2022,16,0.29784247775872547,0.6203431785106659
123,1,2022,17,0.3452123189965884,0.3138849437236786
123,1,2022,18,0.31912524104118345,0.332333505153656
123,1,2022,19,0.3054721449812253,0.30425846576690674
123,1,2022,20,0.2932796070973078,0.31054283678531647
123,1,2022,21,0.3077162052194277,0.3009994775056839
123,1,2022,22,0.2975396325190862,0.31783246994018555
123,1,2022,23,0.273448646068573,0.30607662349939346
123,1,2022,24,0.2708680967489878,0.28510652482509613
123,1,2022,25,0.2707551648219427,0.2786068022251129
123,1,2022,26,0.2615728184580803,0.28252383321523666
123,1,2022,27,0.2555798466006915,0.2842901349067688
123,1,2022,28,0.25573268632094065,0.2844605818390846
123,1,2022,29,0.2566575765609741,0.2720925509929657
123,1,2022,30,0.24819646527369818,0.26702364534139633
123,1,2022,31,0.24162881473700207,0.25869470834732056
123,1,2022,32,0.24120338608821232,0.2572869211435318
123,1,2022,33,0.24008682469526926,0.2504742592573166
123,1,2022,34,0.23727774272362392,0.2466222122311592
123,1,2022,35,0.24904190202554066,0.2824709713459015
123,1,2022,36,0.2504124969244003,0.2731366232037544
123,1,2022,37,0.27318135599295296,0.3015311360359192
123,1,2022,38,0.26627465734879174,0.2571721524000168
123,1,2022,39,0.2665198678771655,0.29624809324741364
123,1,2022,40,0.24865972598393757,0.27958735823631287
123,1,2022,41,0.24700803011655809,0.252874530851841
123,1,2022,42,0.23294023871421815,0.25339268147945404
123,1,2022,43,0.22673197637001674,0.24017874896526337
123,1,2022,44,0.22496130963166555,0.24612843990325928
123,1,2022,45,0.22004312177499136,0.2477179765701294
123,1,2022,46,0.21772445241610208,0.23760418593883514
123,1,2022,47,0.2173182231684526,0.24193161725997925
123,1,2022,48,0.21980197429656984,0.25731905549764633
123,1,2022,49,0.217366494735082,0.24484209716320038
123,1,2022,50,0.22048916618029277,0.2623193934559822
123,1,2022,51,0.21453320781389873,0.23512060940265656
123,1,2022,52,0.2085217282176018,0.23694123327732086
123,1,2022,53,0.2111467480659485,0.2559150606393814
123,1,2022,54,0.207413974404335,0.23677560687065125
123,1,2022,55,0.20768205672502518,0.24424728006124496
123,1,2022,56,0.20543541212876637,0.24066247045993805
123,1,2022,57,0.20147223869959513,0.23710240423679352
123,1,2022,58,0.20521269341309864,0.251544751226902
123,1,2022,59,0.19807373657822608,0.23526597023010254
123,1,2022,60,0.19381184056401252,0.2297850400209427
123,1,2022,61,0.1960072380801042,0.249952495098114
123,1,2022,62,0.19143462926149368,0.23877383768558502
123,1,2022,63,0.18848777736226718,0.23202675580978394
123,1,2022,64,0.18718969623247783,0.24000949412584305
123,1,2022,65,0.18570345217982928,0.2445281222462654
123,1,2022,66,0.1837640091776848,0.22530385106801987
123,1,2022,67,0.18633030454317728,0.22844984382390976
123,1,2022,68,0.1863874507447084,0.2657272219657898
123,1,2022,69,0.18697150548299155,0.23633427917957306
123,1,2022,70,0.19032853643099468,0.22364167124032974
123,1,2022,71,0.19153245439132055,0.23494180291891098
123,1,2022,72,0.18506110534071923,0.24256274104118347
123,1,2022,73,0.19060233384370803,0.22738445550203323
123,1,2022,74,0.18411793311436972,0.2883971482515335
123,1,2022,75,0.19182888219753902,0.21493708342313766
123,1,2022,76,0.18782630662123362,0.22451870143413544
123,1,2022,77,0.18580519109964372,0.23043948411941528
123,1,2022,78,0.19474316214521725,0.22767873853445053
123,1,2022,79,0.1995565911134084,0.2771850973367691
123,1,2022,80,0.20356760422388712,0.2803514450788498
123,1,2022,81,0.18949306309223174,0.27331721782684326
123,1,2022,82,0.18641678343216578,0.24763639271259308
123,1,2022,83,0.19640666469931603,0.24888651072978973
123,1,2022,84,0.18018483718236286,0.23717088997364044
123,1,2022,85,0.17212670544783273,0.24360120296478271
123,1,2022,86,0.17002224226792653,0.23260688036680222
123,1,2022,87,0.16498492583632468,0.2682509943842888
123,1,2022,88,0.16644578377405803,0.2197805643081665
123,1,2022,89,0.16406818876663845,0.23233561217784882
123,1,2022,90,0.16145914619167645,0.23143158853054047
123,1,2022,91,0.15934804702798525,0.23229015618562698
123,1,2022,92,0.1597631389896075,0.24231739342212677
123,1,2022,93,0.16788836121559142,0.24585730582475662
123,1,2022,94,0.1693107232451439,0.2133786827325821
123,1,2022,95,0.16751437435547512,0.22545303404331207
123,1,2022,96,0.17580400506655375,0.26199159026145935
123,1,2022,97,0.16347330808639526,0.22434984147548676
123,1,2022,98,0.16401140590508778,0.21927334368228912
123,1,2022,99,0.1597988670070966,0.2310415804386139
123,1,2022,100,0.1561704084277153,0.24317526817321777
123,1,2022,101,0.16038050949573518,0.2212899550795555
123,1,2022,102,0.15974576820929845,0.23761415481567383
123,1,2022,103,0.15732094198465346,0.231489360332489
123,1,2022,104,0.1579776734113693,0.2112221047282219
123,1,2022,105,0.17316515694061915,0.21947579830884933
123,1,2022,106,0.15369742214679719,0.24611104279756546
123,1,2022,107,0.15465468242764474,0.22697196155786514
123,1,2022,108,0.1560886894663175,0.21713042259216309
123,1,2022,109,0.14981626371542614,0.22776930779218674
123,1,2022,110,0.1523634026447932,0.22415657341480255
123,1,2022,111,0.1565993326405684,0.22119346261024475
123,1,2022,112,0.1567038357257843,0.2299264520406723
123,1,2022,113,0.15577327112356823,0.23249419033527374
123,1,2022,114,0.1503161147236824,0.23067066073417664
123,1,2022,115,0.15032441665728888,0.22877665609121323
123,1,2022,116,0.1633953476945559,0.23497384786605835
123,1,2022,117,0.15078317274649938,0.23851894587278366
123,1,2022,118,0.1461713895201683,0.21927452087402344
123,1,2022,119,0.1399300992488861,0.22795915603637695
123,1,2022,120,0.13824400107065837,0.23644383251667023
123,1,2022,121,0.13676450451215108,0.21490418910980225
123,1,2022,122,0.1405451364815235,0.21310633420944214
123,1,2022,123,0.1393941082060337,0.2286038175225258
123,1,2022,124,0.14069101711114249,0.21547451615333557
123,2,2023,1,0.6198285100981593,0.6111285090446472
123,2,2023,2,0.37987495213747025,0.5583983063697815
123,2,2023,3,0.3504439713433385,0.539159283041954
123,2,2023,4,0.3397077633999288,0.5268188863992691
123,2,2023,5,0.3242511507123709,0.5196476429700851
123,2,2023,6,0.3171889833174646,0.5126506984233856
123,2,2023,7,0.3115963973104954,0.5090298652648926
123,2,2023,8,0.30816471111029387,0.5039222836494446
123,2,2023,9,0.3047026921994984,0.49578970670700073
123,2,2023,10,0.3005508133210242,0.48608866333961487
123,2,2023,11,0.297154258005321,0.47349292039871216
123,2,2023,12,0.29219609405845404,0.46076799929142
123,2,2023,13,0.2834862843155861,0.44806498289108276
123,2,2023,14,0.275434039067477,0.44296303391456604
123,2,2023,15,0.2710427911952138,0.43264201283454895
123,2,2023,16,0.2691828068345785,0.42674238979816437
123,2,2023,17,0.27920777909457684,0.4627566337585449
123,2,2023,18,0.2721275659278035,0.43726885318756104
123,2,2023,19,0.27477789064869285,0.421305850148201
123,2,2023,20,0.2686196411959827,0.4212702512741089
123,2,2023,21,0.2676454121246934,0.4223964512348175
123,2,2023,22,0.2796932738274336,0.5195000767707825
123,2,2023,23,0.29683242458850145,0.4824731647968292
123,2,2023,24,0.295400470495224,0.4452839195728302
123,2,2023,25,0.27577163372188807,0.4397267699241638
123,2,2023,26,0.27430534083396196,0.4415103495121002
123,2,2023,27,0.272878454066813,0.4162989854812622
123,2,2023,28,0.2668352513574064,0.4450641870498657
123,2,2023,29,0.2620441406033933,0.4533127546310425
123,2,2023,30,0.25158707704395056,0.41668231785297394
123,2,2023,31,0.25607941299676895,0.40741683542728424
123,2,2023,32,0.2506038621068001,0.38608939945697784
123,2,2023,33,0.2330314968712628,0.3844343572854996
123,2,2023,34,0.22975563816726208,0.37891077995300293
123,2,2023,35,0.22867995873093605,0.3723277896642685
123,2,2023,36,0.22639051591977477,0.3643631041049957
123,2,2023,37,0.2246180409565568,0.36429572105407715
123,2,2023,38,0.22117076301947236,0.3655568063259125
123,2,2023,39,0.21859507588669658,0.3668711483478546
123,2,2023,40,0.21637028455734253,0.36147546768188477
123,2,2023,41,0.21516951639205217,0.3590409755706787
123,2,2023,42,0.21446530520915985,0.3569883108139038
123,2,2023,43,0.21494394214823842,0.35404254496097565
123,2,2023,44,0.21679111570119858,0.34982259571552277
123,2,2023,45,0.21632869355380535,0.35561662912368774
123,2,2023,46,0.21760252257809043,0.3572523593902588
123,2,2023,47,0.2150406278669834,0.34391748905181885
123,2,2023,48,0.210144086740911,0.36172428727149963
123,2,2023,49,0.21216547908261418,0.33746688067913055
123,2,2023,50,0.2100911750458181,0.343977153301239
123,2,2023,51,0.209530018735677,0.34034404158592224
123,2,2023,52,0.2177756573073566,0.3687100112438202
123,2,2023,53,0.29777554143220186,0.43547290563583374
123,2,2023,54,0.32285809982568026,0.4936676323413849
123,2,2023,55,0.31882508005946875,0.514547809958458
123,2,2023,56,0.31202146131545305,0.39992283284664154
123,2,2023,57,0.2672579367645085,0.3744538873434067
123,2,2023,58,0.2568203960545361,0.39098212122917175
123,2,2023,59,0.2422692133113742,0.39404192566871643
123,2,2023,60,0.2454578261822462,0.36492112278938293
123,2,2023,61,0.23087437031790614,0.3629739135503769
123,2,2023,62,0.22167106391862035,0.37145470082759857
123,2,2023,63,0.22577064135111868,0.34315893054008484
123,2,2023,64,0.2211868166923523,0.3468067944049835
123,2,2023,65,0.21684188768267632,0.38947832584381104
123,2,2023,66,0.23112185881473124,0.35613323748111725
123,2,2023,67,0.22276329342275858,0.3557227998971939
123,2,2023,68,0.2159028286114335,0.35744887590408325
123,2,2023,69,0.20726414723321795,0.3387713134288788
123,3,2024,1,0.5692632330788506,0.5948627293109894
123,3,2024,2,0.3794539330734147,0.5724852681159973
123,3,2024,3,0.3583952598273754,0.5689446032047272
123,3,2024,4,0.3529539447691705,0.5530800521373749
123,3,2024,5,0.34769121640258366,0.5402302443981171
123,3,2024,6,0.337555473877324,0.5324871242046356
123,3,2024,7,0.3366146998273002,0.5344995856285095
123,3,2024,8,0.3323437563247151,0.5472830832004547
123,3,2024,9,0.33053984120488167,0.5504101514816284
123,3,2024,10,0.32165300018257564,0.5378463566303253
123,3,2024,11,0.3122522354953819,0.5565842092037201
123,3,2024,12,0.3095475600825416,0.5797282457351685
123,3,2024,13,0.3009669962856505,0.520457997918129
123,3,2024,14,0.28823583987024093,0.48693495988845825
123,3,2024,15,0.28291038920482,0.5062908828258514
123,3,2024,16,0.2740810749431451,0.5373919904232025
123,3,2024,17,0.31276947011550266,0.6894125640392303
123,3,2024,18,0.30538468890719944,0.5811428129673004
123,3,2024,19,0.3199465510745843,0.5636888742446899
123,3,2024,20,0.3272125187019507,0.5744771659374237
123,3,2024,21,0.2947357048590978,0.5119634419679642
123,3,2024,22,0.2817990792294343,0.5029016435146332
123,3,2024,23,0.27469880961709553,0.50968337059021
123,3,2024,24,0.27281535872154766,0.5075605362653732
123,3,2024,25,0.27672165549463695,0.502153605222702
123,3,2024,26,0.2815643275777499,0.48397698998451233
123,3,2024,27,0.27443047530121273,0.47916971147060394
123,3,2024,28,0.26980041339993477,0.48631495237350464
123,3,2024,29,0.2635741846428977,0.5410676300525665
123,3,2024,30,0.25504160506857765,0.5813288986682892
123,3,2024,31,0.2539607642425431,0.4981180727481842
123,3,2024,32,0.24409096274111006,0.45268091559410095
123,3,2024,33,0.23408665342463386,0.4595264196395874
123,3,2024,34,0.23342293086979124,0.48988547921180725
123,3,2024,35,0.23402448412444857,0.5303883254528046
123,3,2024,36,0.23246324269307983,0.5386751592159271
123,3,2024,37,0.23400496194760004,0.5043012201786041
123,3,2024,38,0.23710879766278797,0.46997132897377014
123,3,2024,39,0.2356673681901561,0.45603083074092865
123,3,2024,40,0.23019102174374792,0.45066477358341217
123,3,2024,41,0.22779176632563272,0.49040572345256805
123,3,2024,42,0.22557116051514944,0.5318132042884827
123,3,2024,43,0.22561267866856521,0.5328452736139297
123,3,2024,44,0.22345790825784206,0.5187052190303802
123,3,2024,45,0.2165376916527748,0.4590013325214386
123,3,2024,46,0.21011798166566426,0.4344326853752136
123,3,2024,47,0.2050026570343309,0.4414607584476471
123,3,2024,48,0.2032606117427349,0.46003182232379913
123,3,2024,49,0.20315699693229464,0.4845534712076187
123,3,2024,50,0.20281283122797808,0.5126144289970398
123,3,2024,51,0.20292682655983502,0.5263827741146088
123,3,2024,52,0.20192941816316712,0.521317332983017
123,3,2024,53,0.19919107812974188,0.4812541902065277
123,3,2024,54,0.19622386847105291,0.44862793385982513
123,3,2024,55,0.1920669614854786,0.4529678225517273
123,3,2024,56,0.19245084954632652,0.4333968460559845
123,3,2024,57,0.19356541128622162,0.4465899169445038
123,3,2024,58,0.1939677976899677,0.45806199312210083
123,3,2024,59,0.19034536182880402,0.4434954971075058
123,3,2024,60,0.18895915067858166,0.4547639638185501
123,3,2024,61,0.1875160268197457,0.4631228595972061
123,3,2024,62,0.18476098548207018,0.45831890404224396
123,3,2024,63,0.18095244612130854,0.4465882182121277
123,3,2024,64,0.1784639772441652,0.4593648314476013
123,3,2024,65,0.17837960976693365,0.5066618174314499
123,3,2024,66,0.17834207167228064,0.47597838938236237
123,3,2024,67,0.18233808212810093,0.467374712228775
