seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
123,2,2023,Boyaca,2023-05-22,2,-0.1416921
123,2,2023,Caldas,2023-05-22,2,-0.015177578
123,2,2023,Caqueta,2023-05-22,2,-0.14328027
123,2,2023,Casanare,2023-05-22,2,0.31016004
123,2,2023,Cauca,2023-05-22,2,-0.17486471
123,2,2023,Cesar,2023-05-22,2,0.27516878
123,2,2023,Choco,2023-05-22,2,0.0062736273
123,2,2023,Cordoba,2023-05-22,2,0.27490878
123,2,2023,Cundinamarca,2023-05-22,2,-0.33806193
123,2,2023,Guainia,2023-05-22,2,-1.8056846
123,2,2023,Guajira,2023-05-22,2,0.30908406
123,2,2023,Guaviare,2023-05-22,2,0.5093577
123,2,2023,Huila,2023-05-22,2,-0.03020525
123,2,2023,Magdalena,2023-05-22,2,0.47492164
123,2,2023,Meta,2023-05-22,2,0.63980365
123,2,2023,Narino,2023-05-22,2,0.15797424
123,2,2023,Norte De Santander,2023-05-22,2,-0.0010117292
123,2,2023,Putumayo,2023-05-22,2,-0.2002505
123,2,2023,Quindio,2023-05-22,2,-0.10910332
123,2,2023,Risaralda,2023-05-22,2,-0.20172137
123,2,2023,Santander,2023-05-22,2,0.15544105
123,2,2023,Sucre,2023-05-22,2,0.1036098
123,2,2023,Tolima,2023-05-22,2,-0.19250226
123,2,2023,Valle Del Cauca,2023-05-22,2,0.12619424
123,2,2023,Vaupes,2023-05-22,2,-0.07479119
123,2,2023,Vichada,2023-05-22,2,-0.21913433
123,2,2023,Amazonas,2023-05-22,3,-1.4056715
123,2,2023,Antioquia,2023-05-22,3,0.06980705
123,2,2023,Arauca,2023-05-22,3,-0.13054025
123,2,2023,Atlantico,2023-05-22,3,-0.11734098
123,2,2023,Bogota d.c.,2023-05-22,3,-0.105466455
123,2,2023,Bolivar,2023-05-22,3,-0.08167064
123,2,2023,Boyaca,2023-05-22,3,-0.23583072
123,2,2023,Caldas,2023-05-22,3,-0.28204387
123,2,2023,Caqueta,2023-05-22,3,0.1574912
123,2,2023,Casanare,2023-05-22,3,0.23041975
123,2,2023,Cauca,2023-05-22,3,-0.13488764
123,2,2023,Cesar,2023-05-22,3,0.40189207
123,2,2023,Choco,2023-05-22,3,-0.4008571
123,2,2023,Cordoba,2023-05-22,3,0.14392424
123,2,2023,Cundinamarca,2023-05-22,3,-0.3242041
123,2,2023,Guainia,2023-05-22,3,-1.7889042
123,2,2023,Guajira,2023-05-22,3,0.2455622
123,2,2023,Guaviare,2023-05-22,3,0.4239967
123,2,2023,Huila,2023-05-22,3,0.022769213
123,2,2023,Magdalena,2023-05-22,3,0.58704305
123,2,2023,Meta,2023-05-22,3,0.5009818
123,2,2023,Narino,2023-05-22,3,0.23855782
123,2,2023,Norte De Santander,2023-05-22,3,-0.21517152
123,2,2023,Putumayo,2023-05-22,3,-0.38854122
123,2,2023,Quindio,2023-05-22,3,-0.25611165
123,2,2023,Risaralda,2023-05-22,3,-0.2150031
123,2,2023,Santander,2023-05-22,3,0.16041231
123,2,2023,Sucre,2023-05-22,3,0.25741434
123,2,2023,Tolima,2023-05-22,3,0.020813346
123,2,2023,Valle Del Cauca,2023-05-22,3,0.39766932
123,2,2023,Vaupes,2023-05-22,3,0.09974599
123,2,2023,Vichada,2023-05-22,3,-0.03609836
123,2,2023,Amazonas,2023-05-22,4,-0.60328174
123,2,2023,Antioquia,2023-05-22,4,0.15476048
123,2,2023,Arauca,2023-05-22,4,-0.66351867
123,2,2023,Atlantico,2023-05-22,4,0.13493627
123,2,2023,Bogota d.c.,2023-05-22,4,-0.095078364
123,2,2023,Bolivar,2023-05-22,4,0.18224621
123,2,2023,Boyaca,2023-05-22,4,-0.45649973
123,2,2023,Caldas,2023-05-22,4,-0.026317894
123,2,2023,Caqueta,2023-05-22,4,0.09859419
123,2,2023,Casanare,2023-05-22,4,0.23232734
123,2,2023,Cauca,2023-05-22,4,-0.20557404
123,2,2023,Cesar,2023-05-22,4,0.5399411
123,2,2023,Choco,2023-05-22,4,-0.057803392
123,2,2023,Cordoba,2023-05-22,4,0.048531294
123,2,2023,Cundinamarca,2023-05-22,4,-0.5062748
123,2,2023,Guainia,2023-05-22,4,-0.25334144
123,2,2023,Guajira,2023-05-22,4,0.5089179
123,2,2023,Guaviare,2023-05-22,4,0.1575365
123,2,2023,Huila,2023-05-22,4,0.20450139
123,2,2023,Magdalena,2023-05-22,4,0.59142226
123,2,2023,Meta,2023-05-22,4,0.42481422
123,2,2023,Narino,2023-05-22,4,0.26083207
123,2,2023,Norte De Santander,2023-05-22,4,0.18645501
123,2,2023,Putumayo,2023-05-22,4,0.068513036
123,2,2023,Quindio,2023-05-22,4,-0.42030418
123,2,2023,Risaralda,2023-05-22,4,-0.12393157
123,2,2023,Santander,2023-05-22,4,0.083892345
123,2,2023,Sucre,2023-05-22,4,0.30159461
123,2,2023,Tolima,2023-05-22,4,-0.012866378
123,2,2023,Valle Del Cauca,2023-05-22,4,0.46726823
123,2,2023,Vaupes,2023-05-22,4,-0.14114928
123,2,2023,Vichada,2023-05-22,4,-0.6519563
123,2,2023,Amazonas,2023-05-29,1,-0.32986236
123,2,2023,Antioquia,2023-05-29,1,0.0640012
123,2,2023,Arauca,2023-05-29,1,-0.024992108
123,2,2023,Atlantico,2023-05-29,1,-0.15433317
123,2,2023,Bogota d.c.,2023-05-29,1,-0.0888159
123,2,2023,Bolivar,2023-05-29,1,0.031282783
123,2,2023,Boyaca,2023-05-29,1,-0.13945383
123,2,2023,Caldas,2023-05-29,1,-0.046708137
123,2,2023,Caqueta,2023-05-29,1,-0.22586083
123,2,2023,Casanare,2023-05-29,1,0.21770167
123,2,2023,Cauca,2023-05-29,1,-0.1634937
123,2,2023,Cesar,2023-05-29,1,0.16042376
123,2,2023,Choco,2023-05-29,1,-0.16611886
123,2,2023,Cordoba,2023-05-29,1,0.2469505
123,2,2023,Cundinamarca,2023-05-29,1,-0.25491774
123,2,2023,Guainia,2023-05-29,1,-1.6151884
123,2,2023,Guajira,2023-05-29,1,0.23933935
123,2,2023,Guaviare,2023-05-29,1,0.3867452
123,2,2023,Huila,2023-05-29,1,0.027907252
123,2,2023,Magdalena,2023-05-29,1,0.4159372
123,2,2023,Meta,2023-05-29,1,0.493253
123,2,2023,Narino,2023-05-29,1,0.13228333
123,2,2023,Norte De Santander,2023-05-29,1,0.100538194
123,2,2023,Putumayo,2023-05-29,1,-0.15321612
123,2,2023,Quindio,2023-05-29,1,-0.051755935
123,2,2023,Risaralda,2023-05-29,1,-0.1710281
123,2,2023,Santander,2023-05-29,1,0.072428465
123,2,2023,Sucre,2023-05-29,1,0.040647388
123,2,2023,Tolima,2023-05-29,1,-0.18857038
123,2,2023,Valle Del Cauca,2023-05-29,1,0.047166705
123,2,2023,Vaupes,2023-05-29,1,-0.23718262
123,2,2023,Vichada,2023-05-29,1,-0.138726
123,2,2023,Amazonas,2023-05-29,2,-1.1385621
123,2,2023,Antioquia,2023-05-29,2,0.023881733
123,2,2023,Arauca,2023-05-29,2,-0.23798382
123,2,2023,Atlantico,2023-05-29,2,-0.18115169
123,2,2023,Bogota d.c.,2023-05-29,2,-0.07715216
123,2,2023,Bolivar,2023-05-29,2,-0.09400463
123,2,2023,Boyaca,2023-05-29,2,-0.23743969
123,2,2023,Caldas,2023-05-29,2,-0.2967852
123,2,2023,Caqueta,2023-05-29,2,0.10163236
123,2,2023,Casanare,2023-05-29,2,0.14439523
123,2,2023,Cauca,2023-05-29,2,-0.1367262
123,2,2023,Cesar,2023-05-29,2,0.2926172
123,2,2023,Choco,2023-05-29,2,-0.5633271
123,2,2023,Cordoba,2023-05-29,2,0.10336983
123,2,2023,Cundinamarca,2023-05-29,2,-0.25203454
123,2,2023,Guainia,2023-05-29,2,-1.6007988
123,2,2023,Guajira,2023-05-29,2,0.18092203
123,2,2023,Guaviare,2023-05-29,2,0.3910749
123,2,2023,Huila,2023-05-29,2,0.07391775
123,2,2023,Magdalena,2023-05-29,2,0.5229691
123,2,2023,Meta,2023-05-29,2,0.5315964
123,2,2023,Narino,2023-05-29,2,0.19843769
123,2,2023,Norte De Santander,2023-05-29,2,-0.123343825
123,2,2023,Putumayo,2023-05-29,2,-0.3440385
123,2,2023,Quindio,2023-05-29,2,-0.19236496
123,2,2023,Risaralda,2023-05-29,2,-0.16803491
123,2,2023,Santander,2023-05-29,2,0.082616806
123,2,2023,Sucre,2023-05-29,2,0.20216632
123,2,2023,Tolima,2023-05-29,2,0.027419925
123,2,2023,Valle Del Cauca,2023-05-29,2,0.30907035
123,2,2023,Vaupes,2023-05-29,2,0.0019164085
123,2,2023,Vichada,2023-05-29,2,0.040474534
123,2,2023,Amazonas,2023-05-29,3,-0.3868866
123,2,2023,Antioquia,2023-05-29,3,0.09817898
123,2,2023,Arauca,2023-05-29,3,-0.7824049
123,2,2023,Atlantico,2023-05-29,3,0.05482447
123,2,2023,Bogota d.c.,2023-05-29,3,-0.101028696
123,2,2023,Bolivar,2023-05-29,3,0.16183305
123,2,2023,Boyaca,2023-05-29,3,-0.45921335
123,2,2023,Caldas,2023-05-29,3,-0.05754295
123,2,2023,Caqueta,2023-05-29,3,0.013638735
123,2,2023,Casanare,2023-05-29,3,0.13590479
123,2,2023,Cauca,2023-05-29,3,-0.19949913
123,2,2023,Cesar,2023-05-29,3,0.42001843
123,2,2023,Choco,2023-05-29,3,-0.23454714
123,2,2023,Cordoba,2023-05-29,3,0.00991714
123,2,2023,Cundinamarca,2023-05-29,3,-0.435853
123,2,2023,Guainia,2023-05-29,3,-0.07014084
123,2,2023,Guajira,2023-05-29,3,0.43540323
123,2,2023,Guaviare,2023-05-29,3,0.035912514
123,2,2023,Huila,2023-05-29,3,0.2524892
123,2,2023,Magdalena,2023-05-29,3,0.525903
123,2,2023,Meta,2023-05-29,3,0.29834175
123,2,2023,Narino,2023-05-29,3,0.22638178
123,2,2023,Norte De Santander,2023-05-29,3,0.27842194
123,2,2023,Putumayo,2023-05-29,3,0.10472059
123,2,2023,Quindio,2023-05-29,3,-0.3669257
123,2,2023,Risaralda,2023-05-29,3,-0.09531881
123,2,2023,Santander,2023-05-29,3,-0.005717635
123,2,2023,Sucre,2023-05-29,3,0.23305118
123,2,2023,Tolima,2023-05-29,3,-0.01543355
123,2,2023,Valle Del Cauca,2023-05-29,3,0.37225914
123,2,2023,Vaupes,2023-05-29,3,-0.2872424
123,2,2023,Vichada,2023-05-29,3,-0.5732081
123,2,2023,Amazonas,2023-05-29,4,-1.4852111
123,2,2023,Antioquia,2023-05-29,4,0.060907125
123,2,2023,Arauca,2023-05-29,4,-0.20660937
123,2,2023,Atlantico,2023-05-29,4,0.13042635
123,2,2023,Bogota d.c.,2023-05-29,4,-0.09104204
123,2,2023,Bolivar,2023-05-29,4,0.19048369
123,2,2023,Boyaca,2023-05-29,4,-0.28128168
123,2,2023,Caldas,2023-05-29,4,-0.13203858
123,2,2023,Caqueta,2023-05-29,4,-0.59624887
123,2,2023,Casanare,2023-05-29,4,-0.007829189
123,2,2023,Cauca,2023-05-29,4,-0.3360573
123,2,2023,Cesar,2023-05-29,4,0.30521047
123,2,2023,Choco,2023-05-29,4,0.17023039
123,2,2023,Cordoba,2023-05-29,4,0.4080367
123,2,2023,Cundinamarca,2023-05-29,4,-0.12902856
123,2,2023,Guainia,2023-05-29,4,-0.54784274
123,2,2023,Guajira,2023-05-29,4,0.28514504
123,2,2023,Guaviare,2023-05-29,4,0.058337927
123,2,2023,Huila,2023-05-29,4,0.3997594
123,2,2023,Magdalena,2023-05-29,4,0.6826416
123,2,2023,Meta,2023-05-29,4,0.14475107
123,2,2023,Narino,2023-05-29,4,0.029591799
123,2,2023,Norte De Santander,2023-05-29,4,0.32043123
123,2,2023,Putumayo,2023-05-29,4,-0.4240657
123,2,2023,Quindio,2023-05-29,4,-0.19936445
123,2,2023,Risaralda,2023-05-29,4,-0.09211747
123,2,2023,Santander,2023-05-29,4,0.18270409
123,2,2023,Sucre,2023-05-29,4,0.8060497
123,2,2023,Tolima,2023-05-29,4,0.0106550455
123,2,2023,Valle Del Cauca,2023-05-29,4,0.47529507
123,2,2023,Vaupes,2023-05-29,4,0.34286857
123,2,2023,Vichada,2023-05-29,4,-0.0949415
123,2,2023,Amazonas,2023-06-05,1,-1.1020695
123,2,2023,Antioquia,2023-06-05,1,-0.04605651
123,2,2023,Arauca,2023-06-05,1,0.17321324
123,2,2023,Atlantico,2023-06-05,1,-0.15401608
123,2,2023,Bogota d.c.,2023-06-05,1,-0.086967304
123,2,2023,Bolivar,2023-06-05,1,-0.15157068
123,2,2023,Boyaca,2023-06-05,1,-0.07160574
123,2,2023,Caldas,2023-06-05,1,-0.30893216
123,2,2023,Caqueta,2023-06-05,1,0.061588764
123,2,2023,Casanare,2023-06-05,1,0.0890975
123,2,2023,Cauca,2023-06-05,1,-0.060542405
123,2,2023,Cesar,2023-06-05,1,0.13769197
123,2,2023,Choco,2023-06-05,1,-0.6769097
123,2,2023,Cordoba,2023-06-05,1,0.20966196
123,2,2023,Cundinamarca,2023-06-05,1,-0.2009629
123,2,2023,Guainia,2023-06-05,1,-1.2477479
123,2,2023,Guajira,2023-06-05,1,0.087203264
123,2,2023,Guaviare,2023-06-05,1,0.27082276
123,2,2023,Huila,2023-06-05,1,-0.09808254
123,2,2023,Magdalena,2023-06-05,1,0.26744014
123,2,2023,Meta,2023-06-05,1,0.37857223
123,2,2023,Narino,2023-06-05,1,0.10291493
123,2,2023,Norte De Santander,2023-06-05,1,-0.21905237
123,2,2023,Putumayo,2023-06-05,1,-0.3700632
123,2,2023,Quindio,2023-06-05,1,-0.16653603
123,2,2023,Risaralda,2023-06-05,1,-0.15376472
123,2,2023,Santander,2023-06-05,1,-0.05501294
123,2,2023,Sucre,2023-06-05,1,0.3123082
123,2,2023,Tolima,2023-06-05,1,0.091178894
123,2,2023,Valle Del Cauca,2023-06-05,1,0.22341895
123,2,2023,Vaupes,2023-06-05,1,-0.021085262
123,2,2023,Vichada,2023-06-05,1,-0.021362185
123,2,2023,Amazonas,2023-06-05,2,-0.30978537
123,2,2023,Antioquia,2023-06-05,2,0.021074176
123,2,2023,Arauca,2023-06-05,2,-0.3779899
123,2,2023,Atlantico,2023-06-05,2,0.09457368
123,2,2023,Bogota d.c.,2023-06-05,2,-0.075909905
123,2,2023,Bolivar,2023-06-05,2,0.10469854
123,2,2023,Boyaca,2023-06-05,2,-0.29964468
123,2,2023,Caldas,2023-06-05,2,-0.05491522
123,2,2023,Caqueta,2023-06-05,2,0.004796982
123,2,2023,Casanare,2023-06-05,2,0.08757472
123,2,2023,Cauca,2023-06-05,2,-0.13695204
123,2,2023,Cesar,2023-06-05,2,0.27661872
123,2,2023,Choco,2023-06-05,2,-0.3400147
123,2,2023,Cordoba,2023-06-05,2,0.103623986
123,2,2023,Cundinamarca,2023-06-05,2,-0.39976108
123,2,2023,Guainia,2023-06-05,2,0.26793945
123,2,2023,Guajira,2023-06-05,2,0.35095036
123,2,2023,Guaviare,2023-06-05,2,0.007109642
123,2,2023,Huila,2023-06-05,2,0.08115995
123,2,2023,Magdalena,2023-06-05,2,0.26719242
123,2,2023,Meta,2023-06-05,2,0.32653832
123,2,2023,Narino,2023-06-05,2,0.121002436
123,2,2023,Norte De Santander,2023-06-05,2,0.17253923
123,2,2023,Putumayo,2023-06-05,2,0.081282735
123,2,2023,Quindio,2023-06-05,2,-0.33047733
123,2,2023,Risaralda,2023-06-05,2,-0.06297155
123,2,2023,Santander,2023-06-05,2,-0.13441026
123,2,2023,Sucre,2023-06-05,2,0.34273076
123,2,2023,Tolima,2023-06-05,2,0.04839337
123,2,2023,Valle Del Cauca,2023-06-05,2,0.27819347
123,2,2023,Vaupes,2023-06-05,2,-0.24312568
123,2,2023,Vichada,2023-06-05,2,-0.6479682
123,2,2023,Amazonas,2023-06-05,3,-1.4384758
123,2,2023,Antioquia,2023-06-05,3,-0.024038434
123,2,2023,Arauca,2023-06-05,3,0.1914103
123,2,2023,Atlantico,2023-06-05,3,0.15771544
123,2,2023,Bogota d.c.,2023-06-05,3,-0.09937024
123,2,2023,Bolivar,2023-06-05,3,0.12633646
123,2,2023,Boyaca,2023-06-05,3,-0.12261787
123,2,2023,Caldas,2023-06-05,3,-0.14445136
123,2,2023,Caqueta,2023-06-05,3,-0.6392498
123,2,2023,Casanare,2023-06-05,3,-0.06253183
123,2,2023,Cauca,2023-06-05,3,-0.26516163
123,2,2023,Cesar,2023-06-05,3,0.14883542
123,2,2023,Choco,2023-06-05,3,0.050112724
123,2,2023,Cordoba,2023-06-05,3,0.50600433
123,2,2023,Cundinamarca,2023-06-05,3,-0.09096265
123,2,2023,Guainia,2023-06-05,3,-0.2022419
123,2,2023,Guajira,2023-06-05,3,0.19081342
123,2,2023,Guaviare,2023-06-05,3,-0.05791235
123,2,2023,Huila,2023-06-05,3,0.22412753
123,2,2023,Magdalena,2023-06-05,3,0.42462593
123,2,2023,Meta,2023-06-05,3,0.0122151375
123,2,2023,Narino,2023-06-05,3,-0.07254219
123,2,2023,Norte De Santander,2023-06-05,3,0.21528244
123,2,2023,Putumayo,2023-06-05,3,-0.454098
123,2,2023,Quindio,2023-06-05,3,-0.17635587
123,2,2023,Risaralda,2023-06-05,3,-0.078934476
123,2,2023,Santander,2023-06-05,3,0.04251814
123,2,2023,Sucre,2023-06-05,3,0.91357005
123,2,2023,Tolima,2023-06-05,3,0.067195535
123,2,2023,Valle Del Cauca,2023-06-05,3,0.37497842
123,2,2023,Vaupes,2023-06-05,3,0.31211352
123,2,2023,Vichada,2023-06-05,3,-0.16690159
123,2,2023,Amazonas,2023-06-05,4,-0.40841627
123,2,2023,Antioquia,2023-06-05,4,0.2378732
123,2,2023,Arauca,2023-06-05,4,0.014693379
123,2,2023,Atlantico,2023-06-05,4,0.25590336
123,2,2023,Bogota d.c.,2023-06-05,4,-0.089020565
123,2,2023,Bolivar,2023-06-05,4,0.18655705
123,2,2023,Boyaca,2023-06-05,4,-0.019338667
123,2,2023,Caldas,2023-06-05,4,0.074679285
123,2,2023,Caqueta,2023-06-05,4,-0.19008732
123,2,2023,Casanare,2023-06-05,4,-0.28254116
123,2,2023,Cauca,2023-06-05,4,-0.19943196
123,2,2023,Cesar,2023-06-05,4,0.4718325
123,2,2023,Choco,2023-06-05,4,0.11081314
123,2,2023,Cordoba,2023-06-05,4,0.31890702
123,2,2023,Cundinamarca,2023-06-05,4,-0.14691919
123,2,2023,Guainia,2023-06-05,4,-0.19399464
123,2,2023,Guajira,2023-06-05,4,0.115578294
123,2,2023,Guaviare,2023-06-05,4,0.037085295
123,2,2023,Huila,2023-06-05,4,0.084818244
123,2,2023,Magdalena,2023-06-05,4,0.5313225
123,2,2023,Meta,2023-06-05,4,-0.14784408
123,2,2023,Narino,2023-06-05,4,-0.08126414
123,2,2023,Norte De Santander,2023-06-05,4,0.15708685
123,2,2023,Putumayo,2023-06-05,4,-0.36053014
123,2,2023,Quindio,2023-06-05,4,-0.03128186
123,2,2023,Risaralda,2023-06-05,4,-0.16293645
123,2,2023,Santander,2023-06-05,4,0.06409013
123,2,2023,Sucre,2023-06-05,4,0.64043033
123,2,2023,Tolima,2023-06-05,4,0.05312872
123,2,2023,Valle Del Cauca,2023-06-05,4,0.47896028
123,2,2023,Vaupes,2023-06-05,4,-0.9592918
123,2,2023,Vichada,2023-06-05,4,-0.9687342
123,2,2023,Amazonas,2023-06-12,1,-0.26728463
123,2,2023,Antioquia,2023-06-12,1,-0.028178275
123,2,2023,Arauca,2023-06-12,1,-0.56741667
123,2,2023,Atlantico,2023-06-12,1,0.15112811
123,2,2023,Bogota d.c.,2023-06-12,1,-0.09140037
123,2,2023,Bolivar,2023-06-12,1,0.048838973
123,2,2023,Boyaca,2023-06-12,1,-0.32844117
123,2,2023,Caldas,2023-06-12,1,-0.06574312
123,2,2023,Caqueta,2023-06-12,1,0.038675785
123,2,2023,Casanare,2023-06-12,1,-0.04801488
123,2,2023,Cauca,2023-06-12,1,-0.11374855
123,2,2023,Cesar,2023-06-12,1,0.17578292
123,2,2023,Choco,2023-06-12,1,-0.27385092
123,2,2023,Cordoba,2023-06-12,1,-0.055741668
123,2,2023,Cundinamarca,2023-06-12,1,-0.30553055
123,2,2023,Guainia,2023-06-12,1,0.6155941
123,2,2023,Guajira,2023-06-12,1,0.27857435
123,2,2023,Guaviare,2023-06-12,1,-0.1339066
123,2,2023,Huila,2023-06-12,1,-0.002637148
123,2,2023,Magdalena,2023-06-12,1,0.07081854
123,2,2023,Meta,2023-06-12,1,0.17586732
123,2,2023,Narino,2023-06-12,1,0.054994106
123,2,2023,Norte De Santander,2023-06-12,1,0.0977329
123,2,2023,Putumayo,2023-06-12,1,0.1561253
123,2,2023,Quindio,2023-06-12,1,-0.33488083
123,2,2023,Risaralda,2023-06-12,1,-0.056620106
123,2,2023,Santander,2023-06-12,1,-0.21625435
123,2,2023,Sucre,2023-06-12,1,0.26762176
123,2,2023,Tolima,2023-06-12,1,0.08151984
123,2,2023,Valle Del Cauca,2023-06-12,1,0.2092154
123,2,2023,Vaupes,2023-06-12,1,-0.32217884
123,2,2023,Vichada,2023-06-12,1,-0.4266522
123,2,2023,Amazonas,2023-06-12,2,-1.3621557
123,2,2023,Antioquia,2023-06-12,2,-0.082965195
123,2,2023,Arauca,2023-06-12,2,-0.0054570436
123,2,2023,Atlantico,2023-06-12,2,0.22193563
123,2,2023,Bogota d.c.,2023-06-12,2,-0.080555946
123,2,2023,Bolivar,2023-06-12,2,0.07322824
123,2,2023,Boyaca,2023-06-12,2,-0.15608528
123,2,2023,Caldas,2023-06-12,2,-0.14182983
123,2,2023,Caqueta,2023-06-12,2,-0.57733154
123,2,2023,Casanare,2023-06-12,2,-0.19280255
123,2,2023,Cauca,2023-06-12,2,-0.25610274
123,2,2023,Cesar,2023-06-12,2,0.061312675
123,2,2023,Choco,2023-06-12,2,0.117605925
123,2,2023,Cordoba,2023-06-12,2,0.33532166
123,2,2023,Cundinamarca,2023-06-12,2,-0.013733506
123,2,2023,Guainia,2023-06-12,2,0.12368995
123,2,2023,Guajira,2023-06-12,2,0.12730908
123,2,2023,Guaviare,2023-06-12,2,-0.1105628
123,2,2023,Huila,2023-06-12,2,0.14458978
123,2,2023,Magdalena,2023-06-12,2,0.2230078
123,2,2023,Meta,2023-06-12,2,0.0490489
123,2,2023,Narino,2023-06-12,2,-0.14600372
123,2,2023,Norte De Santander,2023-06-12,2,0.13307881
123,2,2023,Putumayo,2023-06-12,2,-0.38021255
123,2,2023,Quindio,2023-06-12,2,-0.1676155
123,2,2023,Risaralda,2023-06-12,2,-0.0531113
123,2,2023,Santander,2023-06-12,2,-0.029933453
123,2,2023,Sucre,2023-06-12,2,0.83301306
123,2,2023,Tolima,2023-06-12,2,0.09869671
123,2,2023,Valle Del Cauca,2023-06-12,2,0.29718387
123,2,2023,Vaupes,2023-06-12,2,0.32100105
123,2,2023,Vichada,2023-06-12,2,0.044190884
123,2,2023,Amazonas,2023-06-12,3,-0.3610301
123,2,2023,Antioquia,2023-06-12,3,0.17156273
123,2,2023,Arauca,2023-06-12,3,-0.18676996
123,2,2023,Atlantico,2023-06-12,3,0.31072956
123,2,2023,Bogota d.c.,2023-06-12,3,-0.10342313
123,2,2023,Bolivar,2023-06-12,3,0.12583947
123,2,2023,Boyaca,2023-06-12,3,-0.05393696
123,2,2023,Caldas,2023-06-12,3,0.06294912
123,2,2023,Caqueta,2023-06-12,3,-0.16533113
123,2,2023,Casanare,2023-06-12,3,-0.4211644
123,2,2023,Cauca,2023-06-12,3,-0.18337548
123,2,2023,Cesar,2023-06-12,3,0.36899614
123,2,2023,Choco,2023-06-12,3,0.1586783
123,2,2023,Cordoba,2023-06-12,3,0.15304077
123,2,2023,Cundinamarca,2023-06-12,3,-0.06440717
123,2,2023,Guainia,2023-06-12,3,0.14962155
123,2,2023,Guajira,2023-06-12,3,0.043401957
123,2,2023,Guaviare,2023-06-12,3,-0.10167217
123,2,2023,Huila,2023-06-12,3,-0.0040715933
123,2,2023,Magdalena,2023-06-12,3,0.33025658
123,2,2023,Meta,2023-06-12,3,-0.27824616
123,2,2023,Narino,2023-06-12,3,-0.1522839
123,2,2023,Norte De Santander,2023-06-12,3,0.074703455
123,2,2023,Putumayo,2023-06-12,3,-0.291283
123,2,2023,Quindio,2023-06-12,3,-0.03673491
123,2,2023,Risaralda,2023-06-12,3,-0.1575566
123,2,2023,Santander,2023-06-12,3,-0.021149635
123,2,2023,Sucre,2023-06-12,3,0.55900085
123,2,2023,Tolima,2023-06-12,3,0.076679826
123,2,2023,Valle Del Cauca,2023-06-12,3,0.39586365
123,2,2023,Vaupes,2023-06-12,3,-1.0378948
123,2,2023,Vichada,2023-06-12,3,-0.7513818
123,2,2023,Amazonas,2023-06-12,4,-0.5374054
123,2,2023,Antioquia,2023-06-12,4,0.14625937
123,2,2023,Arauca,2023-06-12,4,0.24524069
123,2,2023,Atlantico,2023-06-12,4,0.7305929
123,2,2023,Bogota d.c.,2023-06-12,4,-0.092258796
123,2,2023,Bolivar,2023-06-12,4,0.4602039
123,2,2023,Boyaca,2023-06-12,4,-0.099616945
123,2,2023,Caldas,2023-06-12,4,-0.14936016
123,2,2023,Caqueta,2023-06-12,4,-0.19267178
123,2,2023,Casanare,2023-06-12,4,-0.13488948
123,2,2023,Cauca,2023-06-12,4,-0.06673664
123,2,2023,Cesar,2023-06-12,4,0.0766871
123,2,2023,Choco,2023-06-12,4,0.109144926
123,2,2023,Cordoba,2023-06-12,4,0.47587776
123,2,2023,Cundinamarca,2023-06-12,4,0.15028918
123,2,2023,Guainia,2023-06-12,4,0.96703184
123,2,2023,Guajira,2023-06-12,4,0.4628451
123,2,2023,Guaviare,2023-06-12,4,-0.2685845
123,2,2023,Huila,2023-06-12,4,0.4252286
123,2,2023,Magdalena,2023-06-12,4,0.4879793
123,2,2023,Meta,2023-06-12,4,0.18402481
123,2,2023,Narino,2023-06-12,4,-0.24197471
123,2,2023,Norte De Santander,2023-06-12,4,0.37532175
123,2,2023,Putumayo,2023-06-12,4,0.18385923
123,2,2023,Quindio,2023-06-12,4,-0.17448762
123,2,2023,Risaralda,2023-06-12,4,0.09059067
123,2,2023,Santander,2023-06-12,4,0.2174735
123,2,2023,Sucre,2023-06-12,4,0.50160515
123,2,2023,Tolima,2023-06-12,4,0.41151273
123,2,2023,Valle Del Cauca,2023-06-12,4,0.5235902
123,2,2023,Vaupes,2023-06-12,4,-0.3524971
123,2,2023,Vichada,2023-06-12,4,-0.3914578
123,2,2023,Amazonas,2023-06-19,1,-0.86658853
123,2,2023,Antioquia,2023-06-19,1,-0.080154
123,2,2023,Arauca,2023-06-19,1,-0.09043503
123,2,2023,Atlantico,2023-06-19,1,0.28139585
123,2,2023,Bogota d.c.,2023-06-19,1,-0.09185214
123,2,2023,Bolivar,2023-06-19,1,0.11577475
123,2,2023,Boyaca,2023-06-19,1,-0.13036487
123,2,2023,Caldas,2023-06-19,1,-0.10304372
123,2,2023,Caqueta,2023-06-19,1,-0.6248534
123,2,2023,Casanare,2023-06-19,1,-0.2449981
123,2,2023,Cauca,2023-06-19,1,-0.2573753
123,2,2023,Cesar,2023-06-19,1,-0.029587507
123,2,2023,Choco,2023-06-19,1,0.348552
123,2,2023,Cordoba,2023-06-19,1,0.24267268
123,2,2023,Cundinamarca,2023-06-19,1,-0.0014900565
123,2,2023,Guainia,2023-06-19,1,0.1223408
123,2,2023,Guajira,2023-06-19,1,0.11532855
123,2,2023,Guaviare,2023-06-19,1,-0.2112341
123,2,2023,Huila,2023-06-19,1,0.24533606
123,2,2023,Magdalena,2023-06-19,1,0.09084368
123,2,2023,Meta,2023-06-19,1,-0.09055805
