departamento,fecha_inicio,ano,semana,casos,casos_mujeres,casos_hombres,casos_rural,casos_urbano,n_0_4,n_5_13,n_14_26,n_27_59,n_60_mas,poblacion,poblacion_rural,poblacion_urbana,prop_rural,prop_urbana,incidencia,inc_lag_1,inc_lag_2,inc_lag_3,inc_lag_4,inc_lag_8,inc_lag_12,inc_lag_20,humedad_relativa,humedad_lag_1,humedad_lag_2,humedad_lag_3,humedad_lag_4,humedad_lag_8,humedad_lag_12,humedad_lag_20,precipitacion,precip_lag_1,precip_lag_2,precip_lag_3,precip_lag_4,precip_lag_8,precip_lag_12,precip_lag_20,temp_c,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_8,temp_lag_12,temp_lag_20,dpto_ccdgo
Amazonas,2012-07-30,2012,31,3.0,2,1,0,3,0,1,0,2,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,4.368020267614042,5.824027023485389,5.824027023485389,2.9120135117426944,4.368020267614042,1.4560067558713472,1.4560067558713472,0.0,82.25878070151047,90.36474475235724,90.25565892397177,89.7876050611005,91.40783521627144,88.76802350481304,92.14937174745994,90.14204812414046,53.61536671570061,51.40114544004531,55.16044402391021,73.32723431961922,64.8441474492806,33.151323688612145,93.56802966079196,94.60958935164196,24.50572166358133,24.20469704283083,23.39249919371108,23.790063963500245,24.04551399069376,24.21436428281077,24.5153243645466,24.569389986399575,91
Amazonas,2012-08-06,2012,32,4.0,2,2,1,3,0,0,1,2,1,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,5.824027023485389,4.368020267614042,5.824027023485389,5.824027023485389,2.9120135117426944,2.9120135117426944,2.9120135117426944,0.0,92.82461227652789,82.25878070151047,90.36474475235724,90.25565892397177,89.7876050611005,87.79466670653866,92.03118746219428,92.88798386715058,7.8960243842982845,53.61536671570061,51.40114544004531,55.16044402391021,73.32723431961922,40.673123892591576,95.57205917527624,63.79437619678972,25.094209662119624,24.50572166358133,24.20469704283083,23.39249919371108,23.790063963500245,24.034520867975903,24.45072824098673,25.157715870634203,91
Amazonas,2012-08-13,2012,33,2.0,1,1,0,2,0,0,1,1,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,2.9120135117426944,5.824027023485389,4.368020267614042,5.824027023485389,5.824027023485389,2.9120135117426944,1.4560067558713472,2.9120135117426944,86.99771983068894,92.82461227652789,82.25878070151047,90.36474475235724,90.25565892397177,91.62628886065237,90.31898968467226,93.19121531210584,106.47144656635147,7.8960243842982845,53.61536671570061,51.40114544004531,55.16044402391021,85.2384349262783,72.8530905774084,112.39479341490087,24.13811166914421,25.094209662119624,24.50572166358133,24.20469704283083,23.39249919371108,25.18083335377932,24.65453883781781,24.24602831759714,91
Amazonas,2012-08-20,2012,34,8.0,4,4,1,7,0,1,2,4,1,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,11.648054046970778,2.9120135117426944,5.824027023485389,4.368020267614042,5.824027023485389,8.736040535228083,1.4560067558713472,2.9120135117426944,92.7440026339384,86.99771983068894,92.82461227652789,82.25878070151047,90.36474475235724,91.18024251956292,91.62639179611747,90.43942513345262,40.63182523642251,106.47144656635147,7.8960243842982845,53.61536671570061,51.40114544004531,80.43460160552691,89.24471932947034,56.73925280006645,25.371993879703147,24.13811166914421,25.094209662119624,24.50572166358133,24.20469704283083,23.483466395027204,24.60167295856832,24.681709113796163,91
Amazonas,2012-08-27,2012,35,2.0,1,1,0,2,0,0,2,0,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,2.9120135117426944,11.648054046970778,2.9120135117426944,5.824027023485389,4.368020267614042,4.368020267614042,1.4560067558713472,0.0,89.86960985182778,92.7440026339384,86.99771983068894,92.82461227652789,82.25878070151047,91.40783521627144,88.76802350481304,88.9410158418395,67.3325969209926,40.63182523642251,106.47144656635147,7.8960243842982845,53.61536671570061,64.8441474492806,33.151323688612145,85.63192285587343,23.752025269491547,25.371993879703147,24.13811166914421,25.094209662119624,24.50572166358133,24.04551399069376,24.21436428281077,24.99527815936428,91
Amazonas,2012-09-03,2012,36,2.0,2,0,0,2,0,0,0,1,1,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,2.9120135117426944,2.9120135117426944,11.648054046970778,2.9120135117426944,5.824027023485389,2.9120135117426944,2.9120135117426944,0.0,88.10006899758415,89.86960985182778,92.7440026339384,86.99771983068894,92.82461227652789,89.7876050611005,87.79466670653866,89.52870618965378,54.62918848470343,67.3325969209926,40.63182523642251,106.47144656635147,7.8960243842982845,73.32723431961922,40.673123892591576,72.40413085042942,24.78207932353826,23.752025269491547,25.371993879703147,24.13811166914421,25.094209662119624,23.790063963500245,24.034520867975903,25.23774251915879,91
Amazonas,2012-09-10,2012,37,0.0,0,0,0,0,0,0,0,0,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,0.0,2.9120135117426944,2.9120135117426944,11.648054046970778,2.9120135117426944,5.824027023485389,2.9120135117426944,0.0,86.77074058896882,88.10006899758415,89.86960985182778,92.7440026339384,86.99771983068894,90.25565892397177,91.62628886065237,90.15634558999068,49.32419371032677,54.62918848470343,67.3325969209926,40.63182523642251,106.47144656635147,55.16044402391021,85.2384349262783,75.39334614269222,25.164650637731636,24.78207932353826,23.752025269491547,25.371993879703147,24.13811166914421,23.39249919371108,25.18083335377932,25.33512800717628,91
Amazonas,2012-09-17,2012,38,1.0,0,1,0,1,0,0,0,1,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,1.4560067558713472,0.0,2.9120135117426944,2.9120135117426944,11.648054046970778,5.824027023485389,8.736040535228083,2.9120135117426944,90.7087488166165,86.77074058896882,88.10006899758415,89.86960985182778,92.7440026339384,90.36474475235724,91.18024251956292,91.86590599165054,33.747369235946245,49.32419371032677,54.62918848470343,67.3325969209926,40.63182523642251,51.40114544004531,80.43460160552691,100.83809587589624,25.944493280884007,25.164650637731636,24.78207932353826,23.752025269491547,25.371993879703147,24.20469704283083,23.483466395027204,24.439012985253445,91
Amazonas,2012-09-24,2012,39,3.0,2,1,0,3,0,0,2,1,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,4.368020267614042,1.4560067558713472,0.0,2.9120135117426944,2.9120135117426944,4.368020267614042,4.368020267614042,1.4560067558713472,88.78033422394502,90.7087488166165,86.77074058896882,88.10006899758415,89.86960985182778,82.25878070151047,91.40783521627144,92.14937174745994,90.7396551979878,33.747369235946245,49.32419371032677,54.62918848470343,67.3325969209926,53.61536671570061,64.8441474492806,93.56802966079196,24.616627800400217,25.944493280884007,25.164650637731636,24.78207932353826,23.752025269491547,24.50572166358133,24.04551399069376,24.5153243645466,91
Amazonas,2012-10-01,2012,40,2.0,1,1,1,1,0,0,1,1,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,2.9120135117426944,4.368020267614042,1.4560067558713472,0.0,2.9120135117426944,5.824027023485389,2.9120135117426944,2.9120135117426944,89.67068763960984,88.78033422394502,90.7087488166165,86.77074058896882,88.10006899758415,92.82461227652789,89.7876050611005,92.03118746219428,51.82495893605076,90.7396551979878,33.747369235946245,49.32419371032677,54.62918848470343,7.8960243842982845,73.32723431961922,95.57205917527624,25.62957991304479,24.616627800400217,25.944493280884007,25.164650637731636,24.78207932353826,25.094209662119624,23.790063963500245,24.45072824098673,91
Amazonas,2012-10-08,2012,41,2.0,0,2,0,2,0,0,0,1,1,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,2.9120135117426944,2.9120135117426944,4.368020267614042,1.4560067558713472,0.0,2.9120135117426944,5.824027023485389,1.4560067558713472,90.39614820071664,89.67068763960984,88.78033422394502,90.7087488166165,86.77074058896882,86.99771983068894,90.25565892397177,90.31898968467226,76.18689513797457,51.82495893605076,90.7396551979878,33.747369235946245,49.32419371032677,106.47144656635147,55.16044402391021,72.8530905774084,25.23324765099706,25.62957991304479,24.616627800400217,25.944493280884007,25.164650637731636,24.13811166914421,23.39249919371108,24.65453883781781,91
Amazonas,2012-10-15,2012,42,5.0,4,1,0,5,1,0,0,3,1,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,7.280033779356736,2.9120135117426944,2.9120135117426944,4.368020267614042,1.4560067558713472,11.648054046970778,5.824027023485389,1.4560067558713472,89.7574223594758,90.39614820071664,89.67068763960984,88.78033422394502,90.7087488166165,92.7440026339384,90.36474475235724,91.62639179611747,78.49862287527839,76.18689513797457,51.82495893605076,90.7396551979878,33.747369235946245,40.63182523642251,51.40114544004531,89.24471932947034,25.204313749224248,25.23324765099706,25.62957991304479,24.616627800400217,25.944493280884007,25.371993879703147,24.20469704283083,24.60167295856832,91
Amazonas,2012-10-22,2012,43,2.0,1,1,2,0,0,0,0,2,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,2.9120135117426944,7.280033779356736,2.9120135117426944,2.9120135117426944,4.368020267614042,2.9120135117426944,4.368020267614042,1.4560067558713472,87.71781359129102,89.7574223594758,90.39614820071664,89.67068763960984,88.78033422394502,89.86960985182778,82.25878070151047,88.76802350481304,53.79338115172354,78.49862287527839,76.18689513797457,51.82495893605076,90.7396551979878,67.3325969209926,53.61536671570061,33.151323688612145,25.513508747083943,25.204313749224248,25.23324765099706,25.62957991304479,24.616627800400217,23.752025269491547,24.50572166358133,24.21436428281077,91
Amazonas,2012-10-29,2012,44,2.0,1,1,0,2,0,0,1,1,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,2.9120135117426944,2.9120135117426944,7.280033779356736,2.9120135117426944,2.9120135117426944,2.9120135117426944,5.824027023485389,2.9120135117426944,87.47500991154728,87.71781359129102,89.7574223594758,90.39614820071664,89.67068763960984,88.10006899758415,92.82461227652789,87.79466670653866,47.64812389872985,53.79338115172354,78.49862287527839,76.18689513797457,51.82495893605076,54.62918848470343,7.8960243842982845,40.673123892591576,26.10518117306045,25.513508747083943,25.204313749224248,25.23324765099706,25.62957991304479,24.78207932353826,25.094209662119624,24.034520867975903,91
Amazonas,2012-11-05,2012,45,3.0,1,2,1,2,0,0,1,2,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,4.368020267614042,2.9120135117426944,2.9120135117426944,7.280033779356736,2.9120135117426944,0.0,2.9120135117426944,2.9120135117426944,89.1198168682796,87.47500991154728,87.71781359129102,89.7574223594758,90.39614820071664,86.77074058896882,86.99771983068894,91.62628886065237,51.31578244104933,47.64812389872985,53.79338115172354,78.49862287527839,76.18689513797457,49.32419371032677,106.47144656635147,85.2384349262783,26.04721407256123,26.10518117306045,25.513508747083943,25.204313749224248,25.23324765099706,25.164650637731636,24.13811166914421,25.18083335377932,91
Amazonas,2012-11-12,2012,46,1.0,1,0,0,1,0,0,1,0,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,1.4560067558713472,4.368020267614042,2.9120135117426944,2.9120135117426944,7.280033779356736,1.4560067558713472,11.648054046970778,8.736040535228083,92.65114782055636,89.1198168682796,87.47500991154728,87.71781359129102,89.7574223594758,90.7087488166165,92.7440026339384,91.18024251956292,72.99404111434885,51.31578244104933,47.64812389872985,53.79338115172354,78.49862287527839,33.747369235946245,40.63182523642251,80.43460160552691,25.71635469699118,26.04721407256123,26.10518117306045,25.513508747083943,25.204313749224248,25.944493280884007,25.371993879703147,23.483466395027204,91
Amazonas,2012-11-19,2012,47,0.0,0,0,0,0,0,0,0,0,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,0.0,1.4560067558713472,4.368020267614042,2.9120135117426944,2.9120135117426944,4.368020267614042,2.9120135117426944,4.368020267614042,88.56956373517922,92.65114782055636,89.1198168682796,87.47500991154728,87.71781359129102,88.78033422394502,89.86960985182778,91.40783521627144,79.14969479718805,72.99404111434885,51.31578244104933,47.64812389872985,53.79338115172354,90.7396551979878,67.3325969209926,64.8441474492806,25.35179594406949,25.71635469699118,26.04721407256123,26.10518117306045,25.513508747083943,24.616627800400217,23.752025269491547,24.04551399069376,91
Amazonas,2012-11-26,2012,48,1.0,1,0,1,0,0,0,0,1,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,1.4560067558713472,0.0,1.4560067558713472,4.368020267614042,2.9120135117426944,2.9120135117426944,2.9120135117426944,2.9120135117426944,83.33662923732687,88.56956373517922,92.65114782055636,89.1198168682796,87.47500991154728,89.67068763960984,88.10006899758415,89.7876050611005,47.75858759558223,79.14969479718805,72.99404111434885,51.31578244104933,47.64812389872985,51.82495893605076,54.62918848470343,73.32723431961922,25.95035044658844,25.35179594406949,25.71635469699118,26.04721407256123,26.10518117306045,25.62957991304479,24.78207932353826,23.790063963500245,91
Amazonas,2012-12-03,2012,49,0.0,0,0,0,0,0,0,0,0,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,0.0,1.4560067558713472,0.0,1.4560067558713472,4.368020267614042,2.9120135117426944,0.0,5.824027023485389,89.95953804689692,83.33662923732687,88.56956373517922,92.65114782055636,89.1198168682796,90.39614820071664,86.77074058896882,90.25565892397177,22.48011015171577,47.75858759558223,79.14969479718805,72.99404111434885,51.31578244104933,76.18689513797457,49.32419371032677,55.16044402391021,26.5837391838916,25.95035044658844,25.35179594406949,25.71635469699118,26.04721407256123,25.23324765099706,25.164650637731636,23.39249919371108,91
Amazonas,2012-12-10,2012,50,0.0,0,0,0,0,0,0,0,0,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,0.0,0.0,1.4560067558713472,0.0,1.4560067558713472,7.280033779356736,1.4560067558713472,5.824027023485389,86.35629757106709,89.95953804689692,83.33662923732687,88.56956373517922,92.65114782055636,89.7574223594758,90.7087488166165,90.36474475235724,71.42330040842417,22.48011015171577,47.75858759558223,79.14969479718805,72.99404111434885,78.49862287527839,33.747369235946245,51.40114544004531,25.456762320055,26.5837391838916,25.95035044658844,25.35179594406949,25.71635469699118,25.204313749224248,25.944493280884007,24.20469704283083,91
Amazonas,2012-12-17,2012,51,0.0,0,0,0,0,0,0,0,0,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,0.0,0.0,0.0,1.4560067558713472,0.0,2.9120135117426944,4.368020267614042,4.368020267614042,92.60781116391922,86.35629757106709,89.95953804689692,83.33662923732687,88.56956373517922,87.71781359129102,88.78033422394502,82.25878070151047,45.922732338172736,71.42330040842417,22.48011015171577,47.75858759558223,79.14969479718805,53.79338115172354,90.7396551979878,53.61536671570061,25.82013418403228,25.456762320055,26.5837391838916,25.95035044658844,25.35179594406949,25.513508747083943,24.616627800400217,24.50572166358133,91
Amazonas,2012-12-24,2012,52,0.0,0,0,0,0,0,0,0,0,0,68681.0,35413,33268,0.5156156724567202,0.4843843275432798,0.0,0.0,0.0,0.0,1.4560067558713472,2.9120135117426944,2.9120135117426944,5.824027023485389,95.4907207943233,92.60781116391922,86.35629757106709,89.95953804689692,83.33662923732687,87.47500991154728,89.67068763960984,92.82461227652789,87.840158625007,45.922732338172736,71.42330040842417,22.48011015171577,47.75858759558223,47.64812389872985,51.82495893605076,7.8960243842982845,24.52060214550513,25.82013418403228,25.456762320055,26.5837391838916,25.95035044658844,26.10518117306045,25.62957991304479,25.094209662119624,91
Amazonas,2013-01-07,2013,1,1.0,0,1,0,1,0,0,0,1,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,1.4295312567009277,0.0,0.0,0.0,0.0,4.368020267614042,2.9120135117426944,2.9120135117426944,91.888507519355,95.4907207943233,92.60781116391922,86.35629757106709,89.95953804689692,89.1198168682796,90.39614820071664,86.99771983068894,45.16692269014229,32.429048290335594,87.840158625007,45.922732338172736,71.42330040842417,72.99404111434885,78.49862287527839,40.63182523642251,24.28828712180791,23.972797940881275,24.52060214550513,25.82013418403228,25.456762320055,25.71635469699118,25.204313749224248,25.371993879703147,91
Amazonas,2013-01-14,2013,2,3.0,1,2,0,3,0,0,0,2,1,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,4.288593770102784,1.4295312567009277,0.0,0.0,0.0,1.4560067558713472,7.280033779356736,11.648054046970778,83.02221114156049,91.888507519355,95.4907207943233,92.60781116391922,86.35629757106709,92.65114782055636,89.7574223594758,92.7440026339384,38.08520962056205,45.16692269014229,32.429048290335594,87.840158625007,45.922732338172736,79.14969479718805,53.79338115172354,67.3325969209926,25.502199819180365,24.28828712180791,23.972797940881275,24.52060214550513,25.82013418403228,25.35179594406949,25.513508747083943,23.752025269491547,91
Amazonas,2013-01-21,2013,3,3.0,0,3,0,3,0,0,1,2,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,4.288593770102784,4.288593770102784,1.4295312567009277,0.0,0.0,0.0,2.9120135117426944,2.9120135117426944,90.92922859847076,83.02221114156049,91.888507519355,95.4907207943233,92.60781116391922,88.56956373517922,87.71781359129102,89.86960985182778,65.48048129831801,38.08520962056205,45.16692269014229,32.429048290335594,87.840158625007,47.75858759558223,47.64812389872985,54.62918848470343,25.946957898072373,25.502199819180365,24.28828712180791,23.972797940881275,24.52060214550513,25.95035044658844,26.10518117306045,24.78207932353826,91
Amazonas,2013-01-28,2013,4,4.0,4,0,1,3,0,0,2,2,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,5.718125026803711,4.288593770102784,4.288593770102784,1.4295312567009277,0.0,1.4560067558713472,2.9120135117426944,2.9120135117426944,87.29752989488422,90.92922859847076,83.02221114156049,91.888507519355,95.4907207943233,83.33662923732687,87.47500991154728,88.10006899758415,98.40156804246156,65.48048129831801,38.08520962056205,45.16692269014229,32.429048290335594,22.48011015171577,51.31578244104933,49.32419371032677,25.829204582095976,25.946957898072373,25.502199819180365,24.28828712180791,23.972797940881275,26.5837391838916,26.04721407256123,25.164650637731636,91
Amazonas,2013-02-04,2013,5,3.0,1,2,1,2,0,0,1,2,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,4.288593770102784,5.718125026803711,4.288593770102784,4.288593770102784,1.4295312567009277,0.0,4.368020267614042,0.0,89.45030459472517,87.29752989488422,90.92922859847076,83.02221114156049,91.888507519355,89.95953804689692,89.1198168682796,86.77074058896882,33.81852486201921,98.40156804246156,65.48048129831801,38.08520962056205,45.16692269014229,71.42330040842417,72.99404111434885,33.747369235946245,26.22795360368102,25.829204582095976,25.946957898072373,25.502199819180365,24.28828712180791,25.456762320055,25.71635469699118,25.944493280884007,91
Amazonas,2013-02-11,2013,6,1.0,0,1,0,1,0,0,0,1,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,1.4295312567009277,4.288593770102784,5.718125026803711,4.288593770102784,4.288593770102784,0.0,1.4560067558713472,1.4560067558713472,90.84686054466604,89.45030459472517,87.29752989488422,90.92922859847076,83.02221114156049,86.35629757106709,92.65114782055636,90.7087488166165,82.30081929111526,33.81852486201921,98.40156804246156,65.48048129831801,38.08520962056205,45.922732338172736,79.14969479718805,90.7396551979878,25.107864012447603,26.22795360368102,25.829204582095976,25.946957898072373,25.502199819180365,25.82013418403228,25.35179594406949,24.616627800400217,91
Amazonas,2013-02-18,2013,7,3.0,2,1,0,3,0,1,0,2,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,4.288593770102784,1.4295312567009277,4.288593770102784,5.718125026803711,4.288593770102784,0.0,0.0,4.368020267614042,94.68955624852028,90.84686054466604,89.45030459472517,87.29752989488422,90.92922859847076,92.60781116391922,88.56956373517922,88.78033422394502,71.06444570875875,82.30081929111526,33.81852486201921,98.40156804246156,65.48048129831801,87.840158625007,47.75858759558223,51.82495893605076,24.73965048556593,25.107864012447603,26.22795360368102,25.829204582095976,25.946957898072373,24.52060214550513,25.95035044658844,25.62957991304479,91
Amazonas,2013-02-25,2013,8,2.0,0,2,0,2,0,2,0,0,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,2.8590625134018555,4.288593770102784,1.4295312567009277,4.288593770102784,5.718125026803711,0.0,1.4560067558713472,2.9120135117426944,92.73666328327248,94.68955624852028,90.84686054466604,89.45030459472517,87.29752989488422,95.4907207943233,83.33662923732687,89.67068763960984,106.97558474305096,71.06444570875875,82.30081929111526,33.81852486201921,98.40156804246156,32.429048290335594,22.48011015171577,76.18689513797457,24.5088380160905,24.73965048556593,25.107864012447603,26.22795360368102,25.829204582095976,23.972797940881275,26.5837391838916,25.23324765099706,91
Amazonas,2013-03-04,2013,9,0.0,0,0,0,0,0,0,0,0,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,0.0,2.8590625134018555,4.288593770102784,1.4295312567009277,4.288593770102784,1.4295312567009277,0.0,2.9120135117426944,91.54688150425451,92.73666328327248,94.68955624852028,90.84686054466604,89.45030459472517,91.888507519355,89.95953804689692,90.39614820071664,107.1727468521391,106.97558474305096,71.06444570875875,82.30081929111526,33.81852486201921,45.16692269014229,71.42330040842417,78.49862287527839,24.6267053682703,24.5088380160905,24.73965048556593,25.107864012447603,26.22795360368102,24.28828712180791,25.456762320055,25.204313749224248,91
Amazonas,2013-03-11,2013,10,3.0,1,2,0,3,0,0,0,3,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,4.288593770102784,0.0,2.8590625134018555,4.288593770102784,1.4295312567009277,4.288593770102784,0.0,7.280033779356736,90.3608122410081,91.54688150425451,92.73666328327248,94.68955624852028,90.84686054466604,83.02221114156049,86.35629757106709,89.7574223594758,59.27818188342719,107.1727468521391,106.97558474305096,71.06444570875875,82.30081929111526,38.08520962056205,45.922732338172736,53.79338115172354,25.5227331094903,24.6267053682703,24.5088380160905,24.73965048556593,25.107864012447603,25.502199819180365,25.82013418403228,25.513508747083943,91
Amazonas,2013-03-18,2013,11,2.0,1,1,0,2,0,0,0,1,1,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,2.8590625134018555,4.288593770102784,0.0,2.8590625134018555,4.288593770102784,4.288593770102784,0.0,2.9120135117426944,90.18120800549563,90.3608122410081,91.54688150425451,92.73666328327248,94.68955624852028,90.92922859847076,92.60781116391922,87.71781359129102,89.2520350860095,59.27818188342719,107.1727468521391,106.97558474305096,71.06444570875875,65.48048129831801,87.840158625007,47.64812389872985,25.3904122592744,25.5227331094903,24.6267053682703,24.5088380160905,24.73965048556593,25.946957898072373,24.52060214550513,26.10518117306045,91
Amazonas,2013-03-25,2013,12,4.0,1,3,1,3,0,2,0,1,1,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,5.718125026803711,2.8590625134018555,4.288593770102784,0.0,2.8590625134018555,5.718125026803711,0.0,2.9120135117426944,86.46074214164466,90.18120800549563,90.3608122410081,91.54688150425451,92.73666328327248,87.29752989488422,95.4907207943233,87.47500991154728,77.7789240027649,89.2520350860095,59.27818188342719,107.1727468521391,106.97558474305096,98.40156804246156,32.429048290335594,51.31578244104933,25.93858768822012,25.3904122592744,25.5227331094903,24.6267053682703,24.5088380160905,25.829204582095976,23.972797940881275,26.04721407256123,91
Amazonas,2013-04-01,2013,13,2.0,1,1,0,2,0,0,1,1,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,2.8590625134018555,5.718125026803711,2.8590625134018555,4.288593770102784,0.0,4.288593770102784,1.4295312567009277,4.368020267614042,91.97888721463936,86.46074214164466,90.18120800549563,90.3608122410081,91.54688150425451,89.45030459472517,91.888507519355,89.1198168682796,93.10382382703172,77.7789240027649,89.2520350860095,59.27818188342719,107.1727468521391,33.81852486201921,45.16692269014229,72.99404111434885,25.408148964217485,25.93858768822012,25.3904122592744,25.5227331094903,24.6267053682703,26.22795360368102,24.28828712180791,25.71635469699118,91
Amazonas,2013-04-08,2013,14,4.0,1,3,1,3,0,2,0,1,1,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,5.718125026803711,2.8590625134018555,5.718125026803711,2.8590625134018555,4.288593770102784,1.4295312567009277,4.288593770102784,1.4560067558713472,87.91848576718785,91.97888721463936,86.46074214164466,90.18120800549563,90.3608122410081,90.84686054466604,83.02221114156049,92.65114782055636,78.36844842023739,93.10382382703172,77.7789240027649,89.2520350860095,59.27818188342719,82.30081929111526,38.08520962056205,79.14969479718805,25.52196590411759,25.408148964217485,25.93858768822012,25.3904122592744,25.5227331094903,25.107864012447603,25.502199819180365,25.35179594406949,91
Amazonas,2013-04-15,2013,15,3.0,1,2,0,3,0,0,1,1,1,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,4.288593770102784,5.718125026803711,2.8590625134018555,5.718125026803711,2.8590625134018555,4.288593770102784,4.288593770102784,0.0,95.91514690429273,87.91848576718785,91.97888721463936,86.46074214164466,90.18120800549563,94.68955624852028,90.92922859847076,88.56956373517922,110.67443113904967,78.36844842023739,93.10382382703172,77.7789240027649,89.2520350860095,71.06444570875875,65.48048129831801,47.75858759558223,25.611651665837947,25.52196590411759,25.408148964217485,25.93858768822012,25.3904122592744,24.73965048556593,25.946957898072373,25.95035044658844,91
Amazonas,2013-04-22,2013,16,1.0,1,0,0,1,0,0,0,1,0,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,1.4295312567009277,4.288593770102784,5.718125026803711,2.8590625134018555,5.718125026803711,2.8590625134018555,5.718125026803711,1.4560067558713472,84.08133339499703,95.91514690429273,87.91848576718785,91.97888721463936,86.46074214164466,92.73666328327248,87.29752989488422,83.33662923732687,96.01012969117347,110.67443113904967,78.36844842023739,93.10382382703172,77.7789240027649,106.97558474305096,98.40156804246156,22.48011015171577,24.184747486410984,25.611651665837947,25.52196590411759,25.408148964217485,25.93858768822012,24.5088380160905,25.829204582095976,26.5837391838916,91
Amazonas,2013-04-29,2013,17,5.0,2,3,0,5,0,0,2,2,1,69953.0,36087,33866,0.5158749446056639,0.4841250553943362,7.147656283504638,1.4295312567009277,4.288593770102784,5.718125026803711,2.8590625134018555,0.0,4.288593770102784,0.0,85.08834935442195,84.08133339499703,95.91514690429273,87.91848576718785,91.97888721463936,91.54688150425451,89.45030459472517,89.95953804689692,48.81490035871209,96.01012969117347,110.67443113904967,78.36844842023739,93.10382382703172,107.1727468521391,33.81852486201921,71.42330040842417,25.706530904197773,24.184747486410984,25.611651665837947,25.52196590411759,25.408148964217485,24.6267053682703,26.22795360368102,25.456762320055,91
