seed,outer_fold,test_year,departamento,fecha_base,horizonte,residual
42,3,2024,Risaralda,2024-06-24,4,1.8702352
42,3,2024,Santander,2024-06-24,4,1.0703967
42,3,2024,Sucre,2024-06-24,4,1.1947734
42,3,2024,Tolima,2024-06-24,4,1.0138466
42,3,2024,Valle Del Cauca,2024-06-24,4,0.96742487
42,3,2024,Vaupes,2024-06-24,4,0.5036909
42,3,2024,Vichada,2024-06-24,4,1.3687268
42,3,2024,Amazonas,2024-07-01,1,-0.1462245
42,3,2024,Antioquia,2024-07-01,1,1.1016111
42,3,2024,Arauca,2024-07-01,1,1.3868089
42,3,2024,Atlantico,2024-07-01,1,0.809716
42,3,2024,Bogota d.c.,2024-07-01,1,0.7208331
42,3,2024,Bolivar,2024-07-01,1,1.648083
42,3,2024,Boyaca,2024-07-01,1,0.34404206
42,3,2024,Caldas,2024-07-01,1,1.014195
42,3,2024,Caqueta,2024-07-01,1,0.29319835
42,3,2024,Casanare,2024-07-01,1,1.3284369
42,3,2024,Cauca,2024-07-01,1,1.8996251
42,3,2024,Cesar,2024-07-01,1,0.5176221
42,3,2024,Choco,2024-07-01,1,1.5354848
42,3,2024,Cordoba,2024-07-01,1,1.3743787
42,3,2024,Cundinamarca,2024-07-01,1,0.8412274
42,3,2024,Guainia,2024-07-01,1,2.460382
42,3,2024,Guajira,2024-07-01,1,0.15311348
42,3,2024,Guaviare,2024-07-01,1,0.70362103
42,3,2024,Huila,2024-07-01,1,1.2030404
42,3,2024,Magdalena,2024-07-01,1,0.2697925
42,3,2024,Meta,2024-07-01,1,0.32615995
42,3,2024,Narino,2024-07-01,1,0.5846928
42,3,2024,Norte De Santander,2024-07-01,1,0.75431883
42,3,2024,Putumayo,2024-07-01,1,1.4655133
42,3,2024,Quindio,2024-07-01,1,1.59953
42,3,2024,Risaralda,2024-07-01,1,1.7664901
42,3,2024,Santander,2024-07-01,1,1.3256075
42,3,2024,Sucre,2024-07-01,1,0.81971455
42,3,2024,Tolima,2024-07-01,1,1.1291782
42,3,2024,Valle Del Cauca,2024-07-01,1,0.81765723
42,3,2024,Vaupes,2024-07-01,1,1.0961192
42,3,2024,Vichada,2024-07-01,1,1.8627938
42,3,2024,Amazonas,2024-07-01,2,-1.5047487
42,3,2024,Antioquia,2024-07-01,2,0.85395944
42,3,2024,Arauca,2024-07-01,2,0.6127634
42,3,2024,Atlantico,2024-07-01,2,1.3908827
42,3,2024,Bogota d.c.,2024-07-01,2,0.25003454
42,3,2024,Bolivar,2024-07-01,2,1.7682674
42,3,2024,Boyaca,2024-07-01,2,0.26493287
42,3,2024,Caldas,2024-07-01,2,1.0013385
42,3,2024,Caqueta,2024-07-01,2,0.17833602
42,3,2024,Casanare,2024-07-01,2,1.0258069
42,3,2024,Cauca,2024-07-01,2,1.6729481
42,3,2024,Cesar,2024-07-01,2,0.74717045
42,3,2024,Choco,2024-07-01,2,1.496294
42,3,2024,Cordoba,2024-07-01,2,1.4631636
42,3,2024,Cundinamarca,2024-07-01,2,0.8992269
42,3,2024,Guainia,2024-07-01,2,1.8910223
42,3,2024,Guajira,2024-07-01,2,0.55385184
42,3,2024,Guaviare,2024-07-01,2,0.4546442
42,3,2024,Huila,2024-07-01,2,0.84985423
42,3,2024,Magdalena,2024-07-01,2,0.06892097
42,3,2024,Meta,2024-07-01,2,0.40565908
42,3,2024,Narino,2024-07-01,2,0.9628504
42,3,2024,Norte De Santander,2024-07-01,2,0.57466197
42,3,2024,Putumayo,2024-07-01,2,1.4026587
42,3,2024,Quindio,2024-07-01,2,1.3321604
42,3,2024,Risaralda,2024-07-01,2,1.9809569
42,3,2024,Santander,2024-07-01,2,1.1836908
42,3,2024,Sucre,2024-07-01,2,1.1254511
42,3,2024,Tolima,2024-07-01,2,1.108309
42,3,2024,Valle Del Cauca,2024-07-01,2,1.1938622
42,3,2024,Vaupes,2024-07-01,2,-0.787252
42,3,2024,Vichada,2024-07-01,2,1.4175569
42,3,2024,Amazonas,2024-07-01,3,-0.18601882
42,3,2024,Antioquia,2024-07-01,3,1.1605494
42,3,2024,Arauca,2024-07-01,3,1.263458
42,3,2024,Atlantico,2024-07-01,3,1.395853
42,3,2024,Bogota d.c.,2024-07-01,3,0.030011952
42,3,2024,Bolivar,2024-07-01,3,1.6401176
42,3,2024,Boyaca,2024-07-01,3,0.42019105
42,3,2024,Caldas,2024-07-01,3,1.0871377
42,3,2024,Caqueta,2024-07-01,3,0.20939004
42,3,2024,Casanare,2024-07-01,3,0.9264529
42,3,2024,Cauca,2024-07-01,3,1.8718979
42,3,2024,Cesar,2024-07-01,3,0.70216393
42,3,2024,Choco,2024-07-01,3,0.8343718
42,3,2024,Cordoba,2024-07-01,3,1.5897329
42,3,2024,Cundinamarca,2024-07-01,3,0.80605686
42,3,2024,Guainia,2024-07-01,3,1.169139
42,3,2024,Guajira,2024-07-01,3,0.36398643
42,3,2024,Guaviare,2024-07-01,3,1.1629643
42,3,2024,Huila,2024-07-01,3,0.8625748
42,3,2024,Magdalena,2024-07-01,3,0.44642764
42,3,2024,Meta,2024-07-01,3,0.34992862
42,3,2024,Narino,2024-07-01,3,0.9655224
42,3,2024,Norte De Santander,2024-07-01,3,0.6831877
42,3,2024,Putumayo,2024-07-01,3,1.0287954
42,3,2024,Quindio,2024-07-01,3,1.4924086
42,3,2024,Risaralda,2024-07-01,3,1.5300341
42,3,2024,Santander,2024-07-01,3,1.2459201
42,3,2024,Sucre,2024-07-01,3,1.0923045
42,3,2024,Tolima,2024-07-01,3,0.94469035
42,3,2024,Valle Del Cauca,2024-07-01,3,1.0882306
42,3,2024,Vaupes,2024-07-01,3,0.49980295
42,3,2024,Vichada,2024-07-01,3,1.6614501
42,3,2024,Amazonas,2024-07-01,4,-0.18703938
42,3,2024,Antioquia,2024-07-01,4,0.97548926
42,3,2024,Arauca,2024-07-01,4,0.9546604
42,3,2024,Atlantico,2024-07-01,4,0.88637555
42,3,2024,Bogota d.c.,2024-07-01,4,0.016612947
42,3,2024,Bolivar,2024-07-01,4,1.6146383
42,3,2024,Boyaca,2024-07-01,4,0.5391977
42,3,2024,Caldas,2024-07-01,4,0.8641155
42,3,2024,Caqueta,2024-07-01,4,0.1437689
42,3,2024,Casanare,2024-07-01,4,0.7643305
42,3,2024,Cauca,2024-07-01,4,1.559127
42,3,2024,Cesar,2024-07-01,4,0.45876062
42,3,2024,Choco,2024-07-01,4,0.91976255
42,3,2024,Cordoba,2024-07-01,4,1.3870373
42,3,2024,Cundinamarca,2024-07-01,4,0.73362434
42,3,2024,Guainia,2024-07-01,4,2.2573476
42,3,2024,Guajira,2024-07-01,4,0.62537366
42,3,2024,Guaviare,2024-07-01,4,0.8829509
42,3,2024,Huila,2024-07-01,4,0.73772955
42,3,2024,Magdalena,2024-07-01,4,0.46548033
42,3,2024,Meta,2024-07-01,4,0.49085224
42,3,2024,Narino,2024-07-01,4,0.5106369
42,3,2024,Norte De Santander,2024-07-01,4,0.68175054
42,3,2024,Putumayo,2024-07-01,4,0.93431735
42,3,2024,Quindio,2024-07-01,4,1.1874533
42,3,2024,Risaralda,2024-07-01,4,1.7658832
42,3,2024,Santander,2024-07-01,4,1.1131763
42,3,2024,Sucre,2024-07-01,4,1.1662332
42,3,2024,Tolima,2024-07-01,4,0.9385277
42,3,2024,Valle Del Cauca,2024-07-01,4,0.9128773
42,3,2024,Vaupes,2024-07-01,4,-0.6677824
42,3,2024,Vichada,2024-07-01,4,1.330438
42,3,2024,Amazonas,2024-07-08,1,-1.500552
42,3,2024,Antioquia,2024-07-08,1,1.0298193
42,3,2024,Arauca,2024-07-08,1,0.7979425
42,3,2024,Atlantico,2024-07-08,1,1.2392521
42,3,2024,Bogota d.c.,2024-07-08,1,0.18677291
42,3,2024,Bolivar,2024-07-08,1,1.7578626
42,3,2024,Boyaca,2024-07-08,1,0.46701574
42,3,2024,Caldas,2024-07-08,1,1.009259
42,3,2024,Caqueta,2024-07-08,1,0.10581112
42,3,2024,Casanare,2024-07-08,1,1.2529029
42,3,2024,Cauca,2024-07-08,1,1.890425
42,3,2024,Cesar,2024-07-08,1,0.6765108
42,3,2024,Choco,2024-07-08,1,1.5792873
42,3,2024,Cordoba,2024-07-08,1,1.3739746
42,3,2024,Cundinamarca,2024-07-08,1,0.921625
42,3,2024,Guainia,2024-07-08,1,2.035564
42,3,2024,Guajira,2024-07-08,1,0.5754093
42,3,2024,Guaviare,2024-07-08,1,0.7831464
42,3,2024,Huila,2024-07-08,1,1.0427983
42,3,2024,Magdalena,2024-07-08,1,0.11619252
42,3,2024,Meta,2024-07-08,1,0.3687122
42,3,2024,Narino,2024-07-08,1,0.93585825
42,3,2024,Norte De Santander,2024-07-08,1,0.5753006
42,3,2024,Putumayo,2024-07-08,1,1.3185503
42,3,2024,Quindio,2024-07-08,1,1.5798553
42,3,2024,Risaralda,2024-07-08,1,1.9837253
42,3,2024,Santander,2024-07-08,1,1.3277702
42,3,2024,Sucre,2024-07-08,1,1.2488914
42,3,2024,Tolima,2024-07-08,1,1.1891972
42,3,2024,Valle Del Cauca,2024-07-08,1,0.9071381
42,3,2024,Vaupes,2024-07-08,1,-0.7489443
42,3,2024,Vichada,2024-07-08,1,1.7791479
42,3,2024,Amazonas,2024-07-08,2,-0.41163623
42,3,2024,Antioquia,2024-07-08,2,0.9652406
42,3,2024,Arauca,2024-07-08,2,1.0433149
42,3,2024,Atlantico,2024-07-08,2,1.5014813
42,3,2024,Bogota d.c.,2024-07-08,2,0.20102784
42,3,2024,Bolivar,2024-07-08,2,1.5973675
42,3,2024,Boyaca,2024-07-08,2,0.064935565
42,3,2024,Caldas,2024-07-08,2,0.97979486
42,3,2024,Caqueta,2024-07-08,2,0.13365877
42,3,2024,Casanare,2024-07-08,2,0.60018766
42,3,2024,Cauca,2024-07-08,2,1.7104665
42,3,2024,Cesar,2024-07-08,2,0.69554234
42,3,2024,Choco,2024-07-08,2,0.8811378
42,3,2024,Cordoba,2024-07-08,2,1.2538445
42,3,2024,Cundinamarca,2024-07-08,2,0.79703295
42,3,2024,Guainia,2024-07-08,2,0.8652125
42,3,2024,Guajira,2024-07-08,2,0.4826517
42,3,2024,Guaviare,2024-07-08,2,0.89671147
42,3,2024,Huila,2024-07-08,2,0.6473217
42,3,2024,Magdalena,2024-07-08,2,0.13369012
42,3,2024,Meta,2024-07-08,2,0.38310385
42,3,2024,Narino,2024-07-08,2,0.966143
42,3,2024,Norte De Santander,2024-07-08,2,0.5934861
42,3,2024,Putumayo,2024-07-08,2,1.0115689
42,3,2024,Quindio,2024-07-08,2,1.3313323
42,3,2024,Risaralda,2024-07-08,2,1.6844034
42,3,2024,Santander,2024-07-08,2,0.93365
42,3,2024,Sucre,2024-07-08,2,0.9867444
42,3,2024,Tolima,2024-07-08,2,0.8910277
42,3,2024,Valle Del Cauca,2024-07-08,2,0.99795055
42,3,2024,Vaupes,2024-07-08,2,0.2804734
42,3,2024,Vichada,2024-07-08,2,1.2786543
42,3,2024,Amazonas,2024-07-08,3,-0.29227567
42,3,2024,Antioquia,2024-07-08,3,1.1242851
42,3,2024,Arauca,2024-07-08,3,0.95405555
42,3,2024,Atlantico,2024-07-08,3,1.1768177
42,3,2024,Bogota d.c.,2024-07-08,3,-0.022066474
42,3,2024,Bolivar,2024-07-08,3,1.664846
42,3,2024,Boyaca,2024-07-08,3,0.55037975
42,3,2024,Caldas,2024-07-08,3,0.9801262
42,3,2024,Caqueta,2024-07-08,3,0.17271721
42,3,2024,Casanare,2024-07-08,3,0.8524548
42,3,2024,Cauca,2024-07-08,3,1.5576543
42,3,2024,Cesar,2024-07-08,3,0.32403362
42,3,2024,Choco,2024-07-08,3,0.79968274
42,3,2024,Cordoba,2024-07-08,3,1.5926977
42,3,2024,Cundinamarca,2024-07-08,3,0.8898035
42,3,2024,Guainia,2024-07-08,3,2.2902246
42,3,2024,Guajira,2024-07-08,3,0.5406282
42,3,2024,Guaviare,2024-07-08,3,0.93015933
42,3,2024,Huila,2024-07-08,3,0.6724551
42,3,2024,Magdalena,2024-07-08,3,0.4568261
42,3,2024,Meta,2024-07-08,3,0.21453261
42,3,2024,Narino,2024-07-08,3,0.69030654
42,3,2024,Norte De Santander,2024-07-08,3,0.7514452
42,3,2024,Putumayo,2024-07-08,3,1.034546
42,3,2024,Quindio,2024-07-08,3,1.4035723
42,3,2024,Risaralda,2024-07-08,3,1.4025865
42,3,2024,Santander,2024-07-08,3,1.2530468
42,3,2024,Sucre,2024-07-08,3,1.048358
42,3,2024,Tolima,2024-07-08,3,0.8592309
42,3,2024,Valle Del Cauca,2024-07-08,3,1.1033738
42,3,2024,Vaupes,2024-07-08,3,-0.78925395
42,3,2024,Vichada,2024-07-08,3,1.5217987
42,3,2024,Amazonas,2024-07-08,4,-0.22742033
42,3,2024,Antioquia,2024-07-08,4,0.7984543
42,3,2024,Arauca,2024-07-08,4,0.82434785
42,3,2024,Atlantico,2024-07-08,4,0.942394
42,3,2024,Bogota d.c.,2024-07-08,4,0.054098964
42,3,2024,Bolivar,2024-07-08,4,1.5943174
42,3,2024,Boyaca,2024-07-08,4,0.4631027
42,3,2024,Caldas,2024-07-08,4,0.8979666
42,3,2024,Caqueta,2024-07-08,4,0.13918185
42,3,2024,Casanare,2024-07-08,4,0.44626606
42,3,2024,Cauca,2024-07-08,4,1.4703153
42,3,2024,Cesar,2024-07-08,4,0.7707404
42,3,2024,Choco,2024-07-08,4,0.58220387
42,3,2024,Cordoba,2024-07-08,4,1.0768259
42,3,2024,Cundinamarca,2024-07-08,4,0.5611967
42,3,2024,Guainia,2024-07-08,4,1.7920456
42,3,2024,Guajira,2024-07-08,4,0.34836924
42,3,2024,Guaviare,2024-07-08,4,0.86979187
42,3,2024,Huila,2024-07-08,4,0.6458776
42,3,2024,Magdalena,2024-07-08,4,0.31182897
42,3,2024,Meta,2024-07-08,4,0.7213092
42,3,2024,Narino,2024-07-08,4,0.58556193
42,3,2024,Norte De Santander,2024-07-08,4,0.52354693
42,3,2024,Putumayo,2024-07-08,4,1.0283918
42,3,2024,Quindio,2024-07-08,4,1.17647
42,3,2024,Risaralda,2024-07-08,4,1.7829175
42,3,2024,Santander,2024-07-08,4,0.9281335
42,3,2024,Sucre,2024-07-08,4,1.070828
42,3,2024,Tolima,2024-07-08,4,0.9473299
42,3,2024,Valle Del Cauca,2024-07-08,4,0.7062185
42,3,2024,Vaupes,2024-07-08,4,0.36036104
42,3,2024,Vichada,2024-07-08,4,1.609235
42,3,2024,Amazonas,2024-07-15,1,-0.33215988
42,3,2024,Antioquia,2024-07-15,1,1.1497984
42,3,2024,Arauca,2024-07-15,1,1.1849408
42,3,2024,Atlantico,2024-07-15,1,1.2854441
42,3,2024,Bogota d.c.,2024-07-15,1,0.12295705
42,3,2024,Bolivar,2024-07-15,1,1.5730846
42,3,2024,Boyaca,2024-07-15,1,0.322824
42,3,2024,Caldas,2024-07-15,1,0.9546056
42,3,2024,Caqueta,2024-07-15,1,0.06300068
42,3,2024,Casanare,2024-07-15,1,0.8481866
42,3,2024,Cauca,2024-07-15,1,1.951257
42,3,2024,Cesar,2024-07-15,1,0.637557
42,3,2024,Choco,2024-07-15,1,0.96518856
42,3,2024,Cordoba,2024-07-15,1,1.2545419
42,3,2024,Cundinamarca,2024-07-15,1,0.77104545
42,3,2024,Guainia,2024-07-15,1,1.053218
42,3,2024,Guajira,2024-07-15,1,0.47724414
42,3,2024,Guaviare,2024-07-15,1,1.3109992
42,3,2024,Huila,2024-07-15,1,0.90235734
42,3,2024,Magdalena,2024-07-15,1,0.22388572
42,3,2024,Meta,2024-07-15,1,0.3563187
42,3,2024,Narino,2024-07-15,1,0.9506075
42,3,2024,Norte De Santander,2024-07-15,1,0.54704595
42,3,2024,Putumayo,2024-07-15,1,0.8783022
42,3,2024,Quindio,2024-07-15,1,1.4667627
42,3,2024,Risaralda,2024-07-15,1,1.6833621
42,3,2024,Santander,2024-07-15,1,1.0780947
42,3,2024,Sucre,2024-07-15,1,1.088105
42,3,2024,Tolima,2024-07-15,1,0.9546313
42,3,2024,Valle Del Cauca,2024-07-15,1,0.7310147
42,3,2024,Vaupes,2024-07-15,1,0.43839383
42,3,2024,Vichada,2024-07-15,1,1.7200177
42,3,2024,Amazonas,2024-07-15,2,-0.42786026
42,3,2024,Antioquia,2024-07-15,2,0.9129988
42,3,2024,Arauca,2024-07-15,2,0.70246565
42,3,2024,Atlantico,2024-07-15,2,1.2714196
42,3,2024,Bogota d.c.,2024-07-15,2,0.13077757
42,3,2024,Bolivar,2024-07-15,2,1.6740248
42,3,2024,Boyaca,2024-07-15,2,0.22163546
42,3,2024,Caldas,2024-07-15,2,0.85947096
42,3,2024,Caqueta,2024-07-15,2,0.16600871
42,3,2024,Casanare,2024-07-15,2,0.5246713
42,3,2024,Cauca,2024-07-15,2,1.4412571
42,3,2024,Cesar,2024-07-15,2,0.3064798
42,3,2024,Choco,2024-07-15,2,0.9175832
42,3,2024,Cordoba,2024-07-15,2,1.2642578
42,3,2024,Cundinamarca,2024-07-15,2,0.8466705
42,3,2024,Guainia,2024-07-15,2,2.0196543
42,3,2024,Guajira,2024-07-15,2,0.5869502
42,3,2024,Guaviare,2024-07-15,2,0.66904294
42,3,2024,Huila,2024-07-15,2,0.49786615
42,3,2024,Magdalena,2024-07-15,2,0.15368235
42,3,2024,Meta,2024-07-15,2,0.28499413
42,3,2024,Narino,2024-07-15,2,0.6627073
42,3,2024,Norte De Santander,2024-07-15,2,0.66741157
42,3,2024,Putumayo,2024-07-15,2,1.0414052
42,3,2024,Quindio,2024-07-15,2,1.1901716
42,3,2024,Risaralda,2024-07-15,2,1.610924
42,3,2024,Santander,2024-07-15,2,0.9454925
42,3,2024,Sucre,2024-07-15,2,0.91591597
42,3,2024,Tolima,2024-07-15,2,0.7877872
42,3,2024,Valle Del Cauca,2024-07-15,2,0.9642525
42,3,2024,Vaupes,2024-07-15,2,-0.94942063
42,3,2024,Vichada,2024-07-15,2,1.187465
42,3,2024,Amazonas,2024-07-15,3,-0.3293233
42,3,2024,Antioquia,2024-07-15,3,0.9451213
42,3,2024,Arauca,2024-07-15,3,0.82196057
42,3,2024,Atlantico,2024-07-15,3,1.2459824
42,3,2024,Bogota d.c.,2024-07-15,3,0.010365844
42,3,2024,Bolivar,2024-07-15,3,1.6685783
42,3,2024,Boyaca,2024-07-15,3,0.51944375
42,3,2024,Caldas,2024-07-15,3,0.97728306
42,3,2024,Caqueta,2024-07-15,3,0.19955349
42,3,2024,Casanare,2024-07-15,3,0.5969173
42,3,2024,Cauca,2024-07-15,3,1.470585
42,3,2024,Cesar,2024-07-15,3,0.6760771
42,3,2024,Choco,2024-07-15,3,0.49111927
42,3,2024,Cordoba,2024-07-15,3,1.3798934
42,3,2024,Cundinamarca,2024-07-15,3,0.7568208
42,3,2024,Guainia,2024-07-15,3,1.844051
42,3,2024,Guajira,2024-07-15,3,0.25272685
42,3,2024,Guaviare,2024-07-15,3,0.91058743
42,3,2024,Huila,2024-07-15,3,0.6015177
42,3,2024,Magdalena,2024-07-15,3,0.3555858
42,3,2024,Meta,2024-07-15,3,0.44557285
42,3,2024,Narino,2024-07-15,3,0.7815938
42,3,2024,Norte De Santander,2024-07-15,3,0.55971897
42,3,2024,Putumayo,2024-07-15,3,1.0385848
42,3,2024,Quindio,2024-07-15,3,1.3221978
42,3,2024,Risaralda,2024-07-15,3,1.4393721
42,3,2024,Santander,2024-07-15,3,1.0747085
42,3,2024,Sucre,2024-07-15,3,0.95269585
42,3,2024,Tolima,2024-07-15,3,0.88803184
42,3,2024,Valle Del Cauca,2024-07-15,3,0.86979103
42,3,2024,Vaupes,2024-07-15,3,0.38776731
42,3,2024,Vichada,2024-07-15,3,1.8289593
42,3,2024,Amazonas,2024-07-15,4,-0.6819958
42,3,2024,Antioquia,2024-07-15,4,0.72775865
42,3,2024,Arauca,2024-07-15,4,1.0207182
42,3,2024,Atlantico,2024-07-15,4,0.8293656
42,3,2024,Bogota d.c.,2024-07-15,4,0.048670292
42,3,2024,Bolivar,2024-07-15,4,1.6685318
42,3,2024,Boyaca,2024-07-15,4,0.22594011
42,3,2024,Caldas,2024-07-15,4,0.8370007
42,3,2024,Caqueta,2024-07-15,4,0.16645193
42,3,2024,Casanare,2024-07-15,4,0.22337306
42,3,2024,Cauca,2024-07-15,4,1.4820828
42,3,2024,Cesar,2024-07-15,4,0.3277427
42,3,2024,Choco,2024-07-15,4,0.8738206
42,3,2024,Cordoba,2024-07-15,4,1.1528375
42,3,2024,Cundinamarca,2024-07-15,4,0.3861761
42,3,2024,Guainia,2024-07-15,4,1.4766
42,3,2024,Guajira,2024-07-15,4,0.4333542
42,3,2024,Guaviare,2024-07-15,4,0.67185366
42,3,2024,Huila,2024-07-15,4,0.44047236
42,3,2024,Magdalena,2024-07-15,4,0.18921393
42,3,2024,Meta,2024-07-15,4,0.26565778
42,3,2024,Narino,2024-07-15,4,0.41322243
42,3,2024,Norte De Santander,2024-07-15,4,0.3147683
42,3,2024,Putumayo,2024-07-15,4,0.5211499
42,3,2024,Quindio,2024-07-15,4,0.6968708
42,3,2024,Risaralda,2024-07-15,4,1.6298525
42,3,2024,Santander,2024-07-15,4,0.7768707
42,3,2024,Sucre,2024-07-15,4,1.1589103
42,3,2024,Tolima,2024-07-15,4,0.9121896
42,3,2024,Valle Del Cauca,2024-07-15,4,0.560575
42,3,2024,Vaupes,2024-07-15,4,0.84510833
42,3,2024,Vichada,2024-07-15,4,1.6216346
42,3,2024,Amazonas,2024-07-22,1,-0.35534883
42,3,2024,Antioquia,2024-07-22,1,1.0964932
42,3,2024,Arauca,2024-07-22,1,0.9372151
42,3,2024,Atlantico,2024-07-22,1,1.0643528
42,3,2024,Bogota d.c.,2024-07-22,1,0.07111767
42,3,2024,Bolivar,2024-07-22,1,1.6511602
42,3,2024,Boyaca,2024-07-22,1,0.4881301
42,3,2024,Caldas,2024-07-22,1,0.8543818
42,3,2024,Caqueta,2024-07-22,1,0.12098789
42,3,2024,Casanare,2024-07-22,1,0.8449503
42,3,2024,Cauca,2024-07-22,1,1.6852782
42,3,2024,Cesar,2024-07-22,1,0.302976
42,3,2024,Choco,2024-07-22,1,0.9505017
42,3,2024,Cordoba,2024-07-22,1,1.2518401
42,3,2024,Cundinamarca,2024-07-22,1,0.8254405
42,3,2024,Guainia,2024-07-22,1,2.2141109
42,3,2024,Guajira,2024-07-22,1,0.5970082
42,3,2024,Guaviare,2024-07-22,1,1.1309967
42,3,2024,Huila,2024-07-22,1,0.81793237
42,3,2024,Magdalena,2024-07-22,1,0.28228968
42,3,2024,Meta,2024-07-22,1,0.359977
42,3,2024,Narino,2024-07-22,1,0.680995
42,3,2024,Norte De Santander,2024-07-22,1,0.7094853
42,3,2024,Putumayo,2024-07-22,1,0.9664011
42,3,2024,Quindio,2024-07-22,1,1.3437521
42,3,2024,Risaralda,2024-07-22,1,1.5733712
42,3,2024,Santander,2024-07-22,1,1.1459265
42,3,2024,Sucre,2024-07-22,1,1.0136722
42,3,2024,Tolima,2024-07-22,1,0.9508145
42,3,2024,Valle Del Cauca,2024-07-22,1,0.70943
42,3,2024,Vaupes,2024-07-22,1,-0.7921546
42,3,2024,Vichada,2024-07-22,1,1.6990564
42,3,2024,Amazonas,2024-07-22,2,-0.4580661
42,3,2024,Antioquia,2024-07-22,2,0.70432794
42,3,2024,Arauca,2024-07-22,2,0.665547
42,3,2024,Atlantico,2024-07-22,2,1.3256252
42,3,2024,Bogota d.c.,2024-07-22,2,0.17707783
42,3,2024,Bolivar,2024-07-22,2,1.7213736
42,3,2024,Boyaca,2024-07-22,2,0.1887337
42,3,2024,Caldas,2024-07-22,2,0.88968325
42,3,2024,Caqueta,2024-07-22,2,0.20530343
42,3,2024,Casanare,2024-07-22,2,0.37009692
42,3,2024,Cauca,2024-07-22,2,1.3350282
42,3,2024,Cesar,2024-07-22,2,0.7319741
42,3,2024,Choco,2024-07-22,2,0.61533695
42,3,2024,Cordoba,2024-07-22,2,1.0116558
42,3,2024,Cundinamarca,2024-07-22,2,0.7517253
42,3,2024,Guainia,2024-07-22,2,1.591275
42,3,2024,Guajira,2024-07-22,2,0.2746967
42,3,2024,Guaviare,2024-07-22,2,0.7004347
42,3,2024,Huila,2024-07-22,2,0.48892927
42,3,2024,Magdalena,2024-07-22,2,0.07994133
42,3,2024,Meta,2024-07-22,2,0.5762875
42,3,2024,Narino,2024-07-22,2,0.7559571
42,3,2024,Norte De Santander,2024-07-22,2,0.57401085
42,3,2024,Putumayo,2024-07-22,2,1.1613681
42,3,2024,Quindio,2024-07-22,2,1.1394159
42,3,2024,Risaralda,2024-07-22,2,1.6393137
42,3,2024,Santander,2024-07-22,2,0.84520817
42,3,2024,Sucre,2024-07-22,2,0.8633101
42,3,2024,Tolima,2024-07-22,2,0.79195786
42,3,2024,Valle Del Cauca,2024-07-22,2,0.7126863
42,3,2024,Vaupes,2024-07-22,2,0.21172398
42,3,2024,Vichada,2024-07-22,2,1.5446419
42,3,2024,Amazonas,2024-07-22,3,-0.76136094
42,3,2024,Antioquia,2024-07-22,3,0.8327297
42,3,2024,Arauca,2024-07-22,3,1.1363991
42,3,2024,Atlantico,2024-07-22,3,1.1561044
42,3,2024,Bogota d.c.,2024-07-22,3,0.020448923
42,3,2024,Bolivar,2024-07-22,3,1.7642574
42,3,2024,Boyaca,2024-07-22,3,0.32375503
42,3,2024,Caldas,2024-07-22,3,0.9138589
42,3,2024,Caqueta,2024-07-22,3,0.19019127
42,3,2024,Casanare,2024-07-22,3,0.4953847
42,3,2024,Cauca,2024-07-22,3,1.4449812
42,3,2024,Cesar,2024-07-22,3,0.27318203
42,3,2024,Choco,2024-07-22,3,0.753258
42,3,2024,Cordoba,2024-07-22,3,1.4421644
42,3,2024,Cundinamarca,2024-07-22,3,0.68235195
42,3,2024,Guainia,2024-07-22,3,1.4951696
42,3,2024,Guajira,2024-07-22,3,0.362732
42,3,2024,Guaviare,2024-07-22,3,0.7595017
42,3,2024,Huila,2024-07-22,3,0.40697813
42,3,2024,Magdalena,2024-07-22,3,0.24023384
42,3,2024,Meta,2024-07-22,3,0.0687325
42,3,2024,Narino,2024-07-22,3,0.62464833
42,3,2024,Norte De Santander,2024-07-22,3,0.4069804
42,3,2024,Putumayo,2024-07-22,3,0.5636443
42,3,2024,Quindio,2024-07-22,3,0.91315556
42,3,2024,Risaralda,2024-07-22,3,1.2838093
42,3,2024,Santander,2024-07-22,3,1.0019687
42,3,2024,Sucre,2024-07-22,3,1.0662072
42,3,2024,Tolima,2024-07-22,3,0.92563903
42,3,2024,Valle Del Cauca,2024-07-22,3,0.71654654
42,3,2024,Vaupes,2024-07-22,3,0.9032106
42,3,2024,Vichada,2024-07-22,3,1.861063
42,3,2024,Amazonas,2024-07-22,4,-1.4502933
42,3,2024,Antioquia,2024-07-22,4,0.880605
42,3,2024,Arauca,2024-07-22,4,0.8192953
42,3,2024,Atlantico,2024-07-22,4,0.8847691
42,3,2024,Bogota d.c.,2024-07-22,4,0.14007813
42,3,2024,Bolivar,2024-07-22,4,1.4475716
42,3,2024,Boyaca,2024-07-22,4,0.11733413
42,3,2024,Caldas,2024-07-22,4,0.9818834
42,3,2024,Caqueta,2024-07-22,4,-0.07064581
42,3,2024,Casanare,2024-07-22,4,0.23292172
42,3,2024,Cauca,2024-07-22,4,1.3966852
42,3,2024,Cesar,2024-07-22,4,0.49997246
42,3,2024,Choco,2024-07-22,4,0.46829438
42,3,2024,Cordoba,2024-07-22,4,1.2462122
42,3,2024,Cundinamarca,2024-07-22,4,0.4229895
42,3,2024,Guainia,2024-07-22,4,0.7344567
42,3,2024,Guajira,2024-07-22,4,0.20409131
42,3,2024,Guaviare,2024-07-22,4,0.71455896
