seed,outer_fold,test_year,epoch,train_loss,val_loss,epoch_time
42,1,2022,28,0.10645152330398559,0.3546079397201538,0.06145477294921875
42,1,2022,29,0.10122829377651214,0.351771280169487,0.06194734573364258
42,1,2022,30,0.10486576706171036,0.3434475213289261,0.058446407318115234
42,1,2022,31,0.10210940763354301,0.3624323457479477,0.0647280216217041
42,1,2022,32,0.09430925523241361,0.3399675190448761,0.05980110168457031
42,1,2022,33,0.09161706815163294,0.34001098573207855,0.0625615119934082
42,1,2022,34,0.09106486911575,0.3439212888479233,0.06183576583862305
42,1,2022,35,0.08967845439910889,0.3467821329832077,0.0588071346282959
42,1,2022,36,0.08905419756968816,0.3466908782720566,0.06115603446960449
42,1,2022,37,0.08831612194577852,0.33829326927661896,0.06142234802246094
42,1,2022,38,0.08741831630468369,0.3559538424015045,0.05994606018066406
42,1,2022,39,0.08836196114619572,0.3517475575208664,0.06438326835632324
42,1,2022,40,0.08684944435954094,0.3512607365846634,0.06324052810668945
42,1,2022,1,0.9459818964203198,0.5890702903270721,0.050977468490600586
42,1,2022,2,0.4987268179655075,0.47989262640476227,0.05880475044250488
42,1,2022,3,0.3232567767302195,0.46426132321357727,0.054512977600097656
42,1,2022,4,0.2928442085782687,0.4486609697341919,0.05168795585632324
42,1,2022,5,0.2742618146042029,0.4227595329284668,0.05462646484375
42,1,2022,6,0.2570846490561962,0.40918056666851044,0.054738759994506836
42,1,2022,7,0.24035555894176167,0.3876837193965912,0.05578136444091797
42,1,2022,8,0.23305692076683043,0.3706623464822769,0.053095340728759766
42,1,2022,9,0.21492131451765698,0.3888140618801117,0.0681760311126709
42,1,2022,10,0.20488272656997045,0.3774293065071106,0.06418371200561523
42,1,2022,11,0.22296697547038397,0.3803565800189972,0.05981159210205078
42,1,2022,12,0.19519532571236292,0.3557007312774658,0.05888700485229492
42,1,2022,13,0.18724417090415954,0.3840267211198807,0.06664013862609863
42,1,2022,14,0.17594833721717199,0.347571924328804,0.06427359580993652
42,1,2022,15,0.16144014100233714,0.3542996495962143,0.05371880531311035
42,1,2022,16,0.14897500351071358,0.36794571578502655,0.04530668258666992
42,1,2022,17,0.14796968400478364,0.35617533326148987,0.05063652992248535
42,1,2022,18,0.13789563551545142,0.3544740378856659,0.048226118087768555
42,1,2022,19,0.13212676867842674,0.376224622130394,0.05037236213684082
42,1,2022,20,0.13113891954223314,0.3369058668613434,0.04988551139831543
42,1,2022,21,0.1370562084019184,0.3667972534894943,0.04947686195373535
42,1,2022,22,0.12381957024335861,0.3415706902742386,0.05836820602416992
42,1,2022,23,0.11841910406947136,0.3743142932653427,0.05864143371582031
42,1,2022,24,0.11662944108247757,0.3507351875305176,0.056494951248168945
42,1,2022,25,0.11000427827239037,0.3626027852296829,0.05429792404174805
42,1,2022,26,0.10739565044641494,0.361404687166214,0.057874441146850586
42,1,2022,27,0.1084581471979618,0.35314318537712097,0.04634904861450195
42,1,2022,28,0.10645152330398559,0.3546079397201538,0.05064249038696289
42,1,2022,29,0.10122829377651214,0.351771280169487,0.05709433555603027
42,1,2022,30,0.10486576706171036,0.3434475213289261,0.05787014961242676
42,1,2022,31,0.10210940763354301,0.3624323457479477,0.06212472915649414
42,1,2022,32,0.09430925523241361,0.3399675190448761,0.05545663833618164
42,1,2022,33,0.09161706815163294,0.34001098573207855,0.049796342849731445
42,1,2022,34,0.09106486911575,0.3439212888479233,0.05402088165283203
42,1,2022,35,0.08967845439910889,0.3467821329832077,0.051209211349487305
42,1,2022,36,0.08905419756968816,0.3466908782720566,0.05337381362915039
42,1,2022,37,0.08831612194577852,0.33829326927661896,0.05751156806945801
42,1,2022,38,0.08741831630468369,0.3559538424015045,0.051025390625
42,1,2022,39,0.08836196114619572,0.3517475575208664,0.05158734321594238
42,1,2022,40,0.08684944435954094,0.3512607365846634,0.04617953300476074
42,2,2023,1,0.9428461352363229,0.9311367273330688,0.0529932975769043
42,2,2023,2,0.527082696557045,0.584341824054718,0.07710766792297363
42,2,2023,3,0.35529672633856535,0.5059972405433655,0.08103656768798828
42,2,2023,4,0.31032885052263737,0.5024090260267258,0.0714414119720459
42,2,2023,5,0.29237758135423064,0.4654337465763092,0.06121945381164551
42,2,2023,6,0.2727531362324953,0.4441046714782715,0.053292274475097656
42,2,2023,7,0.25354084791615605,0.42538490891456604,0.05138850212097168
42,2,2023,8,0.23586008045822382,0.4216703921556473,0.053624868392944336
42,2,2023,9,0.22804722841829062,0.4353289008140564,0.06258058547973633
42,2,2023,10,0.2389244083315134,0.4127441942691803,0.049544572830200195
42,2,2023,11,0.2107215563300997,0.40091586112976074,0.07052445411682129
42,2,2023,12,0.2086885771714151,0.43516236543655396,0.05582070350646973
42,2,2023,13,0.19744299398735166,0.40916964411735535,0.05559253692626953
42,2,2023,14,0.17440351843833923,0.38659796118736267,0.04926276206970215
42,2,2023,15,0.15329008735716343,0.3952976167201996,0.05678200721740723
42,2,2023,16,0.1475618698168546,0.3985472619533539,0.05621647834777832
42,2,2023,17,0.14018953358754516,0.3830602914094925,0.057520389556884766
42,2,2023,18,0.1295805713161826,0.3790930062532425,0.05800914764404297
42,2,2023,19,0.12661434151232243,0.40017281472682953,0.054825782775878906
42,2,2023,20,0.12323944875970483,0.37904784083366394,0.07851600646972656
42,2,2023,21,0.1173438741825521,0.37571607530117035,0.06403899192810059
42,2,2023,22,0.11957801645621657,0.3992900997400284,0.06370878219604492
42,2,2023,23,0.11439315881580114,0.3852742463350296,0.061070919036865234
42,2,2023,24,0.108767697121948,0.3699055463075638,0.05707883834838867
42,2,2023,25,0.1130007547326386,0.3898715674877167,0.0567021369934082
42,2,2023,26,0.10958200506865978,0.38859884440898895,0.07853460311889648
42,2,2023,27,0.10622290521860123,0.37456877529621124,0.061246395111083984
42,2,2023,28,0.11178746446967125,0.40485087037086487,0.06611251831054688
42,2,2023,29,0.10888875555247068,0.3794333338737488,0.049695491790771484
42,2,2023,30,0.1124352712649852,0.39820481836795807,0.05932950973510742
42,2,2023,31,0.11820411286316812,0.3963494449853897,0.10397195816040039
42,2,2023,32,0.10736083332449198,0.3756110817193985,0.08578991889953613
42,2,2023,33,0.10330357565544546,0.3958697021007538,0.08507537841796875
42,2,2023,34,0.10518218530341983,0.38465715944767,0.0849456787109375
42,2,2023,35,0.10022196639329195,0.38913649320602417,0.06493735313415527
42,2,2023,36,0.09117042180150747,0.3756803274154663,0.07298469543457031
42,2,2023,37,0.08817509654909372,0.3794839531183243,0.09165453910827637
42,2,2023,38,0.08696396136656404,0.3780853599309921,0.08542418479919434
42,2,2023,39,0.08643850311636925,0.3814581036567688,0.09815335273742676
42,2,2023,40,0.08657751278951764,0.3792075216770172,0.07027459144592285
42,2,2023,41,0.08607054478488863,0.37994976341724396,0.06315231323242188
42,2,2023,42,0.08512924029491842,0.38097599148750305,0.060986995697021484
42,2,2023,43,0.08426454197615385,0.3734007179737091,0.06677079200744629
42,2,2023,44,0.08442057482898235,0.3856004923582077,0.0644083023071289
42,3,2024,1,0.9808646001749568,1.5290750861167908,0.0691690444946289
42,3,2024,2,0.5376535703738531,0.8482440412044525,0.07287192344665527
42,3,2024,3,0.3761259946558211,0.641247034072876,0.06775045394897461
42,3,2024,4,0.32502805689970654,0.5480123460292816,0.0692753791809082
42,3,2024,5,0.3071316493054231,0.5718556046485901,0.0699911117553711
42,3,2024,6,0.28113873220152324,0.5814332664012909,0.0722503662109375
42,3,2024,7,0.2624168236636453,0.5385520756244659,0.0699608325958252
42,3,2024,8,0.23942831862303945,0.5049132108688354,0.0708317756652832
42,3,2024,9,0.2474912599556976,0.6400427222251892,0.08653903007507324
42,3,2024,10,0.22176618832680914,0.5628278106451035,0.07660889625549316
42,3,2024,11,0.20788737821082273,0.5148149132728577,0.0952613353729248
42,3,2024,12,0.21623392879135078,0.603375643491745,0.06946158409118652
42,3,2024,13,0.19115647425254187,0.5584371387958527,0.06748175621032715
42,3,2024,14,0.1776987827486462,0.48413756489753723,0.06576967239379883
42,3,2024,15,0.17758361622691154,0.5270426422357559,0.06484198570251465
42,3,2024,16,0.1555878118508392,0.5367764085531235,0.06630921363830566
42,3,2024,17,0.15474756186207136,0.4567454755306244,0.0718221664428711
42,3,2024,18,0.16030921041965485,0.5124296247959137,0.06811857223510742
42,3,2024,19,0.13948655252655348,0.4939010441303253,0.07613015174865723
42,3,2024,20,0.1358354033695327,0.4290572255849838,0.06925749778747559
42,3,2024,21,0.13681146461102697,0.5019643753767014,0.06434202194213867
42,3,2024,22,0.12450259427229564,0.5091160088777542,0.060704946517944336
42,3,2024,23,0.12256467901170254,0.43426255881786346,0.057036638259887695
42,3,2024,24,0.11955020266274612,0.4489692598581314,0.06169414520263672
42,3,2024,25,0.11058864369988441,0.4854661077260971,0.05432748794555664
42,3,2024,26,0.11276185388366382,0.4374329447746277,0.05599379539489746
42,3,2024,27,0.10825884424977833,0.43405260145664215,0.05288815498352051
42,3,2024,28,0.10647466447618273,0.4966241121292114,0.06723427772521973
42,3,2024,29,0.11520159058272839,0.4617067128419876,0.06659746170043945
42,3,2024,30,0.10636821058061388,0.4302522540092468,0.056267738342285156
42,3,2024,31,0.12196099075178306,0.5089476555585861,0.05829811096191406
42,3,2024,32,0.1095916372206476,0.45335957407951355,0.06195712089538574
42,3,2024,33,0.09650567794839542,0.4775564521551132,0.05877208709716797
42,3,2024,34,0.09416385574473275,0.4472101032733917,0.05399823188781738
42,3,2024,35,0.09371010296874577,0.4589480459690094,0.057328224182128906
42,3,2024,36,0.09244329503013028,0.45439431071281433,0.06300640106201172
42,3,2024,37,0.09149760670132107,0.46588844060897827,0.0568242073059082
42,3,2024,38,0.09000538330939081,0.4662366211414337,0.05505228042602539
42,3,2024,39,0.08947925393780072,0.46127453446388245,0.0574183464050293
42,3,2024,40,0.08833962720301416,0.45898663997650146,0.06377792358398438
123,1,2022,1,0.851432004570961,0.5246742069721222,0.05612683296203613
123,1,2022,2,0.3975698292255402,0.5329996794462204,0.059754371643066406
123,1,2022,3,0.35465394059816996,0.46999719738960266,0.06326103210449219
123,1,2022,4,0.33279429376125336,0.48155543208122253,0.057088375091552734
123,1,2022,5,0.33518957495689394,0.45688965916633606,0.060912132263183594
123,1,2022,6,0.30284965932369234,0.4475124180316925,0.046697139739990234
123,1,2022,7,0.2889885187149048,0.42572028934955597,0.04966926574707031
123,1,2022,8,0.2978463813662529,0.4195982813835144,0.047493696212768555
123,1,2022,9,0.2700388525923093,0.3865680545568466,0.07771730422973633
123,1,2022,10,0.25405645618836087,0.40667980909347534,0.0734853744506836
123,1,2022,11,0.24341111332178117,0.40054626762866974,0.06615233421325684
123,1,2022,12,0.26444011082251867,0.37273767590522766,0.06242871284484863
123,1,2022,13,0.233649443089962,0.39626888930797577,0.0744020938873291
123,1,2022,14,0.24318626895546913,0.36136190593242645,0.06633186340332031
123,1,2022,15,0.2398403855661551,0.3928954154253006,0.058977603912353516
123,1,2022,16,0.2545835703611374,0.3771921545267105,0.08472394943237305
123,1,2022,17,0.23532056560118994,0.3863872140645981,0.09561848640441895
123,1,2022,18,0.22059484322865805,0.37998901307582855,0.09224963188171387
123,1,2022,19,0.22235073819756507,0.3531254082918167,0.08765721321105957
123,1,2022,20,0.21161478906869888,0.4071000814437866,0.08517026901245117
123,1,2022,21,0.20379113480448724,0.3836543709039688,0.07505440711975098
123,1,2022,22,0.2126717398564021,0.3869742304086685,0.06442046165466309
123,1,2022,23,0.1950589383641879,0.36951306462287903,0.059777259826660156
123,1,2022,24,0.1936389739314715,0.4032066911458969,0.11142826080322266
123,1,2022,25,0.19345511396725973,0.36630499362945557,0.09574532508850098
123,1,2022,26,0.19757108887036642,0.38210612535476685,0.0727236270904541
123,1,2022,27,0.17596878732244173,0.38201989233493805,0.06248140335083008
123,1,2022,28,0.17422047778964042,0.3897632509469986,0.05718421936035156
123,1,2022,29,0.17296463375290236,0.38044439256191254,0.055522918701171875
123,1,2022,30,0.1669976425667604,0.3521421551704407,0.05961108207702637
123,1,2022,31,0.1611608366171519,0.3542003035545349,0.06301283836364746
123,1,2022,32,0.15943962807456652,0.3475552648305893,0.06233048439025879
123,1,2022,33,0.15117342645923296,0.3620724529027939,0.06822896003723145
123,1,2022,34,0.1629026338458061,0.35180647671222687,0.07882094383239746
123,1,2022,35,0.15462895358602205,0.3531198650598526,0.06762456893920898
123,1,2022,36,0.15195127154390017,0.3600728511810303,0.0643002986907959
123,1,2022,37,0.16113142371177674,0.3582677096128464,0.06939864158630371
123,1,2022,38,0.15074788704514502,0.3633589446544647,0.07158851623535156
123,1,2022,39,0.14707815572619437,0.37702347338199615,0.07012534141540527
123,1,2022,40,0.16263848468661307,0.36156316101551056,0.0651402473449707
123,1,2022,41,0.15848915005723635,0.3410234600305557,0.0798487663269043
123,1,2022,42,0.1598348652323087,0.36418241262435913,0.07156038284301758
123,1,2022,43,0.18599702939391136,0.3470577299594879,0.0669102668762207
123,1,2022,44,0.20193216850360235,0.3729742765426636,0.06468033790588379
123,1,2022,45,0.16059706682960193,0.33947598934173584,0.0652930736541748
123,1,2022,46,0.14923028772075972,0.35733112692832947,0.0659325122833252
123,1,2022,47,0.14045450314879418,0.3482155352830887,0.0692288875579834
123,1,2022,48,0.13490014895796776,0.34721167385578156,0.06149935722351074
123,1,2022,49,0.12895774841308594,0.3454977720975876,0.06451606750488281
123,1,2022,50,0.12896601830919582,0.35655930638313293,0.06544280052185059
123,1,2022,51,0.13037911926706633,0.3474651724100113,0.06752657890319824
123,1,2022,52,0.1329989527662595,0.3487367331981659,0.05604839324951172
123,1,2022,53,0.128842348108689,0.36189115047454834,0.056844472885131836
123,1,2022,54,0.1286600055793921,0.35332854092121124,0.0492863655090332
123,1,2022,55,0.12768376941482226,0.3477621376514435,0.053492069244384766
123,1,2022,56,0.12660134707887968,0.36157841980457306,0.05598115921020508
123,1,2022,57,0.12243555908401807,0.3492601662874222,0.04596757888793945
123,1,2022,58,0.1200702242553234,0.35835158824920654,0.049828529357910156
123,1,2022,59,0.12142940238118172,0.3545132428407669,0.047158002853393555
123,1,2022,60,0.117101355890433,0.35922694206237793,0.08411216735839844
123,1,2022,61,0.11887281090021133,0.3607349097728729,0.06922388076782227
123,1,2022,62,0.1154483030239741,0.35432201623916626,0.06318140029907227
123,1,2022,63,0.1180591901143392,0.3566163033246994,0.09154224395751953
123,1,2022,64,0.11778403148055076,0.34851282835006714,0.09178972244262695
123,1,2022,65,0.11710334892074267,0.34400102496147156,0.06590676307678223
123,2,2023,1,0.8040435556322336,0.8163814544677734,0.06187105178833008
123,2,2023,2,0.46042607817798853,0.5768751800060272,0.06981348991394043
123,2,2023,3,0.3622087128460407,0.526127815246582,0.07544088363647461
123,2,2023,4,0.3549056639894843,0.4915638864040375,0.07355093955993652
123,2,2023,5,0.35142498603090644,0.554520770907402,0.07105088233947754
123,2,2023,6,0.3220605021342635,0.49785733222961426,0.0689244270324707
123,2,2023,7,0.3149744984693825,0.4577186554670334,0.06458091735839844
123,2,2023,8,0.29635051265358925,0.46111632883548737,0.06800055503845215
123,2,2023,9,0.31334177358075976,0.46286699175834656,0.06874823570251465
123,2,2023,10,0.28141723293811083,0.4538400024175644,0.06747198104858398
123,2,2023,11,0.28199409414082766,0.43696433305740356,0.06832075119018555
123,2,2023,12,0.2689038831740618,0.4035789370536804,0.06604957580566406
123,2,2023,13,0.2624894427135587,0.3975881487131119,0.06587409973144531
123,2,2023,14,0.24983674148097634,0.4463714510202408,0.0790705680847168
123,2,2023,15,0.24495579581707716,0.40558938682079315,0.08550143241882324
123,2,2023,16,0.22750175069086254,0.3954024910926819,0.07049822807312012
123,2,2023,17,0.24346598889678717,0.39980240166187286,0.0745391845703125
123,2,2023,18,0.22812166158109903,0.49276475608348846,0.08886289596557617
123,2,2023,19,0.24158964562229812,0.41218990087509155,0.0933828353881836
123,2,2023,20,0.23657391453161836,0.3891138732433319,0.10484099388122559
123,2,2023,21,0.20692693954333663,0.4104924649000168,0.09263896942138672
123,2,2023,22,0.21215953957289457,0.41611015796661377,0.0841832160949707
123,2,2023,23,0.19232348212972283,0.4252360165119171,0.08843994140625
123,2,2023,24,0.2020246956963092,0.4003087133169174,0.07622742652893066
123,2,2023,25,0.21022330969572067,0.45106369256973267,0.07152915000915527
123,2,2023,26,0.20332732936367393,0.4162733852863312,0.0648040771484375
123,2,2023,27,0.24620742769911885,0.471985325217247,0.06854653358459473
123,2,2023,28,0.22899272246286273,0.5091935396194458,0.06905984878540039
123,2,2023,29,0.2002536894287914,0.4118095189332962,0.06596159934997559
123,2,2023,30,0.21135756699368358,0.47004951536655426,0.06112861633300781
123,2,2023,31,0.20977617241442204,0.45811960101127625,0.06532907485961914
123,2,2023,32,0.18297448987141252,0.41616785526275635,0.0647118091583252
123,2,2023,33,0.15915088122710586,0.40864768624305725,0.06395936012268066
123,2,2023,34,0.15927864774130285,0.42043089866638184,0.06889867782592773
123,2,2023,35,0.15389561676420271,0.4051571488380432,0.06976556777954102
123,2,2023,36,0.15773564646951854,0.3985968232154846,0.06737899780273438
123,2,2023,37,0.15474206488579512,0.41119521856307983,0.061493635177612305
123,2,2023,38,0.15328973508439958,0.41298259794712067,0.06324148178100586
123,2,2023,39,0.151916982838884,0.40486516058444977,0.06461644172668457
123,2,2023,40,0.14886579290032387,0.4015708863735199,0.06569314002990723
123,3,2024,1,0.7842896829048792,0.9228306412696838,0.08207321166992188
123,3,2024,2,0.4254995816283756,0.6466463208198547,0.0732579231262207
123,3,2024,3,0.38604610164960224,0.663991242647171,0.12065505981445312
123,3,2024,4,0.37381550462709534,0.5796102285385132,0.12200117111206055
123,3,2024,5,0.374537224156989,0.5229528248310089,0.09545326232910156
123,3,2024,6,0.3707720960179965,0.582956075668335,0.09161376953125
123,3,2024,7,0.3331537081135644,0.6449584066867828,0.08862829208374023
123,3,2024,8,0.32046299593316185,0.712744414806366,0.07969141006469727
123,3,2024,9,0.30834099650382996,0.6156662255525589,0.0750875473022461
123,3,2024,10,0.2937608953151438,0.5269491672515869,0.07333493232727051
123,3,2024,11,0.31865719850692487,0.6608362793922424,0.06973886489868164
123,3,2024,12,0.2775755880607499,0.7099127173423767,0.07083463668823242
123,3,2024,13,0.2995117095609506,0.6269676238298416,0.07132315635681152
123,3,2024,14,0.271954713596238,0.5301141738891602,0.06979751586914062
123,3,2024,15,0.2859502293997341,0.6653583943843842,0.07132554054260254
123,3,2024,16,0.25789015284842914,0.6747683584690094,0.07068395614624023
123,3,2024,17,0.24693381848434606,0.5434638261795044,0.07770800590515137
123,3,2024,18,0.22064906068974072,0.5730544775724411,0.07374835014343262
123,3,2024,19,0.20946224075224665,0.5694543570280075,0.072509765625
123,3,2024,20,0.20476074227028424,0.5824341177940369,0.07468652725219727
123,3,2024,21,0.19939750329487854,0.5941347926855087,0.06900501251220703
123,3,2024,22,0.20095477832688224,0.5851764529943466,0.06390643119812012
123,3,2024,23,0.1983465827587578,0.6097338795661926,0.06073331832885742
123,3,2024,24,0.19934701174497604,0.6077363342046738,0.059156179428100586
123,3,2024,25,0.18846716731786728,0.5984680950641632,0.060297250747680664
2024,1,2022,1,0.8941491901874542,0.5091583430767059,0.06114602088928223
2024,1,2022,2,0.4709119220574697,0.5289027988910675,0.06548070907592773
2024,1,2022,3,0.371637029449145,0.5678958594799042,0.06605124473571777
2024,1,2022,4,0.3663721174001694,0.49880075454711914,0.06333351135253906
2024,1,2022,5,0.34865312625964484,0.48429152369499207,0.06175088882446289
2024,1,2022,6,0.32276179144779843,0.5515576004981995,0.05633378028869629
2024,1,2022,7,0.31881653567155205,0.5299759656190872,0.058746337890625
2024,1,2022,8,0.3238205909729004,0.48105205595493317,0.062386274337768555
2024,1,2022,9,0.31257605999708177,0.5265786349773407,0.07012772560119629
2024,1,2022,10,0.30972331737478576,0.5325076282024384,0.05715751647949219
2024,1,2022,11,0.3186573130389055,0.4945836514234543,0.05948352813720703
2024,1,2022,12,0.302735443909963,0.49953776597976685,0.05764341354370117
2024,1,2022,13,0.2934461345275243,0.499108225107193,0.057750701904296875
2024,1,2022,14,0.2887361312905947,0.5207636654376984,0.05534839630126953
2024,1,2022,15,0.29096021354198454,0.5269471406936646,0.06054067611694336
2024,1,2022,16,0.2818157797058423,0.5069330334663391,0.06033468246459961
2024,1,2022,17,0.2878289644916852,0.5064562261104584,0.0668952465057373
2024,1,2022,18,0.2771857959528764,0.5313909947872162,0.05986809730529785
2024,1,2022,19,0.3171913040181001,0.47013722360134125,0.06188392639160156
2024,1,2022,20,0.29033942172924676,0.4985015094280243,0.060381412506103516
2024,1,2022,21,0.2875355949004491,0.4556598663330078,0.06984949111938477
2024,1,2022,22,0.2711138159036636,0.42651036381721497,0.0722665786743164
2024,1,2022,23,0.2544296180208524,0.47146667540073395,0.07090163230895996
2024,1,2022,24,0.24610828037063281,0.42807812988758087,0.060826778411865234
2024,1,2022,25,0.25018663133184116,0.4269389808177948,0.06240272521972656
2024,1,2022,26,0.23178987676898638,0.4175028055906296,0.06520748138427734
2024,1,2022,27,0.2384659953415394,0.42903420329093933,0.07033562660217285
2024,1,2022,28,0.2162410060564677,0.4250655919313431,0.0668337345123291
2024,1,2022,29,0.22986082186301549,0.47060176730155945,0.05956912040710449
2024,1,2022,30,0.22278800755739211,0.40352651476860046,0.05816245079040527
2024,1,2022,31,0.206073463956515,0.41803115606307983,0.06468558311462402
2024,1,2022,32,0.19663251613577207,0.472330704331398,0.06476092338562012
2024,1,2022,33,0.23040980448325474,0.3826981484889984,0.057927846908569336
2024,1,2022,34,0.20687447786331176,0.49408024549484253,0.08551383018493652
2024,1,2022,35,0.2056276003519694,0.44132207334041595,0.08976340293884277
2024,1,2022,36,0.19018737599253654,0.3950531482696533,0.07140994071960449
2024,1,2022,37,0.18677825530370076,0.4038524627685547,0.07089805603027344
2024,1,2022,38,0.17699386775493622,0.3842700272798538,0.09309864044189453
2024,1,2022,39,0.16775658056139947,0.4064398258924484,0.10605645179748535
2024,1,2022,40,0.16558210502068202,0.4182237684726715,0.08002877235412598
2024,1,2022,41,0.17872963945070902,0.4691105782985687,0.07656192779541016
2024,1,2022,42,0.1583481390029192,0.39950741827487946,0.07587742805480957
2024,1,2022,43,0.16023310447732608,0.4056071490049362,0.0802915096282959
2024,1,2022,44,0.14758827562133472,0.40204931795597076,0.07835507392883301
2024,1,2022,45,0.14478773400187492,0.3974885642528534,0.07625555992126465
2024,1,2022,46,0.13921586871147157,0.4013531804084778,0.07735157012939453
2024,1,2022,47,0.13882960478464762,0.40041351318359375,0.08196163177490234
2024,1,2022,48,0.13657582625746728,0.4022415578365326,0.10911965370178223
2024,1,2022,49,0.13552943617105484,0.40298743546009064,0.06631636619567871
2024,1,2022,50,0.13546729385852813,0.4035717397928238,0.07816362380981445
2024,1,2022,51,0.13453524882594745,0.40938501060009,0.06796908378601074
2024,1,2022,52,0.1355257200698058,0.41075024008750916,0.0770576000213623
2024,1,2022,53,0.1348994828760624,0.4093055874109268,0.07484245300292969
2024,2,2023,1,0.8792662844061852,0.6431506276130676,0.08228015899658203
2024,2,2023,2,0.5126099335029721,0.7580898404121399,0.07644438743591309
2024,2,2023,3,0.4170454340055585,0.5638907551765442,0.07433414459228516
2024,2,2023,4,0.35047763772308826,0.5213707983493805,0.0741279125213623
2024,2,2023,5,0.3450945168733597,0.5367215871810913,0.075714111328125
2024,2,2023,6,0.33226564060896635,0.5452577769756317,0.07169556617736816
2024,2,2023,7,0.3284896828699857,0.5379630923271179,0.07672786712646484
2024,2,2023,8,0.3225196204148233,0.542111411690712,0.07576203346252441
2024,2,2023,9,0.3275880631990731,0.5203158557415009,0.07512545585632324
2024,2,2023,10,0.3236577706411481,0.5745278894901276,0.0770881175994873
2024,2,2023,11,0.31333919567987323,0.5626069009304047,0.07551097869873047
2024,2,2023,12,0.3193001816980541,0.5194331556558609,0.06540441513061523
2024,2,2023,13,0.3100889855995774,0.46270789206027985,0.07091546058654785
2024,2,2023,14,0.32872254867106676,0.544604629278183,0.07259178161621094
2024,2,2023,15,0.2916459031403065,0.5083333253860474,0.06568026542663574
2024,2,2023,16,0.26817486248910427,0.4525703489780426,0.07354402542114258
2024,2,2023,17,0.26906950678676367,0.46946239471435547,0.0930328369140625
2024,2,2023,18,0.26591110858134925,0.44823822379112244,0.08281946182250977
2024,2,2023,19,0.25657219206914306,0.44946761429309845,0.07668828964233398
2024,2,2023,20,0.2639527355786413,0.5047201216220856,0.07435798645019531
2024,2,2023,21,0.2755358680151403,0.4984787404537201,0.06945967674255371
2024,2,2023,22,0.24943677941337228,0.45188790559768677,0.07767367362976074
2024,2,2023,23,0.2574089113622904,0.46076148748397827,0.07957148551940918
2024,2,2023,24,0.23844403214752674,0.45749858021736145,0.06763100624084473
2024,2,2023,25,0.22665628395043314,0.43927112221717834,0.0711667537689209
2024,2,2023,26,0.2322748249862343,0.5440755188465118,0.06441426277160645
2024,2,2023,27,0.22225098311901093,0.42078377306461334,0.06026172637939453
2024,2,2023,28,0.2230119640007615,0.45575283467769623,0.06564736366271973
2024,2,2023,29,0.20996271702460945,0.44618692994117737,0.06543183326721191
2024,2,2023,30,0.19856506725773215,0.44045963883399963,0.06256532669067383
2024,2,2023,31,0.19381272187456489,0.46764761209487915,0.06586289405822754
2024,2,2023,32,0.19265967165119946,0.505110889673233,0.06306123733520508
2024,2,2023,33,0.18937155092135072,0.49073053896427155,0.06763696670532227
2024,2,2023,34,0.18904849630780518,0.5045339316129684,0.07460474967956543
2024,2,2023,35,0.20434559090062976,0.5765957236289978,0.08249950408935547
2024,2,2023,36,0.19073919113725424,0.49330782890319824,0.08678221702575684
2024,2,2023,37,0.2018397613428533,0.46039916574954987,0.10381031036376953
2024,2,2023,38,0.2208138417918235,0.524487242102623,0.09795641899108887
